Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Urban one inc cl a,UONE,"",98900.0,208000.0,0.0002,0.0002,3295,-200.0,-0.201816,reduction,0.2146733,Q4 2006,COMMUNICATIONS,13F,06/30/2019,4.5928
Hersha hospitality trust,HT,"",12600.0,208000.0,0.0002,0.003,3296,-180800.0,-93.485005,reduction,0.0320856,Q4 2013,REAL ESTATE,13F,06/30/2019,22.2487
Ntn buzztime inc.,NTN,"",54329.0,206000.0,0.0002,0.0002,3297,4500.0,9.030886,addition,1.8864236,Q2 2007,COMMUNICATIONS,13F,06/30/2019,258.2617
Continental materials corp.,CUO,"",12900.0,206000.0,0.0002,0.0002,3298,1300.0,11.206897,addition,0.7543860,Q3 2018,MATERIALS,13F,06/30/2019,16.2043
Precision drilling corp.,PDS,"",108952.0,206000.0,0.0002,0.0002,3299,-4500.0,-3.966435,reduction,0.0370863,Q1 2019,ENERGY,13F,06/30/2019,2.39
Tyme technologies inc,TYME,"",168600.0,206000.0,0.0002,,3300,168600.0,,new,0.1506029,Q2 2019,HEALTH CARE,13F,06/30/2019,1.22
Obalon therapeutics inc,OBLN,"",29371.6,205000.0,0.0002,0.0001,3301,19731.6,204.684647,addition,5.2731777,Q1 2018,HEALTH CARE,13F,06/30/2019,12.4347
Exp world holdings inc,EXPI,"",18400.0,205000.0,0.0002,,3302,18400.0,,new,0.0294259,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,11.13
Sb financial group inc,SBFG,"",12201.0,201000.0,0.0002,0.0002,3303,-2399.0,-16.431507,reduction,0.1874194,Q3 2017,FINANCE,13F,06/30/2019,18.4246
Tocagen inc,TOCA,"",29300.0,196000.0,0.0002,0.0003,3304,1500.0,5.395683,addition,0.1225941,Q1 2019,HEALTH CARE,13F,06/30/2019,10.6555
Invesco high yield eq dividend achievers,PEY,"",10800.0,196000.0,0.0002,,3305,10800.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,18.14
Arotech corp.,ARTX,"",98606.0,196000.0,0.0002,0.0001,3306,43906.0,80.26691,addition,0.3697263,Q4 2018,INDUSTRIALS,13F,06/30/2019,2.4159
Mam software group inc,MAMS,"",18800.0,191000.0,0.0002,0.0002,3307,-1400.0,-6.930693,reduction,0.1488519,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,8.62
Merus bv,MRUS,"",13000.0,190000.0,0.0002,0.0002,3308,-3000.0,-18.75,reduction,0.0571429,Q1 2018,HEALTH CARE,13F,06/30/2019,14.77
Nextdecade corp,NEXT,"",30100.0,190000.0,0.0002,0.0001,3309,5200.0,20.883534,addition,0.0272300,Q4 2018,ENERGY,13F,06/30/2019,5.6144
Tonix pharmaceuticals holding corp,TNXP,"",138984.0,190000.0,0.0002,0.0002,3310,35410.0,34.188117,addition,0.8841221,Q2 2016,MATERIALS,13F,06/30/2019,52.9214
Provention bio inc,PRVB,"",15600.0,189000.0,0.0002,,3311,15600.0,,new,0.0396442,Q2 2019,HEALTH CARE,13F,06/30/2019,12.1
Dare bioscience inc,DARE,"",219446.0,187000.0,0.0002,0.0002,3312,41100.0,23.045092,addition,1.3156235,Q1 2018,HEALTH CARE,13F,06/30/2019,1.0478
Jmu limited adr,JMU,"",131356.0,187000.0,0.0002,0.0002,3313,11200.0,9.321216,addition,1.6019024,Q4 2017,COMMUNICATIONS,13F,06/30/2019,3.013
Sunesis pharmaceuticals inc,SNSS,"",257519.0,187000.0,0.0002,0.0001,3314,195879.0,317.77904,addition,0.2313322,Q1 2019,HEALTH CARE,13F,06/30/2019,0.8473
Direxion daily gold miners bear 3x shares,DUST,"",16300.0,185000.0,0.0002,,3315,16300.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,11.37
Mtbc inc,MTBC,"",36500.0,184000.0,0.0002,,3316,36500.0,,new,0.3034081,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.05
Myovant sciences ltd,MYOV,"",20300.0,184000.0,0.0002,,3317,20300.0,,new,0.0226512,Q2 2019,HEALTH CARE,13F,06/30/2019,9.05
Neos therapeutics inc,NEOS,"",141555.0,183000.0,0.0002,0.0003,3318,34587.0,32.333969,addition,0.2846471,Q1 2019,HEALTH CARE,13F,06/30/2019,2.2875
Summer infant inc,SUMR,"",364412.0,182000.0,0.0002,0.0002,3319,1800.0,0.496398,addition,2.0177852,Q1 2012,CONSUMER STAPLES,13F,06/30/2019,2.1031
Cerecor inc com stk (de),CERC,"",33290.0,181000.0,0.0002,,3320,33290.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Majesco,MJCO,"",19400.0,181000.0,0.0002,0.0001,3321,-1100.0,-5.365854,reduction,0.0451793,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,7.05
China online education group adr,COE,"",23900.0,180000.0,0.0002,0.0001,3322,11100.0,86.71875,addition,0.1172143,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,6.8759
Allied healthcare products inc,AHPI,"",95240.0,179000.0,0.0002,0.0002,3323,3100.0,3.364445,addition,2.3750623,Q4 2014,HEALTH CARE,13F,06/30/2019,2.4442
Intellicheck inc,IDN,"",30304.0,175000.0,0.0002,,3324,30304.0,,new,0.1908312,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.79
Contrafect corp,CFRX,"",342930.0,175000.0,0.0002,0.0001,3325,122500.0,55.573198,addition,0.4318474,Q3 2017,HEALTH CARE,13F,06/30/2019,1.3027
Emx royalty corp,EMX,"",142500.0,174000.0,0.0002,0.0002,3326,-6700.0,-4.490617,reduction,0.1730629,Q3 2016,MATERIALS,13F,06/30/2019,1.0263
Danaos corp,DAC,"",21365.0,173000.0,0.0002,0.0002,3327,-167535.0,-88.689783,addition,0.1401903,Q4 2017,TRANSPORTS,13F,06/30/2019,106.0404
Ocean bio-chem inc.,OBCI,"",52600.0,173000.0,0.0002,0.0002,3328,-2400.0,-4.363636,reduction,0.5613661,Q4 2016,CONSUMER STAPLES,13F,06/30/2019,4.1806
Nortech systems  inc.,NSYS,"",42498.0,171000.0,0.0002,0.0002,3329,-3102.0,-6.802632,reduction,1.5976692,Q1 2015,INDUSTRIALS,13F,06/30/2019,4.2495
Cellect biotechnology ltd adr,APOP,"",67303.4,171000.0,0.0002,0.0001,3330,38040.0,129.99173,addition,3.0046161,Q1 2019,HEALTH CARE,13F,06/30/2019,0.7278
Apex global brands inc,APEX,"",415390.0,170000.0,0.0001,,3331,415390.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Mind c.t.i. ltd,MNDO,"",75754.0,169000.0,0.0001,0.0002,3332,-26846.0,-26.165692,reduction,0.3824028,Q4 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,2.2788
Cesca therapeutics inc,KOOL,"",59505.0,167000.0,0.0001,0.0,3333,-1585.0,-2.594533,addition,2.4588843,Q2 2018,HEALTH CARE,13F,06/30/2019,3.1458
Ocean power technologies inc,OPTT,"",86722.0,166000.0,0.0001,,3334,86722.0,,new,1.5029809,Q2 2019,INDUSTRIALS,13F,06/30/2019,1.91
Soligenix inc,SNGX,"",229661.0,163000.0,0.0001,0.0002,3335,35300.0,18.16208,addition,1.1313350,Q3 2018,HEALTH CARE,13F,06/30/2019,1.2853
Proqr therapeutics n.v.,PRQR,"",17800.0,162000.0,0.0001,0.0002,3336,2500.0,16.339869,addition,0.0457937,Q1 2019,HEALTH CARE,13F,06/30/2019,13.2001
Sifco industries inc.,SIF,"",55800.0,161000.0,0.0001,0.0001,3337,3300.0,6.285714,addition,0.9738220,Q2 2010,INDUSTRIALS,13F,06/30/2019,14.014
Xoma corporation,XOMA,"",10700.0,159000.0,0.0001,,3338,10700.0,,new,0.1225659,Q2 2019,HEALTH CARE,13F,06/30/2019,14.86
Innerworkings inc,INWK,"",41700.0,159000.0,0.0001,0.0,3339,30900.0,286.111111,addition,0.0802849,Q2 2014,INDUSTRIALS,13F,06/30/2019,5.3956
Immunic inc,IMUX,"",13729.0,157000.0,0.0001,,3340,13729.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Atlanticus holdings corp,ATLC,"",38148.0,154000.0,0.0001,0.0001,3341,11848.0,45.04943,addition,0.2369441,Q4 2015,FINANCE,13F,06/30/2019,3.3207
Edesa biotech inc,EDSA,"",21434.0,151000.0,0.0001,,3342,21434.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Nanthealth inc,NH,"",287800.0,151000.0,0.0001,0.0001,3343,132500.0,85.318738,addition,0.2601464,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,0.994
Neophotonics corp,NPTN,"",35658.0,149000.0,0.0001,0.0009,3344,-129631.0,-78.426877,reduction,0.0752120,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,6.29
Xunlei ltd adr,XNET,"",56800.0,149000.0,0.0001,0.0004,3345,-59000.0,-50.949914,reduction,0.0839864,Q4 2018,COMMUNICATIONS,13F,06/30/2019,3.4
Silvercrest metals inc,SILV,"",36500.0,148000.0,0.0001,,3346,36500.0,,new,No Data,Q2 2019,MATERIALS,13F,06/30/2019,4.06
Citizens community bancorp inc,CZWI,"",13600.0,147000.0,0.0001,0.0002,3347,-3100.0,-18.562874,reduction,0.1206744,Q3 2016,FINANCE,13F,06/30/2019,12.7973
Dgse companies inc.,DGC,"",112077.0,146000.0,0.0001,0.0,3348,20077.0,21.822826,addition,N/A,Q2 2014, ,13F,06/30/2019,
Gold standard ventures corp,GSV,"",138000.0,146000.0,0.0001,0.0,3349,105800.0,328.571429,addition,No Data,Q1 2019,MATERIALS,13F,06/30/2019,1.0507
Barnwell industries  inc.,BRN,"",129544.0,146000.0,0.0001,0.0002,3350,8400.0,6.933897,addition,1.5645411,Q3 2007,ENERGY,13F,06/30/2019,4.9115
Unique fabricating inc,UFAB,"",53899.0,146000.0,0.0001,0.0002,3351,7503.0,16.171653,addition,0.5511145,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,7.8316
Ubs etracs mthly py 2xlvg mortg reit etn,MORL,"",10198.0,146000.0,0.0001,0.0004,3352,-20602.0,-66.88961,reduction,No Data,Q3 2018,FINANCE,13F,06/30/2019,15.12
Scpharmaceuticals inc,SCPH,"",45500.0,145000.0,0.0001,,3353,45500.0,,new,0.2448870,Q2 2019,HEALTH CARE,13F,06/30/2019,3.19
Galectin therapeutics inc,GALT,"",34732.0,144000.0,0.0001,,3354,34732.0,,new,0.0613314,Q2 2019,HEALTH CARE,13F,06/30/2019,4.15
Xpresspa group inc,XSPA,"",74166.0,144000.0,0.0001,0.0001,3355,13106.0,21.464134,addition,2.5399315,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,2.3187
Flexshopper inc,FPAY,"",129938.0,143000.0,0.0001,0.0,3356,103800.0,397.122963,addition,0.7353594,Q3 2018,FINANCE,13F,06/30/2019,1.0437
Aileron therapeutics inc,ALRN,"",196548.0,142000.0,0.0001,0.0003,3357,53238.0,37.148838,addition,0.7067530,Q3 2018,HEALTH CARE,13F,06/30/2019,1.1522
China recycling energy corp.,CREG,"",335000.0,141000.0,0.0001,0.0001,3358,268352.0,402.640739,addition,2.0794538,Q1 2019,INDUSTRIALS,13F,06/30/2019,0.5294
First trust dj stoxx select dividend 30 index fund,FDD,"",11200.0,140000.0,0.0001,,3359,11200.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,12.51
General moly inc,GMO,"",395915.0,139000.0,0.0001,0.0001,3360,74074.0,23.015713,addition,0.2864383,Q4 2014,MATERIALS,13F,06/30/2019,0.3303
Socket mobile new,SCKTD,"",61219.0,139000.0,0.0001,0.0001,3361,3200.0,5.515435,addition,N/A,Q4 2016, ,13F,06/30/2019,
Osmotica pharmaceuticals plc,OSMT,"",36412.0,138000.0,0.0001,,3362,36412.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,3.8
Eyepoint pharmaceuticals inc,EYPT,"",81455.0,134000.0,0.0001,0.0006,3363,-297325.0,-78.495433,reduction,0.0766275,Q3 2014,HEALTH CARE,13F,06/30/2019,2.6567
Myomo inc,MYO,"",188873.0,132000.0,0.0001,0.0,3364,147208.0,353.313333,addition,1.1019428,Q1 2019,HEALTH CARE,13F,06/30/2019,0.8103
Technical communications corp.,TCCO,"",32593.0,131000.0,0.0001,0.0001,3365,13534.0,71.011071,addition,1.7617838,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,3.7001
Vertex energy inc com,VTNR,"",86659.0,131000.0,0.0001,0.0002,3366,-50241.0,-36.69905,reduction,N/A,Q4 2016,INDUSTRIALS,13F,06/30/2019,
Plus therapeutics inc,PSTV,"",10651.72,129000.0,0.0001,0.0001,3367,3877.48,57.238598,addition,2.4033664,Q2 2018,HEALTH CARE,13F,06/30/2019,4.6066
Torchlight energy resources inc,TRCH,"",90960.0,129000.0,0.0001,,3368,90960.0,,new,0.1234528,Q2 2019,ENERGY,13F,06/30/2019,1.42
Atlantic american corp.,AAME,"",52500.0,129000.0,0.0001,0.0001,3369,1900.0,3.754941,addition,0.2604167,Q2 2013,FINANCE,13F,06/30/2019,3.9
On track innovations ltd,OTIV,"",292326.0,126000.0,0.0001,0.0001,3370,106500.0,57.311679,addition,0.7074685,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,0.5566
Chaparral energy inc. class a,CHAP,"",26800.0,126000.0,0.0001,,3371,26800.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,4.71
Broadvision inc,BVSN,"",85600.0,121000.0,0.0001,0.0001,3372,-2700.0,-3.057758,reduction,1.6916996,Q4 2014,COMMUNICATIONS,13F,06/30/2019,5.7248
Unum therapeutics inc,UMRX,"",45900.0,120000.0,0.0001,0.0003,3373,-21463.0,-31.861704,reduction,0.1497065,Q3 2018,HEALTH CARE,13F,06/30/2019,8.2503
Pangaea logistics solutions ltd,PANL,"",35845.0,120000.0,0.0001,0.0,3374,23386.0,187.703668,addition,0.0806412,Q3 2018,TRANSPORTS,13F,06/30/2019,3.4021
Ranger energy services inc,RNGR,"",14800.0,119000.0,0.0001,,3375,14800.0,,new,0.0949936,Q2 2019,INDUSTRIALS,13F,06/30/2019,8.05
Catalyst biosciences inc,CBIO,"",16008.0,118000.0,0.0001,0.0013,3376,-160682.0,-90.940065,reduction,0.1331780,Q1 2012,HEALTH CARE,13F,06/30/2019,136.4276
Monolithic system technology inc,MOSY,"",33389.65,117000.0,0.0001,0.0,3377,19746.55,144.736533,addition,30.6327064,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,2.1998
Neon therapeutics inc,NTGN,"",24600.0,117000.0,0.0001,,3378,24600.0,,new,0.0866808,Q2 2019,HEALTH CARE,13F,06/30/2019,4.74
Unico american corp.,UNAM,"",18800.0,116000.0,0.0001,0.0001,3379,100.0,0.534759,addition,0.3540490,Q4 2014,FINANCE,13F,06/30/2019,10.4171
Taronis technologies inc,TRNX,"",151820.0,114000.0,0.0001,,3380,151820.0,,new,0.5511908,Q2 2019,INDUSTRIALS,13F,06/30/2019,0.75
Sky solar holdings ltd adr,SKYS,"",218729.0,114000.0,0.0001,0.0001,3381,35000.0,19.049796,addition,0.0522026,Q3 2018,ENERGY,13F,06/30/2019,0.6785
Biqi intl holdings corp,BIQIF,"",162117.0,113000.0,0.0001,0.0003,3382,0.0,0.0,,1.6163210,Q4 2011,CONSUMER STAPLES,13F,06/30/2019,9.0591
Voc energy trust,VOC,"",22100.0,112000.0,0.0001,,3383,22100.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,5.07
Onconova therapeutics inc,ONTX,"",39164.0,112000.0,0.0001,0.0001,3384,-7627.0,-16.300143,reduction,0.6527333,Q2 2014,HEALTH CARE,13F,06/30/2019,286.7587
Spherix inc.,SPEX,"",44093.0,110000.0,0.0001,0.0001,3385,-79807.0,-64.412429,addition,1.8762979,Q3 2018,INDUSTRIALS,13F,06/30/2019,5.0515
Heat biologics inc,HTBX,"",161200.0,110000.0,0.0001,0.0001,3386,112300.0,229.652352,addition,0.4731435,Q1 2019,HEALTH CARE,13F,06/30/2019,0.8659
Community health systems  inc.,CYH,"",40800.0,109000.0,0.0001,0.0,3387,29500.0,261.061947,addition,0.0345616,Q4 2018,HEALTH CARE,13F,06/30/2019,2.7115
Summit therapeutics plc adr,SMMT,"",84530.0,107000.0,0.0001,0.0001,3388,8200.0,10.742827,addition,0.6107659,Q1 2017,HEALTH CARE,13F,06/30/2019,6.5648
Euroseas ltd,ESEA,"",172794.0,106000.0,0.0001,0.0001,3389,10943.0,6.761157,addition,1.3801438,Q3 2008,TRANSPORTS,13F,06/30/2019,10.4379
Solitario zinc corp,XPL,"",326659.0,105000.0,0.0001,0.0001,3390,96538.0,41.950974,addition,0.5618490,Q4 2015,MATERIALS,13F,06/30/2019,0.4459
Tengasco inc.,TGC,"",125987.0,105000.0,0.0001,0.0001,3391,10900.0,9.471096,addition,1.1829765,Q4 2017,ENERGY,13F,06/30/2019,0.921
Newater technology inc,NEWA,"",19100.0,105000.0,0.0001,,3392,19100.0,,new,0.1766883,Q2 2019,INDUSTRIALS,13F,06/30/2019,5.5
Dyadic international inc,DYAI,"",16400.0,103000.0,0.0001,,3393,16400.0,,new,0.0604943,Q2 2019,HEALTH CARE,13F,06/30/2019,6.26
Zagg inc,ZAGG,"",14800.0,103000.0,0.0001,0.0016,3394,-180800.0,-92.433538,reduction,0.0508941,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,9.4508
Community west bancshares,CWBC,"",10700.0,103000.0,0.0001,0.0002,3395,-10200.0,-48.803828,reduction,0.1264775,Q2 2018,FINANCE,13F,06/30/2019,11.0949
Global self storage  inc,SELF,"",27100.0,102000.0,0.0001,0.0001,3396,5705.0,26.665109,addition,0.3505821,Q3 2016,FINANCE,13F,06/30/2019,4.2387
Avenue therapeutics inc,ATXI,"",16100.0,101000.0,0.0001,0.0,3397,5292.0,48.963731,addition,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,5.2595
Lianluo smart limited,LLIT,"",80700.0,100000.0,0.0001,0.0001,3398,900.0,1.12782,addition,0.4587834,Q4 2015,HEALTH CARE,13F,06/30/2019,1.8529
Servotronics inc.,SVT,"",10300.0,99000.0,0.0001,,3399,10300.0,,new,0.4136546,Q2 2019,INDUSTRIALS,13F,06/30/2019,9.6
Camber energy inc,CEI,"",26304.0,99000.0,0.0001,,3400,26304.0,,new,1.3464373,Q2 2019,ENERGY,13F,06/30/2019,3.75
Motif bio plc adr,MTFB,"",145350.0,97000.0,0.0001,,3401,145350.0,,new,0.9801079,Q2 2019,HEALTH CARE,13F,06/30/2019,0.67
Atento s.a.,ATTO,"",39000.0,97000.0,0.0001,0.0002,3402,-22500.0,-36.585366,reduction,0.0527669,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,4.01
One group hospitality inc,STKS,"",30445.0,97000.0,0.0001,0.0001,3403,3046.0,11.117194,addition,No Data,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,2.7134
Cvr partners lp,UAN,"",23600.0,97000.0,0.0001,0.0004,3404,-75108.0,-76.091097,reduction,0.0208333,Q4 2018,MATERIALS,13F,06/30/2019,3.7473
Park city group inc,PCYG,"",18000.0,96000.0,0.0001,,3405,18000.0,,new,0.0908174,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.36
Arc group worldwide inc,ARCW,"",214000.0,96000.0,0.0001,0.0002,3406,16000.0,8.080808,addition,0.9114140,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,2.7809
B communications ltd,BCOM,"",55148.0,96000.0,0.0001,0.0001,3407,13748.0,33.207729,addition,0.1479292,Q3 2013,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,13.6698
Document security systems inc,DSS,"",189923.0,95000.0,0.0001,0.0003,3408,-45507.0,-19.329312,reduction,0.6390410,Q2 2017,INDUSTRIALS,13F,06/30/2019,1.3704
Neovasc inc,NVCN,"",19750.0,95000.0,0.0001,,3409,19750.0,,new,No Data,Q1 2018,HEALTH CARE,13F,06/30/2019,4.8
Cypress energy partners l.p.,CELP,"",13100.0,95000.0,0.0001,,3410,13100.0,,new,No Data,Q2 2019,INDUSTRIALS,13F,06/30/2019,7.28
Usio inc,USIO,"",27299.0,94000.0,0.0001,0.0001,3411,-18000.0,-39.735977,reduction,0.1619158,Q1 2019,FINANCE,13F,06/30/2019,2.62
National holdings corp,NHLD,"",33903.0,92000.0,0.0001,0.0001,3412,10403.0,44.268085,addition,0.2593956,Q2 2018,FINANCE,13F,06/30/2019,3.0129
Trinity place holdings inc,TPHS,"",23100.0,91000.0,0.0001,0.0001,3413,600.0,2.666667,addition,0.0724138,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,3.9987
Ideanomics inc,IDEX,"",36200.0,89000.0,0.0001,,3414,36200.0,,new,0.0494941,Q4 2018,COMMUNICATIONS,13F,06/30/2019,2.46
Kazia therapetcs adr,KZIA,"",34325.0,89000.0,0.0001,0.0001,3415,0.0,0.0,,0.7106625,Q1 2015,HEALTH CARE,13F,06/30/2019,4.154
Sintx technologies inc,SINT,"",33887.38,87000.0,0.0001,0.0001,3416,6205.46,22.417014,addition,8.5732013,Q4 2014,HEALTH CARE,13F,06/30/2019,1.1509
Mict inc,MICT,"",112172.0,85000.0,0.0001,0.0002,3417,-48419.0,-30.150507,reduction,1.0188193,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,1.2478
Four seasons education (cayman) inc,FEDU,"",46653.0,84000.0,0.0001,0.0001,3418,9853.0,26.774457,addition,0.3917128,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,1.7842
Asta funding inc,ASFI,"",11971.0,84000.0,0.0001,,3419,11971.0,,new,0.1822070,Q2 2019,FINANCE,13F,06/30/2019,7.04
Daxor corp.,DXR,"",10500.0,83000.0,0.0001,0.0001,3420,-2000.0,-16.0,reduction,0.2800000,Q1 2007,HEALTH CARE,13F,06/30/2019,13.1763
Hunt companies finance tr inc common sto,HCFT,"",23709.0,81000.0,0.0001,0.0001,3421,-20225.0,-46.034962,reduction,0.1070867,Q1 2019,REAL ESTATE,13F,06/30/2019,3.49
Ambow education holding ltd,AMBO,"",21344.0,80000.0,0.0001,0.0001,3422,7033.0,49.144015,addition,No Data,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,4.962
Agrofresh solutions inc,AGFS,"",52385.0,79000.0,0.0001,,3423,52385.0,,new,0.1018371,Q2 2019,MATERIALS,13F,06/30/2019,1.51
The mcclatchy company,MNI,"",28830.0,75000.0,0.0001,0.0002,3424,-14400.0,-33.310201,reduction,0.3635561,Q1 2014,COMMUNICATIONS,13F,06/30/2019,9.2798
Cbak energy technology inc,CBAT,"",80020.0,75000.0,0.0001,0.0001,3425,1780.0,2.275051,addition,0.1811227,Q1 2019,INDUSTRIALS,13F,06/30/2019,1.028
Blonder tongue labs inc.,BDR,"",76657.0,74000.0,0.0001,0.0001,3426,-4900.0,-6.008068,reduction,0.7968503,Q3 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,1.3988
Caledonia mining corp plc,CMCL,"",11500.0,73000.0,0.0001,0.0001,3427,-9900.0,-46.261682,reduction,0.1069767,Q2 2018,MATERIALS,13F,06/30/2019,6.024
Arcimoto inc,FUV,"",22200.0,72000.0,0.0001,,3428,22200.0,,new,0.1207835,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,3.24
It tech packaging inc,ITP,"",95900.0,68000.0,0.0001,0.0001,3429,9400.0,10.867052,addition,N/A,Q3 2018, ,13F,06/30/2019,
Universal security instruments  inc.,UUU,"",54923.0,67000.0,0.0001,0.0001,3430,811.0,1.498743,addition,2.3776190,Q4 2014,INDUSTRIALS,13F,06/30/2019,4.502
Surface oncology inc,SURF,"",23200.0,65000.0,0.0001,,3431,23200.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,2.82
Charah solutions inc,CHRA,"",11900.0,65000.0,0.0001,,3432,11900.0,,new,0.0402163,Q2 2019,INDUSTRIALS,13F,06/30/2019,5.5
X financial,XYF,"",17400.0,65000.0,0.0001,,3433,17400.0,,new,0.0110962,Q2 2019,FINANCE,13F,06/30/2019,3.75
Seanergy maritime holdings corp,SHIP,"",104100.0,64000.0,0.0001,,3434,104100.0,,new,0.4056898,Q2 2019,FINANCE,13F,06/30/2019,0.62
Medigus adr,MDGS,"",24852.0,62000.0,0.0001,0.0,3435,13352.0,116.104348,addition,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,2.708
Donnelley (r.r.) & sons co,RRD,"",30200.0,59000.0,0.0001,0.0014,3436,-286400.0,-90.46115,reduction,0.0426554,Q1 2019,INDUSTRIALS,13F,06/30/2019,4.72
Xcel brands inc,XELB,"",40300.0,58000.0,0.0001,0.0001,3437,-6500.0,-13.888889,reduction,0.2123288,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,1.13
Digital turbine inc,APPS,"",11600.0,58000.0,0.0001,0.0003,3438,-94200.0,-89.035917,reduction,0.0139742,Q1 2019,INDUSTRIALS,13F,06/30/2019,3.5
Performance shipping inc,DCIX,"",59678.0,58000.0,0.0001,,3439,59678.0,,new,0.4127109,Q2 2019,TRANSPORTS,13F,06/30/2019,0.97
Seadrill partners llc,SDLPF,"",15260.0,57000.0,0.0001,0.0001,3440,3370.0,28.343146,addition,N/A,Q4 2017,ENERGY,13F,06/30/2019,19.8716
Aerpio pharmaceuticals inc,ARPO,"",63000.0,57000.0,0.0001,,3441,63000.0,,new,0.1552106,Q2 2019,HEALTH CARE,13F,06/30/2019,0.91
Jounce therapeutics inc,JNCE,"",11600.0,57000.0,0.0001,0.0001,3442,-1200.0,-9.375,reduction,0.0351728,Q3 2018,HEALTH CARE,13F,06/30/2019,5.8363
Aptose biosciences inc,APTO,"",21600.0,56000.0,0.0,,3443,21600.0,,new,0.0389540,Q2 2019,HEALTH CARE,13F,06/30/2019,2.61
Ameri holdings inc,AMRH,"",161200.0,56000.0,0.0,,3444,161200.0,,new,0.2566062,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,0.35
Hebron technology co ltd,HEBT,"",32874.0,56000.0,0.0,0.0,3445,6200.0,23.243608,addition,0.2020529,Q4 2017,INDUSTRIALS,13F,06/30/2019,1.7016
Celsius holdings  inc.,CELH,"",12600.0,56000.0,0.0,0.0001,3446,-1800.0,-12.5,reduction,0.0218560,Q1 2019,ENERGY,13F,06/30/2019,4.26
Sandridge permian trust,PER,"",30467.0,55000.0,0.0,,3447,30467.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,1.82
Verona pharma plc adr,VRNA,"",10300.0,53000.0,0.0,0.0001,3448,-1400.0,-11.965812,reduction,0.0782080,Q1 2019,HEALTH CARE,13F,06/30/2019,6.5
Volitionrx ltd,VNRX,"",16900.0,53000.0,0.0,0.0,3449,5500.0,48.245614,addition,0.0411292,Q1 2019,MATERIALS,13F,06/30/2019,3.2142
Immutep ltd adr,IMMP,"",28500.0,52000.0,0.0,0.0,3450,4702.0,19.757963,addition,0.0737196,Q3 2018,HEALTH CARE,13F,06/30/2019,3.0235
Centrus energy corporation,LEU,"",15905.0,52000.0,0.0,,3451,15905.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Actinium pharmaceuticals inc,ATNM,"",211628.0,52000.0,0.0,0.0001,3452,72281.0,51.871228,addition,0.1302887,Q1 2018,HEALTH CARE,13F,06/30/2019,0.4584
Emagin corp,EMAN,"",114013.0,52000.0,0.0,0.0,3453,87513.0,330.237736,addition,0.2318751,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,0.546
