Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Hudson pacific properties inc,HPP,"",36869.0,1227000.0,0.000665491,0.0005,1192,10001.0,37.222718,addition,0.0237957,Q3 2018,REAL ESTATE,13F,06/30/2019,34.1081
Eaton vance limited duration income fund,EVV,"",95591.0,1209000.0,0.000655729,,1193,95591.0,,new,0.0855140,Q2 2019,FINANCE,13F,06/30/2019,12.65
Blackrock credit allocation income trust,BTZ,"",93593.0,1209000.0,0.000655729,,1194,93593.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,12.97
Amn healthcare services inc,AMN,"",22199.0,1204000.0,0.000653017,0.0006,1195,-984.0,-4.244489,reduction,0.0475761,Q4 2017,HEALTH CARE,13F,06/30/2019,53.1479
Kkr & co. l.p.,KKR,"",47284.0,1195000.0,0.000648135,0.0007,1196,-2926.0,-5.827524,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,23.49
Qurate retail group inc series a (formerly liberty interactive),QRTEA,"",96381.0,1193000.0,0.000647051,0.0009,1197,0.0,0.0,,0.0230632,Q2 2006,COMMUNICATIONS,13F,06/30/2019,20.7646
Southern copper corp.,SCCO,"",30692.0,1192000.0,0.000646508,0.0004,1198,14337.0,87.661266,addition,0.0039702,Q3 2011,MATERIALS,13F,06/30/2019,43.5687
Toro co,TTC,"",17545.0,1174000.0,0.000636746,0.0003,1199,8742.0,99.307054,addition,0.0164835,Q2 2017,INDUSTRIALS,13F,06/30/2019,67.657
Insight enterprises  inc.,NSIT,"",20115.0,1171000.0,0.000635118,0.0003,1200,11505.0,133.623693,addition,0.0562028,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,56.856
Interactive brokers group inc,IBKR,"",21236.0,1151000.0,0.000624271,0.0006,1201,-546.0,-2.506657,reduction,0.0051119,Q4 2017,FINANCE,13F,06/30/2019,60.274
Quidel corp.,QDEL,"",18960.0,1125000.0,0.000610169,0.0004,1202,8087.0,74.376897,addition,0.0457529,Q1 2019,HEALTH CARE,13F,06/30/2019,62.8468
Avangrid inc,AGR,"",22048.0,1113000.0,0.000603661,0.0014,1203,-27520.0,-55.51969,reduction,No Data,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,50.7363
Condor hospitality trust inc,CDOR,"",118566.0,1075000.0,0.000583051,0.0006,1204,-7504.0,-5.952249,reduction,0.9946812,Q2 2017,REAL ESTATE,13F,06/30/2019,10.6835
Wyndham hotels & resorts inc,WH,"",18614.0,1038000.0,0.000562983,0.0005,1205,1583.0,9.294815,addition,0.0193031,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,56.1399
Sps commerce inc,SPSC,"",20148.0,1030000.0,0.000558644,0.0003,1206,11480.0,132.441163,addition,0.0288819,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,74.7475
Goodyear tire and rubber co.,GT,"",66765.0,1021000.0,0.000553762,0.0006,1207,4480.0,7.192743,addition,0.0287137,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,31.1375
Vanguard growth etf,VUG,"",6183.0,1010000.0,0.000547796,0.0006,1208,-1078.0,-14.84644,reduction,No Data,Q2 2017,FINANCE,13F,06/30/2019,146.4277
Vanguard mortgage-backed securities etf,VMBS,"",19115.0,1010000.0,0.000547796,0.0008,1209,-9512.0,-33.227373,reduction,No Data,Q3 2017,FINANCE,13F,06/30/2019,51.6045
Hexcel corp,HXL,"",12207.0,987000.0,0.000535322,0.0005,1210,-1659.0,-11.964518,reduction,0.0143477,Q2 2017,INDUSTRIALS,13F,06/30/2019,62.2807
Ishares  agency bond etf,AGZ,"",8329.0,960000.0,0.000520678,0.0008,1211,-3846.0,-31.589322,reduction,No Data,Q3 2017,FINANCE,13F,06/30/2019,112.1362
Douglas emmett inc,DEI,"",24069.0,959000.0,0.000520135,,1212,24069.0,,new,0.0137341,Q2 2019,REAL ESTATE,13F,06/30/2019,39.84
Mdu resources group,MDU,"",36921.0,952000.0,0.000516339,0.0008,1213,-19402.0,-34.447739,reduction,0.0185477,Q3 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,27.2307
Proofpoint inc,PFPT,"",7658.0,921000.0,0.000499525,,1214,7658.0,,new,0.0136579,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,120.25
Appfolio inc,APPF,"",8987.0,919000.0,0.00049844,0.0002,1215,5123.0,132.582816,addition,0.0264013,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,92.4369
American airlines group inc,AAL,"",27590.0,900000.0,0.000488135,0.0005,1216,1975.0,7.710326,addition,0.0061962,Q1 2014,TRANSPORTS,13F,06/30/2019,43.9358
Commscope holding co inc,COMM,"",55528.0,873000.0,0.000473491,0.0005,1217,15920.0,40.1939,addition,0.0286065,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,31.234
Ebix inc.,EBIX,"",17171.0,862000.0,0.000467525,0.0003,1218,6098.0,55.070893,addition,0.0563168,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,64.9813
Sabra healthcare reit inc,SBRA,"",42877.0,844000.0,0.000457763,0.0004,1219,4014.0,10.32859,addition,0.0226240,Q4 2015,HEALTH CARE,13F,06/30/2019,18.5017
Kirby corp,KEX,"",10535.0,832000.0,0.000451254,0.0007,1220,-7222.0,-40.671285,reduction,0.0175876,Q2 2018,TRANSPORTS,13F,06/30/2019,78.3143
Under armour inc,UAA,"",31950.0,810000.0,0.000439322,0.0021,1221,-149839.0,-82.424679,reduction,0.0070803,Q4 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,19.7434
Ishares msci canada etf,EWC,"",27971.0,801000.0,0.000434441,0.0004,1222,24.0,0.085877,addition,No Data,Q2 2017,FINANCE,13F,06/30/2019,27.647
Alteryx inc,AYX,"",7293.0,796000.0,0.000431729,,1223,7293.0,,new,0.0116131,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,109.12
Snap inc class a,SNAP,"",55205.0,789000.0,0.000427932,,1224,55205.0,,new,0.0040025,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.3
Equitrans midstream corp,ETRN,"",39451.0,778000.0,0.000421966,,1225,39451.0,,new,0.0154898,Q4 2018,ENERGY,13F,06/30/2019,19.71
Biotelemetry inc,BEAT,"",16137.0,777000.0,0.000421424,0.0003,1226,6853.0,73.815166,addition,0.0476158,Q1 2019,HEALTH CARE,13F,06/30/2019,56.4749
Cambrex corp.,CBM,"",16026.0,750000.0,0.00040678,0.0017,1227,-62043.0,-79.472006,reduction,0.0476114,Q4 2017,HEALTH CARE,13F,06/30/2019,48.6328
Nuance communications  inc.,NUAN,"",53064.17,734000.0,0.000398102,0.0005,1228,-13975.5,-20.846612,reduction,0.0160842,Q2 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,14.7251
Nutanix inc,NTNX,"",28208.0,732000.0,0.000397017,0.0005,1229,3310.0,13.294241,addition,0.0151689,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,37.9555
Old republic international corp.,ORI,"",32457.0,727000.0,0.000394305,0.0003,1230,2561.0,8.566363,addition,0.0107048,Q2 2017,FINANCE,13F,06/30/2019,20.2664
Usana health sciences inc.,USNA,"",9074.0,721000.0,0.000391051,0.0003,1231,1947.0,27.318647,addition,0.0407637,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,82.9173
Innoviva inc,INVA,"",48218.0,702000.0,0.000380746,0.0004,1232,-1949.0,-3.885024,reduction,0.0476180,Q1 2019,HEALTH CARE,13F,06/30/2019,14.03
Vanguard financials etf,VFH,"",10115.0,698000.0,0.000378576,0.0004,1233,-900.0,-8.170676,reduction,No Data,Q3 2017,FINANCE,13F,06/30/2019,66.8326
Healthcare trust of america inc,HTA,"",25176.0,691000.0,0.00037478,0.0008,1234,-24303.0,-49.117808,reduction,No Data,Q1 2016,REAL ESTATE,13F,06/30/2019,28.9917
Natl research corporation,NRC,"",11842.0,682000.0,0.000369898,,1235,11842.0,,new,0.0476348,Q2 2018,HEALTH CARE,13F,06/30/2019,57.59
Formfactor inc,FORM,"",41950.0,657000.0,0.000356339,0.0002,1236,15573.0,59.040073,addition,0.0557920,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.8252
Royal dutch shell plc class b adr,RDS.B,"",9789.0,644000.0,0.000349288,0.0003,1237,0.0,0.0,,0.0002424,Q4 2017,ENERGY,13F,06/30/2019,68.3029
Ashland inc.,ASH,"",8030.0,642000.0,0.000348203,0.0004,1238,-1059.0,-11.651447,reduction,0.0132683,Q2 2011,MATERIALS,13F,06/30/2019,62.3731
Lumentum holdings inc,LITE,"",11988.0,640000.0,0.000347119,0.0003,1239,3610.0,43.089043,addition,0.0155265,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,55.5974
National beverage corp,FIZZ,"",14271.0,637000.0,0.000345491,0.0003,1240,4881.0,51.980831,addition,0.0305916,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,67.0562
Amedisys inc,AMED,"",5207.0,632000.0,0.00034278,0.0003,1241,803.0,18.233424,addition,0.0161809,Q2 2017,HEALTH CARE,13F,06/30/2019,75.769
Gardner denver holdings inc,GDI,"",18096.0,626000.0,0.000339525,,1242,18096.0,,new,0.0088662,Q2 2019,INDUSTRIALS,13F,06/30/2019,34.6
Cameco corp.,CCJ,"",58460.0,625000.0,0.000338983,0.0004,1243,0.0,0.0,,0.0147701,Q1 2018,ENERGY,13F,06/30/2019,11.2067
National health investors  inc.,NHI,"",7956.0,621000.0,0.000336813,0.0007,1244,-7883.0,-49.769556,reduction,0.0183487,Q1 2016,REAL ESTATE,13F,06/30/2019,71.6285
Choice hotels international  inc.,CHH,"",7073.0,615000.0,0.000333559,0.0001,1245,4435.0,168.119788,addition,0.0126984,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,83.5526
Kemet corp,KEM,"",32619.0,614000.0,0.000333017,,1246,32619.0,,new,0.0562106,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,18.81
Corcept therapeutics inc,CORT,"",54692.0,610000.0,0.000330847,0.0004,1247,-1325.0,-2.365353,reduction,0.0481063,Q1 2019,HEALTH CARE,13F,06/30/2019,11.74
Blackberry ltd,BB,"",80635.0,603000.0,0.000327051,0.0005,1248,-884.0,-1.08441,reduction,0.0147074,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,11.4787
Parsley energy inc,PE,"",31420.0,597000.0,0.000323796,0.0003,1249,0.0,0.0,,0.0099226,Q4 2016,ENERGY,13F,06/30/2019,31.602
Methode electronics inc,MEI,"",20800.0,594000.0,0.000322169,0.0002,1250,7701.0,58.790747,addition,0.0561252,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,32.9929
Vanguard industrials etf,VIS,"",4041.0,589000.0,0.000319457,0.0003,1251,-400.0,-9.00698,reduction,No Data,Q3 2017,INDUSTRIALS,13F,06/30/2019,140.3787
Diageo plc adr,DEO,"",3409.0,587000.0,0.000318373,0.0003,1252,0.0,0.0,,0.0005243,Q2 2015,CONSUMER STAPLES,13F,06/30/2019,116.1678
Coherent inc.,COHR,"",4238.0,578000.0,0.000313491,0.0002,1253,1560.0,58.252427,addition,0.0176731,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,183.4556
Logmein inc,LOGM,"",7819.0,576000.0,0.000312407,0.0002,1254,2221.0,39.674884,addition,0.0156945,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,78.2764
Simpson manufacturing co.  inc.,SSD,"",8619.0,573000.0,0.00031078,0.0003,1255,493.0,6.066946,addition,0.0192905,Q2 2017,INDUSTRIALS,13F,06/30/2019,46.5942
Cyberark software ltd,CYBR,"",4396.0,562000.0,0.000304813,,1256,4396.0,,new,0.0116481,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,127.84
Alcoa corp,AA,"",23768.0,556000.0,0.000301559,0.0057,1257,-340425.0,-93.47379,reduction,0.0128088,Q4 2016,MATERIALS,13F,06/30/2019,38.7041
Caretrust reit inc,CTRE,"",22938.0,545000.0,0.000295593,0.0003,1258,2510.0,12.287057,addition,0.0240038,Q3 2017,REAL ESTATE,13F,06/30/2019,19.9101
Medpace holdings inc,MEDP,"",8255.0,540000.0,0.000292881,0.0003,1259,-1551.0,-15.816847,reduction,0.0229944,Q1 2019,HEALTH CARE,13F,06/30/2019,58.97
Vanguard small-cap etf,VB,"",3424.0,536000.0,0.000290712,0.0003,1260,-437.0,-11.318311,reduction,No Data,Q2 2017,FINANCE,13F,06/30/2019,151.5673
Floor & decor holdings inc,FND,"",12487.0,523000.0,0.000283661,0.0002,1261,2670.0,27.197718,addition,0.0125359,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,39.5419
Calavo growers inc,CVGW,"",5388.0,521000.0,0.000282576,0.0002,1262,1851.0,52.332485,addition,0.0306136,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,88.2782
Sanfilippo (john b.) & son inc.,JBSS,"",6512.0,519000.0,0.000281491,0.0003,1263,-587.0,-8.26877,reduction,0.0571730,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,61.9554
Eqt corporation (equitable gas co.),EQT,"",32031.0,507000.0,0.000274983,0.0004,1264,0.0,0.0,,0.0125366,Q2 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,60.1058
Janus henderson group plc,JHG,"",23654.0,507000.0,0.000274983,0.0003,1265,0.0,0.0,,No Data,Q2 2017,FINANCE,13F,06/30/2019,34.2706
Penske automotive group  inc.,PAG,"",10632.0,503000.0,0.000272813,0.0002,1266,2111.0,24.774088,addition,0.0129516,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,46.9024
Cabot microelectronics corp,CCMP,"",4564.0,502000.0,0.000272271,0.0006,1267,-5690.0,-55.49054,reduction,0.0157163,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,96.5147
Logitech international sa adr,LOGI,"",12548.0,502000.0,0.000272271,0.0003,1268,0.0,0.0,,0.0076414,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,36.73
Insperity inc.,NSP,"",4052.0,495000.0,0.000268474,0.0002,1269,656.0,19.316843,addition,0.0098373,Q2 2018,INDUSTRIALS,13F,06/30/2019,110.4934
Grocery outlet holding corp,GO,"",14774.0,486000.0,0.000263593,,1270,14774.0,,new,0.0167202,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,32.88
Rayonier inc.,RYN,"",15702.0,476000.0,0.000258169,0.008,1271,-444688.0,-96.589413,reduction,0.0121129,Q1 2018,REAL ESTATE,13F,06/30/2019,34.6039
Micro focus international plc,MFGP,"",18141.0,475000.0,0.000257627,0.0003,1272,-4228.0,-18.901158,reduction,0.0050149,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,31.5722
Tandem diabetes care inc,TNDM,"",7342.0,474000.0,0.000257085,0.0003,1273,-1840.0,-20.039207,reduction,0.0125183,Q3 2018,HEALTH CARE,13F,06/30/2019,50.6544
Five below inc,FIVE,"",3848.0,462000.0,0.000250576,0.0002,1274,895.0,30.308161,addition,0.0068763,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,126.8913
Hyatt hotels corp,H,"",6000.0,457000.0,0.000247864,0.0005,1275,-5902.0,-49.588304,reduction,0.0057219,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,76.6448
Universal forest products inc,UFPI,"",11842.0,451000.0,0.00024461,0.0002,1276,807.0,7.313095,addition,0.0192961,Q3 2018,INDUSTRIALS,13F,06/30/2019,35.0073
Arena pharmaceuticals inc,ARNA,"",7210.0,423000.0,0.000229424,0.0002,1277,-1592.0,-18.086798,reduction,0.0144692,Q2 2018,HEALTH CARE,13F,06/30/2019,44.3597
Warrior met coal inc,HCC,"",16169.0,422000.0,0.000228881,0.0002,1278,4795.0,42.157552,addition,0.0313535,Q3 2018,MATERIALS,13F,06/30/2019,27.1676
Planet fitness inc,PLNT,"",5813.0,421000.0,0.000228339,0.0002,1279,1387.0,31.337551,addition,0.0062782,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,69.6076
Orange sa adr,ORAN,"",25900.0,407000.0,0.000220746,0.0002,1280,0.0,0.0,,0.0009737,Q2 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,15.3632
Prudential plc ads adr,PUK,"",9199.0,403000.0,0.000218576,0.0002,1281,0.0,0.0,,0.0007077,Q2 2015,FINANCE,13F,06/30/2019,47.4763
Propetro holding corp,PUMP,"",18592.0,385000.0,0.000208813,0.0002,1282,2912.0,18.571429,addition,0.0185142,Q1 2019,ENERGY,13F,06/30/2019,22.2518
Builders firstsource inc,BLDR,"",22313.0,376000.0,0.000203932,0.0002,1283,1522.0,7.320475,addition,0.0193136,Q3 2018,INDUSTRIALS,13F,06/30/2019,14.6631
John bean technologies corp,JBT,"",3107.0,376000.0,0.000203932,0.0001,1284,485.0,18.49733,addition,0.0098136,Q3 2018,INDUSTRIALS,13F,06/30/2019,96.4543
Unilever n.v. adr,UN,"",6153.0,374000.0,0.000202847,0.0002,1285,0.0,0.0,,0.0003588,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,58.29
Senior housing properties trust,SNH,"",45152.0,373000.0,0.000202305,0.0004,1286,-17778.0,-28.250437,reduction,0.0189922,Q2 2017,REAL ESTATE,13F,06/30/2019,16.1255
Liberty sirius xm group  series a,LSXMA,"",9871.0,373000.0,0.000202305,0.0004,1287,-9359.0,-48.668747,reduction,0.0031086,Q2 2016,COMMUNICATIONS,13F,06/30/2019,42.805
Avantor inc  6.25% series a mandatory convertible preferred,AVTR+A,"",5650.0,372000.0,0.000201763,,1288,5650.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,66.13
Mobile telesystems ojsc ads adr,MBT,"",39547.0,368000.0,0.000199593,0.0002,1289,0.0,0.0,,0.0043203,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,7.56
Hilton grand vacations inc,HGV,"",11536.0,367000.0,0.000199051,0.0002,1290,-1168.0,-9.193955,reduction,0.0134280,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,36.2676
Jabil inc,JBL,"",11575.0,366000.0,0.000198508,0.0002,1291,-2040.0,-14.983474,reduction,0.0075688,Q2 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,27.1452
Comfort systems usa  inc.,FIX,"",7122.0,363000.0,0.000196881,0.0002,1292,441.0,6.600808,addition,0.0193270,Q3 2018,INDUSTRIALS,13F,06/30/2019,52.3033
Topbuild corp,BLD,"",4374.0,362000.0,0.000196339,0.0001,1293,906.0,26.124567,addition,0.0127596,Q3 2018,INDUSTRIALS,13F,06/30/2019,68.536
Mongodb inc,MDB,"",2354.0,358000.0,0.000194169,,1294,2354.0,,new,0.0042545,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,152.09
Control4 corp,CTRL,"",14996.0,356000.0,0.000193085,,1295,14996.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,4.27
Paysign ord shs,PAYS,"",26562.0,355000.0,0.000192542,,1296,26562.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Wingstop inc,WING,"",3735.0,354000.0,0.000192,0.0001,1297,792.0,26.911315,addition,0.0126868,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,79.9995
Ing groep nv ads adr,ING,"",30264.0,350000.0,0.00018983,0.0002,1298,0.0,0.0,,0.0007769,Q2 2015,FINANCE,13F,06/30/2019,15.667
Tal education group american depositary adr,TAL,"",9148.0,349000.0,0.000189288,,1299,9148.0,,new,0.0016138,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,38.1
Nanometrics inc.,NANO,"",9961.0,346000.0,0.000187661,,1300,9961.0,,new,0.0401168,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,34.71
Revolve group inc,RVLV,"",10000.0,345000.0,0.000187119,,1301,10000.0,,new,0.0145201,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,34.5
Mpg ingredients inc,MGPI,"",5192.0,344000.0,0.000186576,0.0001,1302,1778.0,52.079672,addition,0.0304874,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,73.4378
Ltc properties  inc.,LTC,"",7512.0,343000.0,0.000186034,0.0002,1303,-493.0,-6.158651,reduction,0.0188981,Q2 2017,REAL ESTATE,13F,06/30/2019,47.9759
Kite realty group trust,KRG,"",22526.0,341000.0,0.000184949,0.0002,1304,2428.0,12.080804,addition,0.0268231,Q4 2018,REAL ESTATE,13F,06/30/2019,14.4741
Brunswick corp.,BC,"",7375.0,338000.0,0.000183322,0.0002,1305,10.0,0.135777,addition,0.0086036,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,50.324
Lithia motors inc  class a,LAD,"",2839.0,337000.0,0.00018278,0.0001,1306,597.0,26.628011,addition,0.0122265,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,98.2237
Focus financial partners inc,FOCS,"",12263.0,335000.0,0.000181695,0.0002,1307,3800.0,44.901335,addition,0.0176649,Q3 2018,FINANCE,13F,06/30/2019,36.6099
Toyota motors corp. adr,TM,"",2681.0,332000.0,0.000180068,0.0002,1308,0.0,0.0,,0.0001898,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,117.2
Schneider national inc,SNDR,"",18156.0,331000.0,0.000179525,0.0002,1309,1420.0,8.484704,addition,0.0102513,Q2 2018,TRANSPORTS,13F,06/30/2019,25.2357
Forward air corp,FWRD,"",5537.0,328000.0,0.000177898,,1310,5537.0,,new,0.0195585,Q2 2019,TRANSPORTS,13F,06/30/2019,59.15
United therapeutics corp,UTHR,"",4142.0,323000.0,0.000175186,0.0009,1311,-9531.0,-69.706721,reduction,0.0094458,Q2 2015,HEALTH CARE,13F,06/30/2019,122.5745
Blackstone mortgage trust  inc.,BXMT,"",8911.0,317000.0,0.000171932,0.0002,1312,924.0,11.568799,addition,0.0066356,Q1 2019,REAL ESTATE,13F,06/30/2019,34.6658
Livent corp,LTHM,"",45810.0,317000.0,0.000171932,0.0002,1313,13601.0,42.227328,addition,0.0313810,Q4 2018,MATERIALS,13F,06/30/2019,11.5562
Graftech international ltd,EAF,"",27538.0,317000.0,0.000171932,0.0002,1314,-1017.0,-3.561548,reduction,No Data,Q1 2019,INDUSTRIALS,13F,06/30/2019,12.79
United natural foods inc,UNFI,"",35174.0,316000.0,0.00017139,0.0002,1315,4676.0,15.332153,addition,0.0667438,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,21.814
Reliance steel & aluminum co.,RS,"",3322.0,314000.0,0.000170305,,1316,3322.0,,new,0.0049835,Q2 2019,MATERIALS,13F,06/30/2019,94.62
Asgn inc. (on assignment inc.),ASGN,"",5187.0,314000.0,0.000170305,0.0002,1317,834.0,19.159201,addition,0.0098053,Q2 2018,INDUSTRIALS,13F,06/30/2019,73.0857
Vipshop holdings ltd adr,VIPS,"",36123.0,312000.0,0.00016922,,1318,36123.0,,new,0.0054103,Q2 2019,COMMUNICATIONS,13F,06/30/2019,8.63
Crowdstrike holdings inc,CRWD,"",4513.0,308000.0,0.000167051,,1319,4513.0,,new,0.0022945,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,68.29
Huazhu grp ltd ads adr,HTHT,"",8384.0,304000.0,0.000164881,,1320,8384.0,,new,0.0028566,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,36.25
Ichor holdings ltd,ICHR,"",12585.0,298000.0,0.000161627,,1321,12585.0,,new,0.0560579,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,23.64
Medifast inc,MED,"",2253.0,289000.0,0.000156746,0.0002,1322,-441.0,-16.36971,reduction,0.0190287,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,127.55
Nlight inc,LASR,"",15024.0,288000.0,0.000156203,,1323,15024.0,,new,0.0398620,Q2 2019,INDUSTRIALS,13F,06/30/2019,19.2
Cactus inc,WHD,"",8660.0,287000.0,0.000155661,0.0016,1324,-70762.0,-89.09622,reduction,0.0115298,Q4 2018,INDUSTRIALS,13F,06/30/2019,34.3504
Lci industries,LCII,"",3179.0,286000.0,0.000155119,,1325,3179.0,,new,0.0127008,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,90.0
Western alliance bancorporation,WAL,"",6338.0,283000.0,0.000153491,0.0002,1326,-3707.0,-36.903932,reduction,0.0061160,Q1 2018,FINANCE,13F,06/30/2019,57.0601
Callon petroleum co. (1994),CPE,"",42212.0,278000.0,0.00015078,0.0001,1327,23500.0,125.587858,addition,0.0184897,Q1 2019,ENERGY,13F,06/30/2019,7.0156
Irhythm technologies inc,IRTC,"",3504.0,277000.0,0.000150237,0.0002,1328,-316.0,-8.272251,reduction,0.0141006,Q3 2018,HEALTH CARE,13F,06/30/2019,74.96
American woodmark corp,AMWD,"",3255.0,275000.0,0.000149152,0.0001,1329,199.0,6.51178,addition,0.0192946,Q3 2018,INDUSTRIALS,13F,06/30/2019,82.7517
Bmc stock holdings inc,BMCH,"",12836.0,272000.0,0.000147525,0.0001,1330,658.0,5.403186,addition,0.0192415,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.6498
Autohome inc adr,ATHM,"",3117.0,267000.0,0.000144814,,1331,3117.0,,new,0.0026402,Q1 2017,COMMUNICATIONS,13F,06/30/2019,85.62
Ishares s&p 500 growth etf,IVW,"",1680.0,264000.0,0.000143186,,1332,1680.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,179.24
Centerstate bank corp,CSFL,"",11474.0,264000.0,0.000143186,,1333,11474.0,,new,0.0088925,Q2 2019,FINANCE,13F,06/30/2019,23.03
Hawaiian holdings  inc.,HA,"",9272.0,254000.0,0.000137763,0.0001,1334,497.0,5.663818,addition,0.0196067,Q3 2018,TRANSPORTS,13F,06/30/2019,38.6605
Brookdale senior living inc.,BKD,"",35036.0,253000.0,0.00013722,0.0001,1335,-2759.0,-7.299907,reduction,0.0188833,Q2 2017,HEALTH CARE,13F,06/30/2019,11.3386
Simulation plus inc,SLP,"",8338.0,238000.0,0.000129085,,1336,8338.0,,new,0.0475642,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,28.56
Atkore international group inc,ATKR,"",8928.0,231000.0,0.000125288,,1337,8928.0,,new,0.0190688,Q2 2019,INDUSTRIALS,13F,06/30/2019,25.87
Barclays bank plc sponsored adr,BCS,"",30083.0,229000.0,0.000124203,0.0001,1338,0.0,0.0,,0.0006978,Q2 2015,FINANCE,13F,06/30/2019,12.057
National general holdings corp 7.50% depositary shares non-cumulative preferred series c,NGHCN,"",9945.0,228000.0,0.000123661,,1339,9945.0,,new,0.0087838,Q2 2019,FINANCE,13F,06/30/2019,24.3
Alamo group inc.,ALG,"",2267.0,227000.0,0.000123119,0.0001,1340,141.0,6.632173,addition,0.0191794,Q1 2019,INDUSTRIALS,13F,06/30/2019,99.9394
Patrick industries  inc.,PATK,"",4602.0,226000.0,0.000122576,,1341,4602.0,,new,0.0192794,Q2 2019,INDUSTRIALS,13F,06/30/2019,49.19
Installed building products inc,IBP,"",3813.0,226000.0,0.000122576,,1342,3813.0,,new,0.0127015,Q2 2019,INDUSTRIALS,13F,06/30/2019,59.22
Napco security technologies  inc.,NSSC,"",7501.0,223000.0,0.000120949,,1343,7501.0,,new,0.0405898,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,29.68
