Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Soleno therapeutics inc,SLNO,"",5910.0,16000.0,0.0,0.0,4832,-28490.0,-82.819767,reduction,0.0185908,Q2 2018,HEALTH CARE,13F,06/30/2019,2.06
Noble midstream partners lp,NBLX,PUT,500.0,16000.0,0.0,,4833,500.0,,new,N/A,Q2 2019,ENERGY,13F,06/30/2019,
Barnes & noble inc,BKS,CALL,2460.0,16000.0,0.0,0.0,4834,1960.0,392.0,addition,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Autodesk  inc.,ADSK,CALL,102.0,16000.0,0.0,0.0,4835,-325.0,-76.112412,reduction,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Red river bancshares inc,RRBI,"",345.0,16000.0,0.0,,4836,345.0,,new,0.0047196,Q2 2019,FINANCE,13F,06/30/2019,48.45
Pacific coast oil trust,ROYT,"",7526.0,16000.0,0.0,0.0001,4837,-62674.0,-89.279202,reduction,No Data,Q4 2017,ENERGY,13F,06/30/2019,2.5637
Dish network corp  class a,DISH,CALL,420.0,16000.0,0.0,0.0,4838,-600.0,-58.823529,reduction,N/A,Q1 2017,COMMUNICATIONS,13F,06/30/2019,
Expedia group inc,EXPE,PUT,125.0,16000.0,0.0,0.0,4839,0.0,0.0,,N/A,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Equinix inc,EQIX,CALL,33.0,16000.0,0.0,,4840,33.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Roadrunner transportation systems inc,RRTS,"",1749.0,16000.0,0.0,,4841,1749.0,,new,0.0046467,Q2 2019,TRANSPORTS,13F,06/30/2019,9.55
S&p global inc. (mcgraw-hill inc.),SPGI,CALL,71.0,16000.0,0.0,0.0,4842,31.0,77.5,addition,N/A,Q1 2018,COMMUNICATIONS,13F,06/30/2019,
Amgen  inc.,AMGN,PUT,83.0,15000.0,0.0,0.0003,4843,-2630.0,-96.940656,reduction,N/A,Q4 2014,HEALTH CARE,13F,06/30/2019,
Aquestive therapeutics inc,AQST,"",3957.0,15000.0,0.0,0.0001,4844,-8434.0,-68.065531,reduction,No Data,Q3 2018,HEALTH CARE,13F,06/30/2019,10.7399
Nio inc,NIO,PUT,6000.0,15000.0,0.0,,4845,6000.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Sears hometown and outlet stores  inc.,SHOS,"",6435.0,15000.0,0.0,,4846,6435.0,,new,0.0283480,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,2.38
Activision blizzard inc,ATVI,PUT,330.0,15000.0,0.0,0.0,4847,-356.0,-51.895044,reduction,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Prologis  inc.,PLD,CALL,195.0,15000.0,0.0,,4848,195.0,,new,N/A,Q2 2019,REAL ESTATE,13F,06/30/2019,
Mannatech inc,MTEX,"",900.0,15000.0,0.0,0.0,4849,-400.0,-30.769231,reduction,0.0376569,Q4 2003,CONSUMER STAPLES,13F,06/30/2019,16.2144
Keycorp  inc. (cleveland  ohio),KEY,CALL,900.0,15000.0,0.0,0.0,4850,0.0,0.0,,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Global ship lease inc,GSL,"",2050.0,15000.0,0.0,0.0001,4851,-17750.0,-89.646465,reduction,0.0206237,Q4 2018,TRANSPORTS,13F,06/30/2019,0.62
Xinyuan real estate co ltd adr,XIN,"",3714.0,15000.0,0.0,0.0001,4852,-25242.0,-87.173643,reduction,0.0057653,Q4 2015,REAL ESTATE,13F,06/30/2019,4.9113
Discovery inc series a,DISCA,CALL,500.0,15000.0,0.0,0.0,4853,0.0,0.0,,N/A,Q1 2019,COMMUNICATIONS,13F,06/30/2019,
Selecta biosciences inc,SELB,"",8829.0,15000.0,0.0,0.0001,4854,-33548.0,-79.165585,reduction,0.0197120,Q4 2016,HEALTH CARE,13F,06/30/2019,6.4444
Western copper and gold corp,WRN,"",22900.0,15000.0,0.0,0.0,4855,-61000.0,-72.705602,reduction,0.0212845,Q2 2016,MATERIALS,13F,06/30/2019,0.5948
Concord medical services holdings ltd adr,CCM,"",6800.0,15000.0,0.0,,4856,6800.0,,new,0.0156827,Q2 2019,HEALTH CARE,13F,06/30/2019,2.24
Village bank and,VBFC,"",468.0,15000.0,0.0,0.0,4857,0.0,0.0,,0.0322759,Q2 2017,FINANCE,13F,06/30/2019,32.6615
Consolidated edison co. of new york inc. (consolidated gas co. of new york),ED,CALL,170.0,14000.0,0.0,0.0,4858,0.0,0.0,,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Ishares msci poland capped etf,EPOL,"",604.0,14000.0,0.0,,4859,604.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,23.75
Bain capital specialty finance inc,BCSF,"",800.0,14000.0,0.0,0.0,4860,-400.0,-33.333333,reduction,0.0015489,Q1 2019,FINANCE,13F,06/30/2019,19.3
Acer therapeutics inc,ACER,"",3779.0,14000.0,0.0,0.0001,4861,-5576.0,-59.60449,reduction,0.0374158,Q4 2018,HEALTH CARE,13F,06/30/2019,23.9425
Nf energy saving corp,BIMI,"",6109.0,14000.0,0.0,0.0,4862,1309.0,27.270833,addition,0.0757001,Q1 2019,INDUSTRIALS,13F,06/30/2019,5.3793
Schlumberger ltd.,SLB,PUT,359.0,14000.0,0.0,0.0,4863,-450.0,-55.624227,reduction,N/A,Q3 2010,ENERGY,13F,06/30/2019,
First trust dj internet index fund,FDN,PRN,100.0,14000.0,0.0,,4864,100.0,,new,No Data,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Cidara therapeutics inc,CDTX,"",8755.0,14000.0,0.0,0.0,4865,-72.0,-0.815679,reduction,0.0327045,Q2 2015,HEALTH CARE,13F,06/30/2019,2.65
Axalta coating systems ltd,AXTA,CALL,500.0,14000.0,0.0,0.0,4866,-2.0,-0.398406,reduction,N/A,Q3 2018,MATERIALS,13F,06/30/2019,
Arc document solutions inc,ARC,"",7063.0,14000.0,0.0,0.0,4867,-29230.0,-80.538947,reduction,0.0153310,Q1 2005,INDUSTRIALS,13F,06/30/2019,2.3446
Xerox corp. (haloid co.),XRX,CALL,408.0,14000.0,0.0,,4868,408.0,,new,N/A,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Nuverra environmental solutions inc,NES,"",3509.0,14000.0,0.0,0.0,4869,1519.0,76.331658,addition,0.0223361,Q1 2018,ENERGY,13F,06/30/2019,12.4473
Royce global value trust inc,RGT,"",1328.0,14000.0,0.0,,4870,1328.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,10.55
Element solutions inc,ESI,CALL,1407.0,14000.0,0.0,0.0,4871,761.0,117.801858,addition,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
Costco co.,COST,CALL,54.0,14000.0,0.0,0.0,4872,0.0,0.0,,N/A,Q3 2015,CONSUMER STAPLES,13F,06/30/2019,
Myovant sciences ltd,MYOV,"",1550.0,14000.0,0.0,,4873,1550.0,,new,0.0017295,Q2 2019,HEALTH CARE,13F,06/30/2019,9.05
First trust energy alphadex fund,FXN,"",1238.0,14000.0,0.0,,4874,1238.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,11.48
Aptorum group ltd,APM,"",578.0,14000.0,0.0,,4875,578.0,,new,0.0019952,Q2 2019,HEALTH CARE,13F,06/30/2019,25.12
Euro tech holdings co,CLWT,"",3164.0,13000.0,0.0,,4876,3164.0,,new,0.1535922,Q2 2019,INDUSTRIALS,13F,06/30/2019,4.25
Amerigas partners l.p.,APU,CALL,377.0,13000.0,0.0,,4877,377.0,,new,N/A,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Fortress biotech inc,FBIO,"",9433.0,13000.0,0.0,0.0,4878,-36885.0,-79.634267,reduction,0.0136631,Q1 2012,HEALTH CARE,13F,06/30/2019,2.5194
Smart sand inc,SND,"",6014.0,13000.0,0.0,0.0001,4879,-21041.0,-77.771207,reduction,0.0145547,Q4 2016,ENERGY,13F,06/30/2019,10.1029
Precision drilling corp.,PDS,"",7242.0,13000.0,0.0,0.0002,4880,-121100.0,-94.357264,reduction,0.0024651,Q4 2001,ENERGY,13F,06/30/2019,2.4018
Kimberly-clark corp.,KMB,PUT,101.0,13000.0,0.0,0.0,4881,0.0,0.0,,N/A,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,
Kirby corp,KEX,CALL,170.0,13000.0,0.0,,4882,170.0,,new,N/A,Q2 2019,TRANSPORTS,13F,06/30/2019,
Medtronic plc,MDT,PUT,143.0,13000.0,0.0,0.0,4883,-112.0,-43.921569,reduction,N/A,Q1 2017,HEALTH CARE,13F,06/30/2019,
Allena pharmaceuticals inc,ALNA,"",3533.0,13000.0,0.0,0.0001,4884,-17277.0,-83.022585,reduction,0.0150533,Q4 2017,HEALTH CARE,13F,06/30/2019,11.3152
Cnx midstream partners lp,CNXM,"",944.0,13000.0,0.0,0.0013,4885,-144293.0,-99.350028,reduction,0.0014810,Q3 2014,ENERGY,13F,06/30/2019,15.2689
Lg display co. ltd adr,LPL,"",1799.0,13000.0,0.0,0.0004,4886,-81080.0,-97.829366,reduction,0.0002514,Q3 2004,INFORMATION TECHNOLOGY,13F,06/30/2019,8.6763
Dawson geophysical co,DWSN,"",5349.0,13000.0,0.0,0.0001,4887,-78784.0,-93.642209,reduction,0.0230362,Q3 2006,ENERGY,13F,06/30/2019,4.171
Ishares msci global impact etf,SDG,"",231.0,13000.0,0.0,0.0,4888,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,53.0
Domtar corp,UFS,CALL,305.0,13000.0,0.0,0.0,4889,-320.0,-51.2,reduction,N/A,Q4 2017,MATERIALS,13F,06/30/2019,
First western financial inc,MYFW,"",1000.0,13000.0,0.0,,4890,1000.0,,new,0.0125313,Q2 2019,FINANCE,13F,06/30/2019,13.26
Surface oncology inc,SURF,"",5145.0,13000.0,0.0,0.0,4891,-7341.0,-58.793849,reduction,No Data,Q2 2018,HEALTH CARE,13F,06/30/2019,11.2967
First trust health care alphadex fund,FXH,"",179.0,13000.0,0.0,0.0,4892,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,68.87
Sound financial bancorp inc,SFBC,"",400.0,13000.0,0.0,,4893,400.0,,new,0.0135135,Q2 2019,FINANCE,13F,06/30/2019,34.15
Ttm technologies inc,TTMI,CALL,1337.0,13000.0,0.0,0.0,4894,-300.0,-18.326206,reduction,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Phillips 66,PSX,CALL,131.0,12000.0,0.0,0.0,4895,0.0,0.0,,N/A,Q2 2012,ENERGY,13F,06/30/2019,
Enochian biosciences inc,ENOB,"",3022.0,12000.0,0.0,0.0001,4896,-15411.0,-83.60549,reduction,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,6.94
Hi-crush inc,HCR,"",5017.0,12000.0,0.0,,4897,5017.0,,new,0.0049821,Q2 2019,MATERIALS,13F,06/30/2019,2.46
Tapestry inc,TPR,CALL,400.0,12000.0,0.0,,4898,400.0,,new,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
First trust industrials alphadex fund,FXR,"",288.0,12000.0,0.0,0.0,4899,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,34.09
New home co inc (the),NWHM,"",3490.0,12000.0,0.0,0.0,4900,-12137.0,-77.666859,reduction,0.0173632,Q1 2014,INDUSTRIALS,13F,06/30/2019,11.8006
China ceramic co,CCCL,"",14400.0,12000.0,0.0,0.0,4901,13900.0,2780.0,addition,0.2396007,Q1 2019,INDUSTRIALS,13F,06/30/2019,0.9157
Tjx companies inc.,TJX,CALL,228.0,12000.0,0.0,0.0001,4902,-2985.0,-92.903828,reduction,N/A,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Irsa inversiones y representaciones adr,IRS,"",1326.0,12000.0,0.0,0.0,4903,526.0,65.75,addition,0.0022913,Q1 2004,REAL ESTATE,13F,06/30/2019,19.3064
First trust water etf,FIW,"",236.0,12000.0,0.0,0.0,4904,0.0,0.0,,No Data,Q4 2018,Communications,13F,06/30/2019,43.91
Idera pharmaceuticals inc,IDRA,"",4821.0,12000.0,0.0,0.0002,4905,-107035.0,-95.689994,reduction,0.0167164,Q3 2013,HEALTH CARE,13F,06/30/2019,16.2819
Philip morris international inc,PM,CALL,158.0,12000.0,0.0,0.0,4906,0.0,0.0,,N/A,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,
Nutanix inc,NTNX,PUT,484.0,12000.0,0.0,0.0,4907,0.0,0.0,,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Anadarko petroleum corp.,APC,CALL,181.0,12000.0,0.0,0.0,4908,35.0,23.972603,addition,N/A,Q3 2010,ENERGY,13F,06/30/2019,
Central puerto sa,CEPU,"",1314.0,12000.0,0.0,0.0,4909,1114.0,557.0,addition,0.0008679,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,9.2578
Akers biosciences inc,AKER,"",24650.0,11000.0,0.0,,4910,24650.0,,new,0.1970424,Q2 2019,HEALTH CARE,13F,06/30/2019,0.45
Pluralsight inc,PS,CALL,369.0,11000.0,0.0,,4911,369.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Axovant sciences ltd,AXGT,"",1776.0,11000.0,0.0,0.0,4912,924.0,108.450704,addition,0.0014524,Q3 2015,HEALTH CARE,13F,06/30/2019,7.9896
Cbs corp,CBS,CALL,230.0,11000.0,0.0,,4913,230.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Booking holdings inc. (priceline),BKNG,PUT,6.0,11000.0,0.0,,4914,6.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Thor industries  inc.,THO,CALL,205.0,11000.0,0.0,,4915,205.0,,new,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Align technology inc,ALGN,PUT,43.0,11000.0,0.0,,4916,43.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Teck resources ltd,TECK,CALL,500.0,11000.0,0.0,,4917,500.0,,new,N/A,Q4 2018,MATERIALS,13F,06/30/2019,
Axcella health inc,AXLA,"",1228.0,11000.0,0.0,,4918,1228.0,,new,0.0053206,Q2 2019,HEALTH CARE,13F,06/30/2019,9.31
First trust new opportunities mlp & energy fund,FPL,"",1241.0,11000.0,0.0,,4919,1241.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,9.45
Melinta therapeutics inc,MLNT,"",1843.0,11000.0,0.0,0.0,4920,-6718.0,-78.472141,reduction,0.0134036,Q1 2012,HEALTH CARE,13F,06/30/2019,8.0341
Vertex pharmaceuticals  inc.,VRTX,CALL,65.0,11000.0,0.0,0.0,4921,0.0,0.0,,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Fennec pharmaceuticals inc,FENC,"",2810.0,11000.0,0.0,0.0001,4922,-43331.0,-93.909972,reduction,0.0141206,Q3 2017,HEALTH CARE,13F,06/30/2019,7.2018
Stitch fix inc,SFIX,CALL,372.0,11000.0,0.0,,4923,372.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ishares international select dividnd etf,IDV,"",363.0,11000.0,0.0,0.0,4924,-244.0,-40.197694,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,28.71
Cheniere energy inc,LNG,PUT,163.0,11000.0,0.0,,4925,163.0,,new,N/A,Q2 2019,ENERGY,13F,06/30/2019,
Agm group holdings inc,AGMH,"",603.0,11000.0,0.0,,4926,603.0,,new,0.0028283,Q2 2019,FINANCE,13F,06/30/2019,19.2
Invesco financial preferred etf,PGF,"",605.0,11000.0,0.0,0.0004,4927,-38733.0,-98.462047,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,18.1766
Eastman kodak co,KODK,"",5007.0,11000.0,0.0,0.0,4928,-17892.0,-78.134416,reduction,0.0116226,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,5.316
Schwab u.s. mid cap etf,SCHM,"",198.0,11000.0,0.0,,4929,198.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,57.09
Abbott laboratories,ABT,CALL,140.0,11000.0,0.0,,4930,140.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Goldman sachs bdc inc,GSBD,"",575.0,11000.0,0.0,0.0,4931,-1125.0,-66.176471,reduction,0.0014254,Q3 2017,FINANCE,13F,06/30/2019,20.54
Ryder system inc.,R,PUT,189.0,11000.0,0.0,,4932,189.0,,new,N/A,Q2 2019,TRANSPORTS,13F,06/30/2019,
International business machines corp,IBM,PUT,81.0,11000.0,0.0,0.0,4933,-503.0,-86.130137,reduction,N/A,Q1 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,
Monster beverage corp.,MNST,PUT,183.0,11000.0,0.0,0.0,4934,0.0,0.0,,N/A,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,
Xpo logistics inc,XPO,PUT,207.0,11000.0,0.0,,4935,207.0,,new,N/A,Q2 2019,TRANSPORTS,13F,06/30/2019,
Agrofresh solutions inc,AGFS,"",7967.0,11000.0,0.0,0.0001,4936,-30737.0,-79.415564,reduction,0.0154879,Q1 2014,MATERIALS,13F,06/30/2019,7.0208
Lumber liquidators holdings inc,LL,CALL,960.0,11000.0,0.0,,4937,960.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Chesapeake granite wash trust,CHKR,"",10700.0,11000.0,0.0,,4938,10700.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,1.05
Bb&t corp.,BBT,CALL,226.0,11000.0,0.0,0.0,4939,0.0,0.0,,N/A,Q4 2016,FINANCE,13F,06/30/2019,
Document security systems inc,DSS,"",23240.0,11000.0,0.0,,4940,23240.0,,new,0.0781965,Q2 2019,INDUSTRIALS,13F,06/30/2019,0.5
Jakks pacific,JAKK,"",14353.0,10000.0,0.0,0.0,4941,3600.0,33.479029,addition,0.0374556,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,1.5945
Liquid media group ltd,YVR,"",6100.0,10000.0,0.0,,4942,6100.0,,new,0.2178571,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,1.75
Cohbar inc,CWBR,"",6591.0,10000.0,0.0,0.0001,4943,-23342.0,-77.980824,reduction,0.0153780,Q2 2018,HEALTH CARE,13F,06/30/2019,5.9937
Pg&e corp. (pacific gas & electric),PCG,CALL,461.0,10000.0,0.0,,4944,461.0,,new,N/A,Q4 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Aurinia pharmaceuticals inc,AUPH,"",1621.0,10000.0,0.0,0.0007,4945,-168834.0,-99.049016,reduction,0.0017192,Q4 2016,HEALTH CARE,13F,06/30/2019,6.5553
Embraer s.a. adr,ERJ,"",516.0,10000.0,0.0,,4946,516.0,,new,0.0002816,Q2 2003,INDUSTRIALS,13F,06/30/2019,20.13
Skechers usa  inc. class a,SKX,PUT,334.0,10000.0,0.0,,4947,334.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Proshares ultrashort euro etf,EUO,"",400.0,10000.0,0.0,0.0002,4948,-12300.0,-96.850394,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,24.25
Newlink genetics corp,NLNK,"",7023.0,10000.0,0.0,0.0,4949,-28553.0,-80.259163,reduction,0.0188234,Q4 2011,HEALTH CARE,13F,06/30/2019,9.2091
Invesco ftse rafi emerging markets etf,PXH,"",475.0,10000.0,0.0,0.0,4950,-2522.0,-84.150817,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,21.3038
Ppl corp. (pennsylvania power & light),PPL,CALL,352.0,10000.0,0.0,0.0,4951,0.0,0.0,,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Vanguard energy etf,VDE,"",125.0,10000.0,0.0,0.0001,4952,-1993.0,-94.098206,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,88.2619
Dollar tree inc.,DLTR,PUT,102.0,10000.0,0.0,0.0,4953,0.0,0.0,,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Limestone bancorp inc,LMST,"",700.0,10000.0,0.0,,4954,700.0,,new,N/A,Q2 2018, ,13F,06/30/2019,
Pimco enhanced short maturity etf,MINT,"",100.0,10000.0,0.0,0.0004,4955,-6797.0,-98.550094,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,101.5383
Schlumberger ltd.,SLB,CALL,260.0,10000.0,0.0,0.0,4956,-1500.0,-85.227273,reduction,N/A,Q3 2010,ENERGY,13F,06/30/2019,
Solitario zinc corp,XPL,"",32743.0,10000.0,0.0,,4957,32743.0,,new,0.0563175,Q2 2016,MATERIALS,13F,06/30/2019,0.32
Urban tea inc,MYT,"",16888.0,10000.0,0.0,,4958,16888.0,,new,No Data,Q2 2019,MATERIALS,13F,06/30/2019,0.635
Riverfront dynamic us flex-cap etf,RFFC,"",300.0,10000.0,0.0,0.0,4959,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,29.02
Phunware inc.,PHUN,"",3455.0,10000.0,0.0,0.0,4960,2955.0,591.0,addition,0.0872475,Q1 2019,FINANCE,13F,06/30/2019,4.6411
Palo alto networks inc,PANW,PUT,53.0,10000.0,0.0,0.0,4961,0.0,0.0,,N/A,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ambow education holding ltd,AMBO,"",2900.0,10000.0,0.0,0.0,4962,2700.0,1350.0,addition,No Data,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,3.9038
Iq hedge mutli-strategy tracker etf,QAI,"",342.0,10000.0,0.0,,4963,342.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,30.42
Ivy high income opportunities fund,IVH,"",721.0,9000.0,0.0,,4964,721.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,13.57
Madison square garden company,MSG,CALL,35.0,9000.0,0.0,,4965,35.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Mondelez international inc. (kraft foods),MDLZ,CALL,184.0,9000.0,0.0,0.0,4966,3.0,1.657459,addition,N/A,Q3 2010,CONSUMER STAPLES,13F,06/30/2019,
Ampio pharmaceuticals inc,AMPE,"",24788.0,9000.0,0.0,0.0,4967,-98893.0,-79.958118,reduction,0.0174306,Q2 2011,HEALTH CARE,13F,06/30/2019,2.9595
Polymet mining corp,PLM,"",23104.0,9000.0,0.0,0.0,4968,-49896.0,-68.350685,reduction,0.0071703,Q2 2016,MATERIALS,13F,06/30/2019,0.68
Vtv therapeutics inc,VTVT,"",6316.0,9000.0,0.0,0.0,4969,5800.0,1124.031008,addition,0.0116682,Q1 2019,HEALTH CARE,13F,06/30/2019,1.4529
Telecom italia s.p.a. adr,TI,"",1719.0,9000.0,0.0,,4970,1719.0,,new,N/A,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,58.36
Blackrock corporate high yield fund inc,HYT,"",884.0,9000.0,0.0,,4971,884.0,,new,0.0024022,Q2 2019,FINANCE,13F,06/30/2019,10.72
Blackrock resources & commodity strategic trust,BCX,"",1200.0,9000.0,0.0,0.0,4972,0.0,0.0,,No Data,Q2 2018,FINANCE,13F,06/30/2019,9.29
Electrameccanica vehicles corp,SOLO,"",3900.0,9000.0,0.0,0.0,4973,3400.0,680.0,addition,0.0105949,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,2.6359
Naked brands group inc,NAKD,"",66700.0,9000.0,0.0,0.0,4974,40400.0,153.612167,addition,0.0983776,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,0.2066
Oragenics inc,OGEN,"",19636.0,9000.0,0.0,,4975,19636.0,,new,0.0425667,Q2 2019,HEALTH CARE,13F,06/30/2019,0.49
Plx pharma inc,PLXP,"",1300.0,9000.0,0.0,0.0,4976,100.0,8.333333,addition,0.0143805,Q2 2017,HEALTH CARE,13F,06/30/2019,5.4
Quorum health corp,QHC,"",7081.0,9000.0,0.0,0.0,4977,-30243.0,-81.028293,reduction,0.0215163,Q2 2016,HEALTH CARE,13F,06/30/2019,7.6097
Goldfield corp.,GV,"",4550.0,9000.0,0.0,0.0,4978,354.0,8.436606,addition,0.0185563,Q2 2016,INDUSTRIALS,13F,06/30/2019,3.6303
Emclaire financial corp.,EMCF,"",305.0,9000.0,0.0,0.0,4979,5.0,1.666667,addition,0.0112963,Q2 2018,FINANCE,13F,06/30/2019,33.1026
B&g foods  inc.,BGS,CALL,454.0,9000.0,0.0,,4980,454.0,,new,N/A,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,
Hookipa pharma inc,HOOK,"",1575.0,9000.0,0.0,,4981,1575.0,,new,0.0072950,Q2 2019,HEALTH CARE,13F,06/30/2019,6.73
Spdr blackstone gso senior loan etf,SRLN,"",203.0,9000.0,0.0,0.0193,4982,-705593.0,-99.971238,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,45.9783
Virtus newfleet multi-sector bond etf,NFLT,"",400.0,9000.0,0.0,0.0,4983,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,23.44
Melco resorts & entertainment limited ad adr,MLCO,PUT,405.0,8000.0,0.0,0.0,4984,0.0,0.0,,N/A,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Lonestar resources us inc,LONE,"",3655.0,8000.0,0.0,0.0002,4985,-87445.0,-95.987925,reduction,No Data,Q3 2016,ENERGY,13F,06/30/2019,4.1801
Direxion daily european financials bull 2x shares,EUFL,"",300.0,8000.0,0.0,0.0,4986,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,23.903
Nexgen energy ltd,NXE,"",5300.0,8000.0,0.0,0.0,4987,-11920.0,-69.221835,reduction,No Data,Q2 2017,ENERGY,13F,06/30/2019,1.78
Colgate-palmolive co.,CL,CALL,122.0,8000.0,0.0,0.0001,4988,-3109.0,-96.224079,reduction,N/A,Q3 2013,CONSUMER STAPLES,13F,06/30/2019,
G-iii apparel group ltd,GIII,CALL,278.0,8000.0,0.0,,4989,278.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
China advanced construction materials gr,HHT,"",2500.0,8000.0,0.0,,4990,2500.0,,new,0.0360750,Q2 2019,MATERIALS,13F,06/30/2019,3.59
Bed bath & beyond inc.,BBBY,PUT,714.0,8000.0,0.0,0.0,4991,-1386.0,-66.0,reduction,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Spotify technology sa,SPOT,CALL,61.0,8000.0,0.0,,4992,61.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Invesco dynamic media etf,PBS,"",248.0,8000.0,0.0,0.0,4993,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,28.42
Ishares u.s. telecommunications etf,IYZ,"",296.0,8000.0,0.0,0.0,4994,0.0,0.0,,No Data,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,26.35
Infrastructure and energy alternatives inc,IEA,"",4507.0,8000.0,0.0,0.0001,4995,-16809.0,-78.856258,reduction,N/A,Q2 2018, ,13F,06/30/2019,
Goldman sachs access treasury 0-1 year e,GBIL,"",81.0,8000.0,0.0,,4996,81.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,100.36
