Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Gamestop corp.  class a,GME,"",24287.0,133000.0,0.0001,0.0003,2021,-1582.0,-6.115428,reduction,0.0237479,Q4 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,20.5747
Uranium energy corp,UEC,"",95869.0,131000.0,0.0001,0.0001,2022,0.0,0.0,,0.0530572,Q3 2017,MATERIALS,13F,06/30/2019,1.4036
Chemocentryx  inc.,CCXI,"",13606.0,127000.0,0.0001,0.0003,2023,-8758.0,-39.161152,reduction,0.0234384,Q2 2018,HEALTH CARE,13F,06/30/2019,13.17
Ooma inc,OOMA,"",12030.0,126000.0,0.0001,0.0006,2024,-28870.0,-70.586797,reduction,0.0581159,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.3409
Spark energy inc,SPKE,"",11016.0,123000.0,0.0001,0.0003,2025,-25783.0,-70.064404,reduction,0.0313132,Q1 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,15.082
Franks international n.v.,FI,"",22355.0,122000.0,0.0001,0.0001,2026,0.0,0.0,,0.0099206,Q4 2018,ENERGY,13F,06/30/2019,5.22
New media investment group inc,NEWM,"",12871.0,122000.0,0.0001,0.0002,2027,-1409.0,-9.866947,reduction,0.0212814,Q3 2018,COMMUNICATIONS,13F,06/30/2019,15.112
Casi pharmaceuticals inc,CASI,"",38062.0,122000.0,0.0001,0.0002,2028,-11642.0,-23.422662,reduction,0.0397639,Q2 2018,HEALTH CARE,13F,06/30/2019,7.7343
Tailored brands inc,TLRD,"",20843.0,120000.0,0.0001,0.0057,2029,-669884.0,-96.982455,reduction,0.0412569,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,14.8584
Dht holdings inc,DHT,"",20080.0,119000.0,0.0001,0.0001,2030,446.0,2.27157,addition,0.0141170,Q1 2019,ENERGY,13F,06/30/2019,4.4922
Sunpower corp,SPWR,"",11145.0,119000.0,0.0001,,2031,11145.0,,new,0.0078194,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,10.69
J. jill inc,JILL,"",59622.0,119000.0,0.0001,0.0017,2032,-226624.0,-79.171063,reduction,0.1351973,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,5.1617
Republic first bancorp. inc.,FRBK,"",23466.0,115000.0,0.0001,0.0002,2033,-13892.0,-37.186145,reduction,0.0398810,Q1 2017,FINANCE,13F,06/30/2019,9.0251
Express inc,EXPR,"",41615.0,114000.0,0.0001,0.0053,2034,-1136371.0,-96.467276,reduction,0.0618718,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,8.2468
Diamond offshore drilling inc,DO,"",12475.0,111000.0,0.0001,0.0003,2035,-14236.0,-53.296395,reduction,0.0090602,Q3 2010,ENERGY,13F,06/30/2019,15.1663
Aluminum corp. of china ltd. class h adr,ACH,"",12484.0,110000.0,0.0001,0.0003,2036,-15583.0,-55.520718,reduction,0.0018334,Q1 2012,MATERIALS,13F,06/30/2019,10.9201
Wp glimcher inc,WPG,"",27312.0,104000.0,0.0001,0.0015,2037,-227584.0,-89.285042,reduction,0.0146374,Q2 2016,REAL ESTATE,13F,06/30/2019,7.4187
Carrols restaurant group inc,TAST,"",11541.0,104000.0,0.0001,0.0006,2038,-45119.0,-79.631133,reduction,0.0260108,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,13.9886
Valaris plc (ensco international),VAL,"",12000.0,100000.0,0.0001,,2039,12000.0,,new,0.0060747,Q4 2018,ENERGY,13F,06/30/2019,8.53
Kirklands inc,KIRK,"",44262.0,100000.0,0.0001,0.0002,2040,18826.0,74.01321,addition,0.3125847,Q3 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,8.9008
Mdc partners inc  class a,MDCA,"",39333.0,99000.0,0.0001,0.0003,2041,-78985.0,-66.756537,reduction,0.0546671,Q4 2017,COMMUNICATIONS,13F,06/30/2019,4.4325
Turquoise hill resources ltd,TRQ,"",78101.0,97000.0,0.0001,0.0013,2042,-685876.0,-89.777048,reduction,0.0038812,Q3 2012,MATERIALS,13F,06/30/2019,3.037
Yamana gold inc.,AUY,"",35645.0,90000.0,0.0001,0.0079,2043,-2840921.0,-98.760849,reduction,0.0037504,Q1 2012,MATERIALS,13F,06/30/2019,3.8272
Calithera biosciences inc,CALA,"",21715.0,85000.0,0.0001,0.0003,2044,-26206.0,-54.685837,reduction,0.0403850,Q2 2017,HEALTH CARE,13F,06/30/2019,13.283
Evolent health inc,EVH,"",10609.0,84000.0,0.0001,0.0004,2045,-16314.0,-60.59503,reduction,0.0125521,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,19.8331
Consolidated communications holdings inc,CNSL,"",16774.0,83000.0,0.0001,,2046,16774.0,,new,0.0232714,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,4.93
Tocagen inc,TOCA,"",11105.0,74000.0,0.0001,0.0002,2047,-2050.0,-15.583428,reduction,0.0464644,Q1 2019,HEALTH CARE,13F,06/30/2019,10.87
Ascena retail group inc.,ASNA,"",118112.0,72000.0,0.0001,0.001,2048,-756360.0,-86.493335,reduction,0.0597128,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,2.3143
Hc2 holdings inc,HCHC,"",28858.0,68000.0,0.0001,0.0001,2049,0.0,0.0,,0.0629400,Q2 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,8.8043
Akebia therapeutics inc,AKBA,"",11196.0,54000.0,0.0001,,2050,11196.0,,new,0.0094195,Q2 2019,HEALTH CARE,13F,06/30/2019,4.84
Rtw retailwinds inc,RTW,"",30036.0,51000.0,0.0001,0.0002,2051,-45365.0,-60.164985,reduction,0.0463304,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,3.6461
Owens & minor  inc (holding co.),OMI,"",15143.0,48000.0,0.0001,0.0001,2052,-1183.0,-7.24611,reduction,0.0240518,Q1 2018,INDUSTRIALS,13F,06/30/2019,16.3782
Town sports international holdings inc,CLUB,"",21794.0,47000.0,0.0001,0.0016,2053,-291546.0,-93.044616,reduction,0.0779192,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,8.4723
Senseonics holdings inc,SENS,"",12072.0,25000.0,0.0,0.0001,2054,-29716.0,-71.111324,reduction,0.0059418,Q2 2018,HEALTH CARE,13F,06/30/2019,4.11
Athersys inc,ATHX,"",13981.0,23000.0,0.0,0.0001,2055,-54239.0,-79.50601,reduction,0.0091571,Q2 2018,HEALTH CARE,13F,06/30/2019,1.97
Zafgen inc,ZFGN,"",19682.0,23000.0,0.0,0.0001,2056,-26219.0,-57.12076,reduction,0.0526679,Q2 2018,HEALTH CARE,13F,06/30/2019,8.7492
Front yard residential corp,RESI,"",0.0,0.0,,0.0003,"",-32182.0,-100.0,soldall,0.0000000,Q4 2018,REAL ESTATE,13F,06/30/2019,8.73
Office properties income trust,OPI,"",0.0,0.0,,0.0006,"",-19546.0,-100.0,soldall,0.0000000,Q1 2016,REAL ESTATE,13F,06/30/2019,35.4858
Eaton vance corp.,EV,"",0.0,0.0,,0.0047,"",-110047.0,-100.0,soldall,0.0000000,Q2 2011,FINANCE,13F,06/30/2019,37.707
Two harbors investments corp,TWO,"",0.0,0.0,,0.0002,"",-13320.0,-100.0,soldall,0.0000000,Q4 2015,REAL ESTATE,13F,06/30/2019,13.9883
Momenta pharmaceuticals inc,MNTA,"",0.0,0.0,,0.0031,"",-201526.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,11.4643
Caleres inc. (brown shoe co.),CAL,"",0.0,0.0,,0.0039,"",-149468.0,-100.0,soldall,0.0000000,Q2 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,32.8343
Brookfield asset management inc,BAM,"",0.0,0.0,,0.0029,"",-58866.0,-100.0,soldall,0.0000000,Q4 2011,REAL ESTATE,13F,06/30/2019,39.5378
Newmark group inc,NMRK,"",0.0,0.0,,0.004,"",-447430.0,-100.0,soldall,0.0000000,Q4 2018,REAL ESTATE,13F,06/30/2019,8.02
Netscout systems inc.,NTCT,"",0.0,0.0,,0.0005,"",-16324.0,-100.0,soldall,0.0000000,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,23.63
Sun life financial inc,SLF,"",0.0,0.0,,0.0272,"",-668084.0,-100.0,soldall,0.0000000,Q4 2014,FINANCE,13F,06/30/2019,39.8039
Canopy growth corp,CGC,"",0.0,0.0,,0.0559,"",-1216999.0,-100.0,soldall,No Data,Q2 2018,HEALTH CARE,13F,06/30/2019,43.37
Nuvectra corp,NVTR,"",0.0,0.0,,0.0001,"",-12484.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,20.4967
Ssr mining,SSRM,"",0.0,0.0,,0.0009,"",-65350.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,12.66
Connectone bancorp,CNOB,"",0.0,0.0,,0.0003,"",-14708.0,-100.0,soldall,0.0000000,Q3 2014,FINANCE,13F,06/30/2019,21.9017
Catalyst biosciences inc,CBIO,"",0.0,0.0,,0.0007,"",-85008.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,10.5177
Logitech international sa adr,LOGI,"",0.0,0.0,,0.0023,"",-55502.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,43.93
Douglas dynamics inc,PLOW,"",0.0,0.0,,0.0004,"",-9487.0,-100.0,soldall,0.0000000,Q3 2014,INDUSTRIALS,13F,06/30/2019,25.3885
Spectrum pharmaceuticals inc.,SPPI,"",0.0,0.0,,0.0022,"",-191027.0,-100.0,soldall,0.0000000,Q3 2016,HEALTH CARE,13F,06/30/2019,13.984
Petmed express inc,PETS,"",0.0,0.0,,0.0006,"",-24081.0,-100.0,soldall,0.0000000,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,25.6856
Gildan activewear inc,GIL,"",0.0,0.0,,0.0129,"",-337602.0,-100.0,soldall,0.0000000,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,32.1722
Covetrus inc,CVET,"",0.0,0.0,,0.0012,"",-36677.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,31.85
Texas capital bancshares inc,TCBI,"",0.0,0.0,,0.0071,"",-123338.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,51.09
Basic energy services inc,BAS,"",0.0,0.0,,0.0001,"",-16721.0,-100.0,soldall,0.0000000,Q3 2017,ENERGY,13F,06/30/2019,14.3354
Immunic inc,IMUX,"",0.0,0.0,,0.0,"",-61070.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,0.5865
Versum materials inc,VSM,"",0.0,0.0,,0.001,"",-19116.0,-100.0,soldall,0.0000000,Q4 2016,MATERIALS,13F,06/30/2019,30.1757
Thomson reuters corp.,TRI,"",0.0,0.0,,0.026,"",-414599.0,-100.0,soldall,0.0000000,Q1 2014,COMMUNICATIONS,13F,06/30/2019,41.3562
Savara inc,SVRA,"",0.0,0.0,,0.0001,"",-14983.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,11.3081
Rci hospitality holdings  inc,RICK,"",0.0,0.0,,0.0005,"",-22375.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,26.7747
Pg&e corp. (pacific gas & electric),PCG,"",0.0,0.0,,0.0028,"",-149503.0,-100.0,soldall,0.0000000,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,46.458
Maxar technologies ltd,MAXR,"",0.0,0.0,,0.0025,"",-586015.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,4.8418
Wsfs financial corp.,WSFS,"",0.0,0.0,,0.0006,"",-15474.0,-100.0,soldall,0.0000000,Q4 2013,FINANCE,13F,06/30/2019,31.6827
Washington federal inc,WAFD,"",0.0,0.0,,0.0007,"",-22700.0,-100.0,soldall,0.0000000,Q3 2010,FINANCE,13F,06/30/2019,25.8858
Gold resource corp,GORO,"",0.0,0.0,,0.0001,"",-32092.0,-100.0,soldall,0.0000000,Q2 2016,MATERIALS,13F,06/30/2019,5.3722
Ultimate software group inc.,ULTI,"",0.0,0.0,,0.0113,"",-32350.0,-100.0,soldall,N/A,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,305.3327
Designer brands inc,DBI,"",0.0,0.0,,0.0174,"",-739140.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,29.9818
Syndax pharmaceuticals inc,SNDX,"",0.0,0.0,,0.0001,"",-14117.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,5.25
Forterra inc,FRTA,"",0.0,0.0,,0.0001,"",-22783.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,3.76
American software inc. class a,AMSWA,"",0.0,0.0,,0.0001,"",-10363.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,10.45
Blackberry ltd,BB,"",0.0,0.0,,0.0211,"",-1979391.0,-100.0,soldall,0.0000000,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,11.053
Noodles & co,NDLS,"",0.0,0.0,,0.0003,"",-35186.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,12.0141
Axalta coating systems ltd,AXTA,"",0.0,0.0,,0.0116,"",-435334.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,25.0147
Hanesbrands  inc.,HBI,"",0.0,0.0,,0.0047,"",-249279.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,17.9636
Tc energy corp,TRP,"",0.0,0.0,,0.0021,"",-44862.0,-100.0,soldall,0.0000000,Q1 2013,ENERGY,13F,06/30/2019,46.7627
B2gold corp,BTG,"",0.0,0.0,,0.0013,"",-438201.0,-100.0,soldall,0.0000000,Q4 2014,MATERIALS,13F,06/30/2019,1.8056
Bwx technologies inc,BWXT,"",0.0,0.0,,0.0004,"",-7266.0,-100.0,soldall,0.0000000,Q4 2013,INDUSTRIALS,13F,06/30/2019,32.1739
Pgt innovations inc,PGTI,"",0.0,0.0,,0.0002,"",-15450.0,-100.0,soldall,0.0000000,Q1 2013,INDUSTRIALS,13F,06/30/2019,18.3299
Fortuna silver mines inc,FSM,"",0.0,0.0,,0.0004,"",-123952.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,3.35
Proassurance corp.,PRA,"",0.0,0.0,,0.003,"",-80528.0,-100.0,soldall,0.0000000,Q1 2009,FINANCE,13F,06/30/2019,46.4975
Synovus financial corp. (columbus  ga),SNV,"",0.0,0.0,,0.0007,"",-18407.0,-100.0,soldall,0.0000000,Q2 2015,FINANCE,13F,06/30/2019,35.3057
Aurora cannabis inc,ACB,"",0.0,0.0,,0.0682,"",-7102892.0,-100.0,soldall,No Data,Q4 2018,HEALTH CARE,13F,06/30/2019,6.1143
Kirkland lake gold ltd,KL,"",0.0,0.0,,0.0025,"",-76456.0,-100.0,soldall,No Data,Q1 2018,MATERIALS,13F,06/30/2019,17.5284
Cohu inc.,COHU,"",0.0,0.0,,0.0005,"",-31546.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,14.75
Canadian imperial bank of commerce (nyse),CM,"",0.0,0.0,,0.1507,"",-1797545.0,-100.0,soldall,0.0000000,Q1 2011,FINANCE,13F,06/30/2019,84.7164
Agios pharmaceuticals inc,AGIO,"",0.0,0.0,,0.0004,"",-5392.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,84.23
Restaurant brands international inc,QSR,"",0.0,0.0,,0.0008,"",-11734.0,-100.0,soldall,0.0000000,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,52.9744
Tivity health inc,TVTY,"",0.0,0.0,,0.0014,"",-73387.0,-100.0,soldall,0.0000000,Q2 2009,HEALTH CARE,13F,06/30/2019,18.8039
Integrated device technology inc.,IDTI,"",0.0,0.0,,0.0071,"",-136861.0,-100.0,soldall,N/A,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,39.0883
The keyw holding corp,KEYW,"",0.0,0.0,,0.0001,"",-14833.0,-100.0,soldall,N/A,Q4 2018,INDUSTRIALS,13F,06/30/2019,6.69
Calamp corp.,CAMP,"",0.0,0.0,,0.0002,"",-11328.0,-100.0,soldall,0.0000000,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,18.1603
Charles schwab corp,SCHW,"",0.0,0.0,,0.0007,"",-14455.0,-100.0,soldall,0.0000000,Q2 2010,FINANCE,13F,06/30/2019,46.4366
First majestic silver corp,AG,"",0.0,0.0,,0.0005,"",-72220.0,-100.0,soldall,0.0000000,Q3 2016,MATERIALS,13F,06/30/2019,10.0522
Ezcorp inc class a non-voting shares,EZPW,"",0.0,0.0,,0.0003,"",-31453.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,12.5046
Synaptics inc,SYNA,"",0.0,0.0,,0.0006,"",-14779.0,-100.0,soldall,0.0000000,Q2 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,63.8918
T2 biosystems inc,TTOO,"",0.0,0.0,,0.0001,"",-42276.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,7.725
Floor & decor holdings inc,FND,"",0.0,0.0,,0.0005,"",-11823.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,41.22
Alnylam pharmaceuticals inc,ALNY,"",0.0,0.0,,0.0002,"",-2367.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,93.45
Royal bank of canada (nyse),RY,"",0.0,0.0,,0.0832,"",-1039626.0,-100.0,soldall,0.0000000,Q1 2013,FINANCE,13F,06/30/2019,69.98
Cnh industrial n.v.,CNHI,"",0.0,0.0,,0.0038,"",-347792.0,-100.0,soldall,0.0000000,Q4 2016,INDUSTRIALS,13F,06/30/2019,10.5142
Shopify inc,SHOP,"",0.0,0.0,,0.0033,"",-15285.0,-100.0,soldall,0.0000000,Q4 2016,COMMUNICATIONS,13F,06/30/2019,132.005
Mohawk industries inc.,MHK,"",0.0,0.0,,0.0003,"",-2019.0,-100.0,soldall,0.0000000,Q1 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,137.1148
Denbury resources inc.,DNR,"",0.0,0.0,,0.0005,"",-225381.0,-100.0,soldall,0.0000000,Q3 2009,ENERGY,13F,06/30/2019,5.137
Ellie mae  inc.,ELLI,"",0.0,0.0,,0.0037,"",-35753.0,-100.0,soldall,N/A,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,90.6229
Novavax inc,NVAX,"",0.0,0.0,,0.0,"",-11718.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,1.4775
Trinity industries inc,TRN,"",0.0,0.0,,0.0003,"",-13092.0,-100.0,soldall,0.0000000,Q1 2012,INDUSTRIALS,13F,06/30/2019,25.3827
Safe bulkers inc.,SB,"",0.0,0.0,,0.0,"",-28318.0,-100.0,soldall,0.0000000,Q3 2017,TRANSPORTS,13F,06/30/2019,3.0203
Bok financial corp,BOKF,"",0.0,0.0,,0.0003,"",-4029.0,-100.0,soldall,0.0000000,Q4 2009,FINANCE,13F,06/30/2019,72.3022
Herbalife nutrition ltd,HLF,"",0.0,0.0,,0.0003,"",-5032.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,52.99
Smart & final stores inc,SFS,"",0.0,0.0,,0.0004,"",-77803.0,-100.0,soldall,N/A,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,4.8975
Alta mesa resources inc,AMRQQ,"",0.0,0.0,,0.0,"",-52253.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,0.265
Wabco holdings inc,WBC,"",0.0,0.0,,0.0283,"",-202281.0,-100.0,soldall,0.0000000,Q4 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,125.1285
Arris international plc,ARRS,"",0.0,0.0,,0.0004,"",-11839.0,-100.0,soldall,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,30.57
Del taco restaurants inc,TACO,"",0.0,0.0,,0.0002,"",-15043.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,12.7643
Live oak bancshares inc,LOB,"",0.0,0.0,,0.0003,"",-20495.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,25.5649
Tenneco inc.,TEN,"",0.0,0.0,,0.0003,"",-14289.0,-100.0,soldall,0.0000000,Q3 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,52.4899
Verastem inc,VSTM,"",0.0,0.0,,0.0001,"",-38423.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,6.88
Qcr holdings inc,QCRH,"",0.0,0.0,,0.0003,"",-7053.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,44.6414
Olin corp. (mathieson chemical),OLN,"",0.0,0.0,,0.0025,"",-102561.0,-100.0,soldall,0.0000000,Q1 2017,MATERIALS,13F,06/30/2019,32.4192
Discovery inc series c,DISCK,"",0.0,0.0,,0.0003,"",-10572.0,-100.0,soldall,0.0000000,Q1 2018,COMMUNICATIONS,13F,06/30/2019,19.52
Bank of the ozarks,OZK,"",0.0,0.0,,0.0006,"",-19749.0,-100.0,soldall,0.0000000,Q1 2009,FINANCE,13F,06/30/2019,48.1083
Weatherford international plc,WFTIQ,"",0.0,0.0,,0.0003,"",-432660.0,-100.0,soldall,0.0000000,Q4 2014,ENERGY,13F,06/30/2019,1.4405
Fiat chrysler automobiles n.v.,FCAU,"",0.0,0.0,,0.354,"",-22405702.0,-100.0,soldall,No Data,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,13.1053
Wideopenwest inc,WOW,"",0.0,0.0,,0.0012,"",-127012.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,9.1
8x8 inc,EGHT,"",0.0,0.0,,0.0034,"",-160770.0,-100.0,soldall,0.0000000,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,17.9627
Bank of nova scotia (nyse) adr,BNS,"",0.0,0.0,,0.0412,"",-730216.0,-100.0,soldall,0.0000000,Q3 2011,FINANCE,13F,06/30/2019,56.6783
Concert pharmaceuticals inc,CNCE,"",0.0,0.0,,0.0003,"",-25240.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,24.1465
Ferrari n.v.,RACE,"",0.0,0.0,,0.0108,"",-75763.0,-100.0,soldall,0.0000000,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,78.108
Bank of montreal (nyse),BMO,"",0.0,0.0,,0.0496,"",-625325.0,-100.0,soldall,0.0000000,Q3 2011,FINANCE,13F,06/30/2019,67.7677
Hyster-yale materials handling inc,HY,"",0.0,0.0,,0.0003,"",-4279.0,-100.0,soldall,No Data,Q4 2012,INDUSTRIALS,13F,06/30/2019,75.7303
Flexsteel industries inc.,FLXS,"",0.0,0.0,,0.0002,"",-8950.0,-100.0,soldall,0.0000000,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,52.0616
Penn national gaming inc.,PENN,"",0.0,0.0,,0.0002,"",-11229.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,20.1
Crescent point energy corp,CPG,"",0.0,0.0,,0.0001,"",-22550.0,-100.0,soldall,0.0000000,Q4 2014,ENERGY,13F,06/30/2019,21.3179
Cantel medical corp,CMD,"",0.0,0.0,,0.0014,"",-19257.0,-100.0,soldall,0.0000000,Q1 2012,HEALTH CARE,13F,06/30/2019,94.0623
Cbl & associates properties  inc.,CBL,"",0.0,0.0,,0.0007,"",-435834.0,-100.0,soldall,0.0000000,Q1 2009,REAL ESTATE,13F,06/30/2019,3.0912
Avanos medical inc,AVNS,"",0.0,0.0,,0.0004,"",-8126.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,51.2465
Jbg smith properties,JBGS,"",0.0,0.0,,0.0006,"",-13757.0,-100.0,soldall,0.0000000,Q2 2018,REAL ESTATE,13F,06/30/2019,36.4967
Ion geophysical corp.,IO,"",0.0,0.0,,0.0002,"",-10368.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,17.5423
Perrigo co plc,PRGO,"",0.0,0.0,,0.0023,"",-45454.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,48.16
2u  inc,TWOU,"",0.0,0.0,,0.0004,"",-5391.0,-100.0,soldall,0.0000000,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,45.7617
Duluth holdings inc class b,DLTH,"",0.0,0.0,,0.0007,"",-27492.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,23.84
Eldorado gold corp,EGO,"",0.0,0.0,,0.0001,"",-19251.0,-100.0,soldall,0.0000000,Q2 2012,MATERIALS,13F,06/30/2019,4.63
Venator materials plc,VNTR,"",0.0,0.0,,0.0003,"",-58195.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,5.2253
Calavo growers inc,CVGW,"",0.0,0.0,,0.0002,"",-2648.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,90.0336
Manulife financial corp,MFC,"",0.0,0.0,,0.0192,"",-1070154.0,-100.0,soldall,0.0000000,Q2 2011,FINANCE,13F,06/30/2019,18.5849
Tarena international inc adr,TEDU,"",0.0,0.0,,0.0001,"",-20550.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,17.8788
Proteostasis therapeutics inc,PTI,"",0.0,0.0,,0.0,"",-17642.0,-100.0,soldall,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,1.26
Shaw communications inc class b,SJR,"",0.0,0.0,,0.0135,"",-609824.0,-100.0,soldall,0.0000000,Q4 2014,COMMUNICATIONS,13F,06/30/2019,23.9441
Granite real estate investment trusts,GRP.U,"",0.0,0.0,,0.0015,"",-30436.0,-100.0,soldall,0.0000000,Q4 2014,REAL ESTATE,13F,06/30/2019,37.4961
Heron therapeutics inc,HRTX,"",0.0,0.0,,0.0003,"",-13202.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,24.44
Usg corp. (united states gypsum),USG,"",0.0,0.0,,0.001,"",-22700.0,-100.0,soldall,N/A,Q1 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,35.4163
Cenovus energy inc,CVE,"",0.0,0.0,,0.0005,"",-54271.0,-100.0,soldall,0.0000000,Q3 2014,ENERGY,13F,06/30/2019,9.8959
Pico holdings inc.,PICO,"",0.0,0.0,,0.0001,"",-12100.0,-100.0,soldall,0.0000000,Q4 2017,FINANCE,13F,06/30/2019,12.7081
Navigators group inc.,NAVG,"",0.0,0.0,,0.0018,"",-24072.0,-100.0,soldall,N/A,Q3 2014,FINANCE,13F,06/30/2019,39.0314
