Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Hsbc holdings plc adr,HSBC,"",15299.0,639000.0,0.0008,0.001,2941,-3200.0,-17.298232,reduction,0.0003777,Q1 2019,FINANCE,13F,06/30/2019,40.58
Navistar international corp. (international harvester),NAV,PUT,18500.0,637000.0,0.0008,0.0008,2942,-1500.0,-7.5,reduction,N/A,Q2 2018,INDUSTRIALS,13F,06/30/2019,
Pnm resources  inc.,PNM,"",12511.0,637000.0,0.0008,0.0022,2943,-23189.0,-64.955182,reduction,0.0157075,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,39.9912
Hyster-yale materials handling inc,HY,"",11528.0,637000.0,0.0008,0.0006,2944,4509.0,64.23992,addition,No Data,Q4 2018,INDUSTRIALS,13F,06/30/2019,59.3394
Accelerate diagnostics corp,AXDX,"",27799.0,636000.0,0.0008,0.0011,2945,-12679.0,-31.323188,reduction,0.0509886,Q1 2017,HEALTH CARE,13F,06/30/2019,21.5958
American finance trust inc,AFIN,"",58365.0,636000.0,0.0008,0.0026,2946,-124860.0,-68.145722,reduction,0.0549318,Q1 2019,REAL ESTATE,13F,06/30/2019,10.8
Metlife inc.,MET,PUT,12800.0,636000.0,0.0008,0.0072,2947,-117700.0,-90.191571,reduction,N/A,Q1 2018,FINANCE,13F,06/30/2019,
Summit materials inc,SUM,"",33000.0,635000.0,0.0008,,2948,33000.0,,new,0.0294459,Q2 2019,INDUSTRIALS,13F,06/30/2019,19.25
Cbs corp,CBS,CALL,12700.0,634000.0,0.0008,0.001,2949,-3500.0,-21.604938,reduction,N/A,Q3 2018,COMMUNICATIONS,13F,06/30/2019,
Acuity brands inc (holding company),AYI,PUT,4600.0,634000.0,0.0008,0.005,2950,-27400.0,-85.625,reduction,N/A,Q4 2015,INDUSTRIALS,13F,06/30/2019,
Tower semiconductor ltd,TSEM,PUT,40000.0,631000.0,0.0008,0.0003,2951,26600.0,198.507463,addition,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Carriage services inc. class a,CSV,"",33143.0,630000.0,0.0008,0.0018,2952,-39786.0,-54.55443,reduction,0.1860921,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,20.3384
Greenbrier companies inc. (the),GBX,"",20739.0,630000.0,0.0008,,2953,20739.0,,new,0.0638516,Q2 2019,INDUSTRIALS,13F,06/30/2019,30.4
Accenture plc,ACN,PUT,3400.0,628000.0,0.0008,0.0034,2954,-11600.0,-77.333333,reduction,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Parsley energy inc,PE,PUT,33000.0,627000.0,0.0008,0.0036,2955,-112700.0,-77.350721,reduction,N/A,Q1 2018,ENERGY,13F,06/30/2019,
Culp inc,CULP,"",32948.0,626000.0,0.0008,0.0008,2956,-652.0,-1.940476,reduction,0.2659241,Q3 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,19.8351
Iron mountain  inc.,IRM,PUT,20000.0,626000.0,0.0008,,2957,20000.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Deere & co.,DE,"",3780.0,626000.0,0.0008,0.0008,2958,-210.0,-5.263158,reduction,0.0011924,Q4 2012,INDUSTRIALS,13F,06/30/2019,149.17
Mge energy inc. (madison gas & electric),MGEE,"",8551.0,625000.0,0.0008,0.0008,2959,-707.0,-7.636639,reduction,0.0246640,Q1 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,60.2731
58.com inc adr,WUBA,PUT,10000.0,622000.0,0.0008,,2960,10000.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Sociedad quimica y minera de chile s.a. class a adr,SQM,CALL,20000.0,622000.0,0.0008,,2961,20000.0,,new,N/A,Q2 2019,MATERIALS,13F,06/30/2019,
Extended stay america inc,STAY,"",36810.0,622000.0,0.0008,,2962,36810.0,,new,0.0195361,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,16.89
Anthem inc,ANTM,"",2200.0,621000.0,0.0008,0.0022,2963,-3795.0,-63.302752,reduction,0.0008600,Q4 2014,HEALTH CARE,13F,06/30/2019,256.0604
Ss&c technologies holdings inc,SSNC,"",10761.0,620000.0,0.0008,,2964,10761.0,,new,0.0042406,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,57.61
Sciplay corp,SCPL,"",45070.0,618000.0,0.0008,,2965,45070.0,,new,0.0356934,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,13.71
Cantel medical corp,CMD,PUT,7600.0,613000.0,0.0008,0.0006,2966,500.0,7.042254,addition,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Bluebird bio inc,BLUE,"",4812.0,612000.0,0.0008,,2967,4812.0,,new,0.0087064,Q3 2016,HEALTH CARE,13F,06/30/2019,127.2
Diamond offshore drilling inc,DO,PUT,69000.0,612000.0,0.0008,0.0005,2968,28900.0,72.069825,addition,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Concert pharmaceuticals inc,CNCE,"",50969.0,612000.0,0.0008,0.0007,2969,7812.0,18.101351,addition,0.2141555,Q2 2016,HEALTH CARE,13F,06/30/2019,15.1979
Haynes international inc,HAYN,"",19217.0,611000.0,0.0008,0.0009,2970,-1931.0,-9.130887,reduction,0.1536131,Q2 2015,MATERIALS,13F,06/30/2019,31.8934
Honeywell international inc. (allied chemical and dye - allied signal),HON,PUT,3500.0,611000.0,0.0008,,2971,3500.0,,new,N/A,Q4 2018,INDUSTRIALS,13F,06/30/2019,
Nanostring technologies inc,NSTG,CALL,20000.0,607000.0,0.0008,0.0006,2972,0.0,0.0,,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Deutsche bank ag (nyse) adr,DB,CALL,79400.0,606000.0,0.0008,0.0009,2973,-4400.0,-5.250597,reduction,N/A,Q4 2015,FINANCE,13F,06/30/2019,
Martin marietta materials inc.,MLM,"",2622.0,603000.0,0.0008,,2974,2622.0,,new,0.0041992,Q4 2015,MATERIALS,13F,06/30/2019,230.11
Elevate credit inc,ELVT,"",146327.0,603000.0,0.0008,0.0009,2975,-16199.0,-9.967021,reduction,0.3315817,Q4 2018,FINANCE,13F,06/30/2019,4.4187
Bryn mawr bank corp. (bryn mawr  pa),BMTC,"",16111.0,601000.0,0.0007,0.001,2976,-6238.0,-27.911763,reduction,0.0799950,Q2 2015,FINANCE,13F,06/30/2019,34.8768
Empire state realty trust inc,ESRT,"",40533.0,600000.0,0.0007,0.0033,2977,-121007.0,-74.908382,reduction,0.0226644,Q1 2015,REAL ESTATE,13F,06/30/2019,16.3188
Universal logistics holdings inc,ULH,"",26705.0,600000.0,0.0007,0.0007,2978,304.0,1.151472,addition,0.0940980,Q1 2018,TRANSPORTS,13F,06/30/2019,25.1994
China yuchai international ltd.,CYD,PUT,40000.0,600000.0,0.0007,0.0008,2979,0.0,0.0,,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,
Ferrari n.v.,RACE,CALL,3700.0,597000.0,0.0007,,2980,3700.0,,new,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Viacom inc.  class b,VIAB,PUT,20000.0,597000.0,0.0007,0.0007,2981,0.0,0.0,,N/A,Q1 2013,COMMUNICATIONS,13F,06/30/2019,
Big 5 sporting goods corp,BGFV,"",306162.0,597000.0,0.0007,0.0012,2982,18423.0,6.402677,addition,1.4115353,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,4.1171
Big lots inc,BIG,CALL,20800.0,595000.0,0.0007,,2983,20800.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Nordstrom inc.,JWN,CALL,18600.0,593000.0,0.0007,,2984,18600.0,,new,N/A,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,
Vuzix corp,VUZI,"",144851.0,592000.0,0.0007,,2985,144851.0,,new,0.4378809,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,4.09
Abraxas petroleum corp,AXAS,"",574485.0,592000.0,0.0007,0.001,2986,-42609.0,-6.904783,reduction,0.3410419,Q3 2015,ENERGY,13F,06/30/2019,1.1784
Quest diagnostics  inc.,DGX,"",5792.0,590000.0,0.0007,0.0105,2987,-84720.0,-93.600849,reduction,0.0043009,Q4 2014,HEALTH CARE,13F,06/30/2019,93.6344
Cbre group inc common stock class a,CBRE,"",11500.0,590000.0,0.0007,0.0035,2988,-43656.0,-79.150047,reduction,0.0034192,Q2 2011,REAL ESTATE,13F,06/30/2019,41.2126
Southern national bancorp virginia inc,SONA,"",38490.0,589000.0,0.0007,0.0007,2989,2160.0,5.9455,addition,0.1594449,Q2 2018,FINANCE,13F,06/30/2019,15.1691
Addus homecare corp,ADUS,"",7840.0,588000.0,0.0007,0.0009,2990,-2523.0,-24.346232,reduction,0.0508761,Q1 2014,HEALTH CARE,13F,06/30/2019,45.4253
Williams-sonoma inc.,WSM,PUT,9000.0,585000.0,0.0007,0.0007,2991,0.0,0.0,,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Silvercorp metals inc com,SVMLF,"",236300.0,584000.0,0.0007,0.0011,2992,-108600.0,-31.487388,reduction,N/A,Q2 2017,MATERIALS,13F,06/30/2019,
Calamp corp.,CAMP,PUT,50000.0,584000.0,0.0007,,2993,50000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Moelis & co,MC,"",16650.0,582000.0,0.0007,0.0009,2994,-350.0,-2.058824,reduction,0.0279175,Q3 2017,FINANCE,13F,06/30/2019,44.6311
Crh medical corp,CRHM,"",193300.0,582000.0,0.0007,0.0011,2995,-131300.0,-40.449784,reduction,No Data,Q1 2017,HEALTH CARE,13F,06/30/2019,3.1962
Bhp group ltd,BHP,PUT,10000.0,581000.0,0.0007,0.0007,2996,0.0,0.0,,N/A,Q4 2010,MATERIALS,13F,06/30/2019,
Reata pharmaceuticals inc,RETA,PUT,6100.0,576000.0,0.0007,,2997,6100.0,,new,N/A,Q4 2018,HEALTH CARE,13F,06/30/2019,
Servicenow inc,NOW,"",2097.0,576000.0,0.0007,0.0015,2998,-2513.0,-54.511931,reduction,0.0011184,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,184.4759
Yamana gold inc.,AUY,"",227763.0,576000.0,0.0007,0.0053,2999,-1357512.0,-85.632587,reduction,0.0239645,Q4 2007,MATERIALS,13F,06/30/2019,2.7453
Tapestry inc,TPR,PUT,18000.0,571000.0,0.0007,0.0008,3000,0.0,0.0,,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Silicom ltd,SILC,"",17470.0,571000.0,0.0007,0.001,3001,-3206.0,-15.505901,reduction,0.2298684,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,37.2212
Huntington bancshares  inc. (huntington national bank  columbus  oh),HBAN,"",41226.0,570000.0,0.0007,,3002,41226.0,,new,0.0039723,Q2 2019,FINANCE,13F,06/30/2019,13.82
Verint systems inc,VRNT,"",10566.0,568000.0,0.0007,0.0012,3003,-4785.0,-31.170608,reduction,0.0160651,Q4 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,41.5354
Zoetis  inc.,ZTS,CALL,5000.0,567000.0,0.0007,0.0006,3004,0.0,0.0,,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Coca-cola european partners plc,CCEP,PUT,10000.0,565000.0,0.0007,,3005,10000.0,,new,N/A,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,
Banc of california inc,BANC,"",40424.0,565000.0,0.0007,0.0008,3006,-4590.0,-10.196828,reduction,0.0794497,Q1 2019,FINANCE,13F,06/30/2019,13.84
Federal agricultural mortgage corp cl c,AGM,"",7744.0,563000.0,0.0007,0.0009,3007,-2384.0,-23.538705,reduction,0.0723738,Q4 2018,FINANCE,13F,06/30/2019,64.5799
Pnc financial services group  inc. (the) (provident national trust co.),PNC,CALL,4100.0,563000.0,0.0007,,3008,4100.0,,new,N/A,Q4 2016,FINANCE,13F,06/30/2019,
The hackett group inc,HCKT,"",33356.0,560000.0,0.0007,0.0013,3009,-28422.0,-46.006669,reduction,0.1117080,Q3 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,16.2361
Tenet healthcare corp.,THC,PUT,27100.0,560000.0,0.0007,,3010,27100.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Expedia group inc,EXPE,CALL,4200.0,559000.0,0.0007,0.0021,3011,-9600.0,-69.565217,reduction,N/A,Q4 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,
Arc document solutions inc,ARC,"",273919.0,559000.0,0.0007,0.0008,3012,0.0,0.0,,0.5945713,Q4 2008,INDUSTRIALS,13F,06/30/2019,6.2235
Owens-illinois  inc.,OI,"",32334.0,558000.0,0.0007,,3013,32334.0,,new,0.0207989,Q2 2019,MATERIALS,13F,06/30/2019,17.27
Capital senior living corp,CSU,"",110975.0,558000.0,0.0007,0.0007,3014,-20699.0,-15.719884,reduction,0.3527495,Q4 2014,HEALTH CARE,13F,06/30/2019,11.6907
Qiwi plc adr,QIWI,"",28448.0,557000.0,0.0007,,3015,28448.0,,new,0.0466896,Q2 2019,COMMUNICATIONS,13F,06/30/2019,19.57
Michaels companies inc. (the),MIK,"",63979.0,557000.0,0.0007,0.0072,3016,-423274.0,-86.86945,reduction,0.0404495,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,21.9747
Clearwater paper corp,CLW,PUT,30000.0,555000.0,0.0007,0.0008,3017,-100.0,-0.332226,reduction,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
Potlatchdeltic corp,PCH,CALL,14200.0,554000.0,0.0007,0.0007,3018,0.0,0.0,,N/A,Q1 2019,REAL ESTATE,13F,06/30/2019,
Pool corp,POOL,CALL,2900.0,554000.0,0.0007,,3019,2900.0,,new,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Secureworks corp,SCWX,"",41588.0,553000.0,0.0007,0.0003,3020,28982.0,229.906394,addition,0.0511663,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.403
Pinnacle financial partners inc,PNFP,"",9615.0,553000.0,0.0007,,3021,9615.0,,new,0.0124951,Q2 2019,FINANCE,13F,06/30/2019,57.48
Piedmont office realty trust inc,PDM,"",27779.0,553000.0,0.0007,0.0003,3022,17522.0,170.829677,addition,0.0220854,Q2 2017,REAL ESTATE,13F,06/30/2019,19.0293
Merit medical systems inc.,MMSI,"",9287.0,553000.0,0.0007,0.0012,3023,-6179.0,-39.952153,reduction,0.0168304,Q4 2014,HEALTH CARE,13F,06/30/2019,39.1859
Plantronics inc.,PLT,"",14942.0,553000.0,0.0007,,3024,14942.0,,new,0.0377514,Q1 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,37.04
Boot barn holdings inc,BOOT,"",15467.0,551000.0,0.0007,0.0052,3025,-121359.0,-88.695862,reduction,0.0543083,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,29.44
Dime community bancshares  inc.,DCOM,"",29013.0,551000.0,0.0007,0.0003,3026,14733.0,103.172269,addition,0.0806813,Q4 2014,FINANCE,13F,06/30/2019,18.862
Fgl holdings,FG,"",65450.0,550000.0,0.0007,,3027,65450.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,8.4
Kansas city southern industries inc.,KSU,PUT,4500.0,548000.0,0.0007,0.0007,3028,0.0,0.0,,N/A,Q4 2018,TRANSPORTS,13F,06/30/2019,
Gartner  inc.,IT,PUT,3400.0,547000.0,0.0007,,3029,3400.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
American vanguard corp.,AVD,"",35434.0,546000.0,0.0007,0.0006,3030,7058.0,24.873132,addition,0.1173311,Q3 2018,MATERIALS,13F,06/30/2019,16.4979
Evolent health inc,EVH,"",68427.0,544000.0,0.0007,0.0151,3031,-859381.0,-92.624875,reduction,0.0809595,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,16.2632
Ardmore shipping corp,ASC,"",66599.0,543000.0,0.0007,,3032,66599.0,,new,0.2012054,Q2 2019,TRANSPORTS,13F,06/30/2019,8.15
Cogent communications group inc,CCOI,"",9134.0,542000.0,0.0007,0.0013,3033,-8887.0,-49.314688,reduction,0.0195088,Q1 2019,COMMUNICATIONS,13F,06/30/2019,54.25
Horace mann educators corp.,HMN,"",13461.0,542000.0,0.0007,0.0006,3034,1002.0,8.042379,addition,0.0326723,Q4 2015,FINANCE,13F,06/30/2019,37.6614
Synovus financial corp. (columbus  ga),SNV,PUT,15400.0,539000.0,0.0007,,3035,15400.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Scientific games corp. class a,SGMS,CALL,27100.0,537000.0,0.0007,0.0007,3036,0.0,0.0,,N/A,Q3 2018,INDUSTRIALS,13F,06/30/2019,
Independence contract drilling inc,ICD,"",338907.0,536000.0,0.0007,0.0015,3037,-66407.0,-16.384087,reduction,0.4404250,Q4 2015,ENERGY,13F,06/30/2019,4.9534
Anglogold ashanti ltd ads,AU,PUT,30000.0,534000.0,0.0007,0.0005,3038,0.0,0.0,,N/A,Q1 2013,MATERIALS,13F,06/30/2019,
Csx corp,CSX,PUT,6900.0,534000.0,0.0007,,3039,6900.0,,new,N/A,Q2 2019,TRANSPORTS,13F,06/30/2019,
Tronox holdings plc,TROX,"",41766.0,534000.0,0.0007,0.0002,3040,27328.0,189.278293,addition,0.0279708,Q3 2018,MATERIALS,13F,06/30/2019,12.4931
Idex corp.,IEX,PUT,3100.0,534000.0,0.0007,,3041,3100.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
United community financial corp,UCFC,"",55719.0,533000.0,0.0007,0.0002,3042,42674.0,327.129168,addition,0.1158640,Q1 2019,FINANCE,13F,06/30/2019,9.5185
Range resources corp.,RRC,PUT,76200.0,532000.0,0.0007,0.0018,3043,-47400.0,-38.349515,reduction,N/A,Q3 2010,ENERGY,13F,06/30/2019,
Cognizant technology solutions corp,CTSH,CALL,8400.0,532000.0,0.0007,0.0038,3044,-32000.0,-79.207921,reduction,N/A,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Rafael holdings inc,RFL,"",18518.0,532000.0,0.0007,0.0003,3045,-961.0,-4.933518,reduction,No Data,Q1 2018,FINANCE,13F,06/30/2019,6.3858
Global blood therapeutics inc,GBT,CALL,10100.0,531000.0,0.0007,0.0007,3046,0.0,0.0,,N/A,Q4 2018,HEALTH CARE,13F,06/30/2019,
Turtle beach corporation,HEAR,"",45586.0,527000.0,0.0007,,3047,45586.0,,new,0.3143862,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,11.56
Camtek ltd,CAMT,"",62427.0,527000.0,0.0007,0.0009,3048,-15218.0,-19.599459,reduction,0.1707989,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,8.3019
Huami corp,HMI,"",52730.0,527000.0,0.0007,,3049,52730.0,,new,0.0887262,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,10.0
Armstrong world industries inc.,AWI,PUT,5400.0,525000.0,0.0007,,3050,5400.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Mantech international corp,MANT,"",7939.0,523000.0,0.0007,0.0011,3051,-8249.0,-50.957499,reduction,0.0198525,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,54.02
Five prime therapeutics inc,FPRX,"",86646.0,522000.0,0.0007,0.0003,3052,71703.0,479.843405,addition,0.2355791,Q4 2014,HEALTH CARE,13F,06/30/2019,6.5939
Suntrust banks  inc.,STI,CALL,8300.0,522000.0,0.0007,0.0006,3053,0.0,0.0,,N/A,Q4 2016,FINANCE,13F,06/30/2019,
Zai lab ltd,ZLAB,"",14933.0,521000.0,0.0006,,3054,14933.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,34.87
Spdr energy select sector fund,XLE,"",8168.0,520000.0,0.0006,,3055,8168.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,63.71
Royal gold inc,RGLD,"",5055.0,518000.0,0.0006,0.0004,3056,1403.0,38.417306,addition,0.0077105,Q4 2009,MATERIALS,13F,06/30/2019,88.0425
Fresenius medical care ag & co kgaa ads adr,FMS,"",13184.0,518000.0,0.0006,0.0007,3057,-826.0,-5.895789,reduction,0.0021768,Q4 2010,HEALTH CARE,13F,06/30/2019,35.2045
Concho resources inc,CXO,CALL,5000.0,516000.0,0.0006,0.0029,3058,-15000.0,-75.0,reduction,N/A,Q4 2017,ENERGY,13F,06/30/2019,
Nucor corp.,NUE,"",9344.0,515000.0,0.0006,,3059,9344.0,,new,0.0030822,Q2 2019,MATERIALS,13F,06/30/2019,55.1
Bancfirst corp,BANF,"",9245.0,515000.0,0.0006,0.0006,3060,127.0,1.392849,addition,0.0283241,Q4 2018,FINANCE,13F,06/30/2019,51.1067
Esperion therapeutics inc.,ESPR,"",11034.0,514000.0,0.0006,,3061,11034.0,,new,0.0406110,Q2 2019,HEALTH CARE,13F,06/30/2019,46.52
Site centers corp. (developers diversified realty - ddr corp.),SITC,"",38684.0,512000.0,0.0006,,3062,38684.0,,new,0.0209488,Q1 2009,REAL ESTATE,13F,06/30/2019,13.24
Netease inc adr,NTES,CALL,2000.0,512000.0,0.0006,0.0041,3063,-11200.0,-84.848485,reduction,N/A,Q4 2017,COMMUNICATIONS,13F,06/30/2019,
Darden restaurants inc,DRI,"",4200.0,511000.0,0.0006,0.0235,3064,-145396.0,-97.192438,reduction,0.0034124,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,106.58
Simon property group  inc.,SPG,PUT,3200.0,511000.0,0.0006,0.0007,3065,200.0,6.666667,addition,N/A,Q4 2016,REAL ESTATE,13F,06/30/2019,
Ttm technologies inc,TTMI,CALL,50000.0,510000.0,0.0006,,3066,50000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Maxar technologies ltd,MAXR,"",65044.0,510000.0,0.0006,0.0001,3067,39704.0,156.685083,addition,0.1091159,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,15.9717
Advance auto parts  inc.,AAP,CALL,3300.0,509000.0,0.0006,0.0007,3068,0.0,0.0,,N/A,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,
Sap se adr,SAP,"",3719.0,509000.0,0.0006,0.0004,3069,719.0,23.966667,addition,0.0003116,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,125.0554
Vedanta  ltd adr,VEDL,PUT,50000.0,509000.0,0.0006,,3070,50000.0,,new,N/A,Q2 2019,MATERIALS,13F,06/30/2019,
2u  inc,TWOU,PUT,13500.0,508000.0,0.0006,,3071,13500.0,,new,N/A,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
American international group  inc warrants,AIG-W,"",41284.0,508000.0,0.0006,0.0003,3072,0.0,0.0,,No Data,Q1 2017,FINANCE,13F,06/30/2019,21.37
Brightview holdings inc,BV,"",27171.0,508000.0,0.0006,,3073,27171.0,,new,0.0259166,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,18.71
Au optronics corp,AUOTY,"",171153.0,507000.0,0.0006,0.0003,3074,111851.0,188.612526,addition,0.0177834,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,3.3622
Ryder system inc.,R,"",8695.0,507000.0,0.0006,0.0032,3075,-31849.0,-78.554163,reduction,0.0163011,Q2 2015,TRANSPORTS,13F,06/30/2019,49.3432
Helmerich & payne  inc.,HP,PUT,10000.0,506000.0,0.0006,0.0013,3076,-8300.0,-45.355191,reduction,N/A,Q1 2008,ENERGY,13F,06/30/2019,
Usa truck inc.,USAK,PUT,50000.0,506000.0,0.0006,0.0009,3077,0.0,0.0,,N/A,Q1 2019,TRANSPORTS,13F,06/30/2019,
Pdc energy corp.,PDCE,PUT,14000.0,505000.0,0.0006,0.0009,3078,-3800.0,-21.348315,reduction,N/A,Q2 2017,ENERGY,13F,06/30/2019,
Banco de chile adr,BCH,"",16999.0,505000.0,0.0006,0.0005,3079,4771.0,39.01701,addition,0.0033656,Q3 2011,FINANCE,13F,06/30/2019,28.9059
Mettler-toledo international  inc.,MTD,"",600.0,504000.0,0.0006,0.0005,3080,100.0,20.0,addition,0.0024380,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,666.4867
Cellectis s.a. adr,CLLS,"",32200.0,502000.0,0.0006,,3081,32200.0,,new,0.0758539,Q2 2019,HEALTH CARE,13F,06/30/2019,15.6
Spok holdings inc,SPOK,"",33313.0,501000.0,0.0006,0.0013,3082,-38642.0,-53.703009,reduction,0.1732345,Q3 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.3341
Kellogg co.,K,"",9288.0,498000.0,0.0006,0.055,3083,-731905.0,-98.746885,reduction,0.0027278,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,57.342
Oil states international inc,OIS,PUT,27100.0,496000.0,0.0006,0.0007,3084,-5000.0,-15.576324,reduction,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Athenex inc,ATNX,"",24974.0,494000.0,0.0006,,3085,24974.0,,new,0.0323163,Q2 2019,HEALTH CARE,13F,06/30/2019,19.8
Nve corp,NVEC,"",7068.0,492000.0,0.0006,0.0004,3086,4191.0,145.672576,addition,0.1457320,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,79.5452
Clean energy fuels corp,CLNE,"",183917.0,491000.0,0.0006,0.0022,3087,-373582.0,-67.010344,reduction,0.0898427,Q3 2010,ENERGY,13F,06/30/2019,2.9662
Sensient technologies  inc.,SXT,"",6652.0,489000.0,0.0006,0.0013,3088,-8421.0,-55.868109,reduction,0.0157183,Q1 2017,MATERIALS,13F,06/30/2019,68.638
Altria group  inc. (philip morris),MO,CALL,10300.0,488000.0,0.0006,,3089,10300.0,,new,N/A,Q3 2011,CONSUMER STAPLES,13F,06/30/2019,
Cheetah mobile inc adr,CMCM,"",137250.0,487000.0,0.0006,0.0002,3090,118429.0,629.238616,addition,No Data,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,3.9436
Green plains inc,GPRE,"",45200.0,487000.0,0.0006,0.0005,3091,21500.0,90.7173,addition,0.1183556,Q1 2018,ENERGY,13F,06/30/2019,13.8736
Pixelworks inc,PXLW,"",164680.0,486000.0,0.0006,0.0001,3092,142249.0,634.162543,addition,0.4341682,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,3.1738
Albemarle corp.,ALB,CALL,6900.0,486000.0,0.0006,,3093,6900.0,,new,N/A,Q2 2019,MATERIALS,13F,06/30/2019,
Sherwin-williams co.,SHW,"",1053.0,483000.0,0.0006,,3094,1053.0,,new,0.0011413,Q2 2019,MATERIALS,13F,06/30/2019,458.29
Laboratory corp of america holdings,LH,"",2775.0,480000.0,0.0006,0.0135,3095,-65353.0,-95.926785,reduction,0.0028403,Q4 2013,HEALTH CARE,13F,06/30/2019,147.7534
S&t bancorp  inc. (indiana  pa),STBA,"",12793.0,479000.0,0.0006,,3096,12793.0,,new,0.0372865,Q2 2018,FINANCE,13F,06/30/2019,37.48
Penn virginia corp,PVAC,PUT,15600.0,479000.0,0.0006,0.0012,3097,-5400.0,-25.714286,reduction,N/A,Q1 2018,ENERGY,13F,06/30/2019,
Lyondellbasell industries nv,LYB,CALL,5500.0,474000.0,0.0006,0.0006,3098,0.0,0.0,,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
