Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Rexford industrial realty inc,REXR,"",0.0,0.0,,0.0225,"",-15175.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,35.81
Canadian imperial bank of commerce (nyse),CM,"",0.0,0.0,,0.0138,"",-4209.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,79.07
Aegion corp. class a,AEGN,"",0.0,0.0,,0.0088,"",-12124.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,20.595
Atlas air worldwide holdings inc,AAWW,"",0.0,0.0,,0.1012,"",-48380.0,-100.0,soldall,0.0000000,Q4 2018,TRANSPORTS,13F,06/30/2019,48.2267
Clean energy fuels corp,CLNE,"",0.0,0.0,,0.0017,"",-13573.0,-100.0,soldall,0.0000000,Q2 2015,ENERGY,13F,06/30/2019,1.72
Transenterix inc,TRXC,"",0.0,0.0,,0.0013,"",-13405.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,2.38
Walmart inc,WMT,"",0.0,0.0,,0.1642,"",-40710.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,91.9511
M&t bank corp. (buffalo  ny) (manufacturers & traders trust),MTB,"",0.0,0.0,,0.0416,"",-6401.0,-100.0,soldall,0.0000000,Q3 2016,FINANCE,13F,06/30/2019,167.0928
Eastman chemical co.,EMN,"",0.0,0.0,,0.0732,"",-23328.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,75.88
Tyler technologies inc,TYL,"",0.0,0.0,,0.0266,"",-3146.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,204.4
Nielsen n.v.,NLSN,"",0.0,0.0,,0.0088,"",-9060.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,23.67
58.com inc adr,WUBA,"",0.0,0.0,,0.1312,"",-48314.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,63.5184
General electric co,GE,"",0.0,0.0,,0.0363,"",-87746.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,10.3129
Seaboard corp. (hathaway bakeries),SEB,"",0.0,0.0,,0.0266,"",-150.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,3963.7881
Fossil group inc.,FOSL,"",0.0,0.0,,0.0116,"",-20412.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,21.2525
Lumber liquidators holdings inc,LL,"",0.0,0.0,,0.0206,"",-49168.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,10.1
Zagg inc,ZAGG,"",0.0,0.0,,0.0242,"",-64630.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,11.7804
Ingredion inc.,INGR,"",0.0,0.0,,0.0286,"",-7298.0,-100.0,soldall,0.0000000,Q2 2018,MATERIALS,13F,06/30/2019,94.69
Resideo technologies inc,REZI,"",0.0,0.0,,0.018,"",-22588.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,19.29
Clean harbors inc.,CLH,"",0.0,0.0,,0.0154,"",-5204.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,59.1079
J & j snack foods corp.,JJSF,"",0.0,0.0,,0.0087,"",-1326.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,158.84
Trex company,TREX,"",0.0,0.0,,0.0945,"",-37134.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,61.52
Red robin gourmet burgers inc,RRGB,"",0.0,0.0,,0.0224,"",-18808.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,43.7842
Saia inc,SAIA,"",0.0,0.0,,0.0133,"",-5275.0,-100.0,soldall,0.0000000,Q3 2018,TRANSPORTS,13F,06/30/2019,64.8538
National storage affiliates trust,NSA,"",0.0,0.0,,0.009,"",-7644.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,28.51
Altair engineering inc,ALTR,"",0.0,0.0,,0.0103,"",-6801.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,36.81
Agco corp,AGCO,"",0.0,0.0,,0.0562,"",-19545.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,55.67
Cbl & associates properties  inc.,CBL,"",0.0,0.0,,0.0007,"",-10787.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,1.55
Entercom communications corp.,ETM,"",0.0,0.0,,0.0108,"",-49974.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,5.25
Wabco holdings inc,WBC,"",0.0,0.0,,0.0102,"",-1873.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,131.83
Tanger factory outlet centers inc,SKT,"",0.0,0.0,,0.0605,"",-69804.0,-100.0,soldall,0.0000000,Q4 2018,REAL ESTATE,13F,06/30/2019,20.567
Cyberark software ltd,CYBR,"",0.0,0.0,,0.0342,"",-6954.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,119.05
E.l.f. beauty inc,ELF,"",0.0,0.0,,0.0188,"",-42833.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,11.5582
American express co,AXP,"",0.0,0.0,,0.1709,"",-37812.0,-100.0,soldall,0.0000000,Q4 2017,FINANCE,13F,06/30/2019,109.015
Innoviva inc,INVA,"",0.0,0.0,,0.0954,"",-164522.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,15.8806
Harsco corp.,HSC,"",0.0,0.0,,0.0474,"",-56845.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,19.9975
Wsfs financial corp.,WSFS,"",0.0,0.0,,0.0134,"",-8392.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,38.6
Insperity inc.,NSP,"",0.0,0.0,,0.0425,"",-8309.0,-100.0,soldall,0.0000000,Q4 2013,INDUSTRIALS,13F,06/30/2019,114.0
Aramark,ARMK,"",0.0,0.0,,0.0329,"",-26931.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,30.8356
Best buy co.  inc.,BBY,"",0.0,0.0,,0.0295,"",-10048.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,71.06
Werner enterprises  inc.,WERN,"",0.0,0.0,,0.0625,"",-44283.0,-100.0,soldall,0.0000000,Q2 2018,TRANSPORTS,13F,06/30/2019,34.2985
21st century fox  inc. class b,TFCF,CALL,0.0,0.0,,1.0583,"",-515000.0,-100.0,soldall,N/A,Q1 2019,COMMUNICATIONS,13F,06/30/2019,
Central pacific financial corp.,CPF,"",0.0,0.0,,0.0256,"",-21439.0,-100.0,soldall,0.0000000,Q2 2015,FINANCE,13F,06/30/2019,29.989
Select medical holdings corp,SEM,"",0.0,0.0,,0.0151,"",-25946.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,17.0055
Abbvie inc,ABBV,"",0.0,0.0,,0.1287,"",-38614.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,80.59
Fox corp class a,FOXA,"",0.0,0.0,,0.437,"",-287827.0,-100.0,soldall,No Data,Q1 2019,COMMUNICATIONS,13F,06/30/2019,36.71
Dominos pizza inc,DPZ,"",0.0,0.0,,0.0427,"",-3997.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,291.5621
Haverty furniture companies  inc.,HVT,"",0.0,0.0,,0.0176,"",-19445.0,-100.0,soldall,0.0000000,Q3 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,21.904
Pacific premier bancorp.  inc.,PPBI,"",0.0,0.0,,0.014,"",-12785.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,26.53
Axon enterprise inc. (taser international inc.),AAXN,"",0.0,0.0,,0.0334,"",-14856.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,43.4057
Genesco inc.,GCO,"",0.0,0.0,,0.0295,"",-15677.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,44.3
Lindblad expeditions holdings inc,LIND,"",0.0,0.0,,0.009,"",-14278.0,-100.0,soldall,No Data,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,15.25
Sailpoint technologies holdings inc,SAIL,"",0.0,0.0,,0.0445,"",-37473.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,28.72
Carpenter technology corp.,CRS,"",0.0,0.0,,0.0124,"",-6570.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,45.85
Healthcare realty trust inc,HR,"",0.0,0.0,,0.0121,"",-9113.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,32.11
Estee lauder companies inc.,EL,"",0.0,0.0,,0.166,"",-24246.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,165.55
Wintrust financial corp.,WTFC,"",0.0,0.0,,0.0685,"",-24598.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,81.8131
Pdl biopharma  inc.,PDLI,"",0.0,0.0,,0.0054,"",-34938.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,3.3349
Wayfair inc class a,W,"",0.0,0.0,,0.06,"",-9783.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,148.45
Arch coal inc,ARCH,"",0.0,0.0,,0.0213,"",-5655.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,82.99
Apache corp.,APA,"",0.0,0.0,,0.0516,"",-35998.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,36.9178
Globe life inc,GL,"",0.0,0.0,,0.0493,"",-14557.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,78.9299
Orasure technologies inc,OSUR,"",0.0,0.0,,0.027,"",-58648.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,13.4447
Radnet inc,RDNT,"",0.0,0.0,,0.0239,"",-46597.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,10.9765
Spirit airlines inc,SAVE,"",0.0,0.0,,0.0655,"",-29991.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,52.86
Knowles corp.,KN,"",0.0,0.0,,0.0337,"",-46256.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,13.6109
Colgate-palmolive co.,CL,"",0.0,0.0,,0.2272,"",-80143.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,64.3648
Oil states international inc,OIS,"",0.0,0.0,,0.0124,"",-17607.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,16.96
Wex  inc.,WEX,"",0.0,0.0,,0.0686,"",-8638.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,140.06
Red hat inc,RHT,"",0.0,0.0,,0.3865,"",-51154.0,-100.0,soldall,N/A,Q4 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,174.4606
Kar auction services inc,KAR,"",0.0,0.0,,0.4636,"",-218494.0,-100.0,soldall,0.0000000,Q1 2013,INDUSTRIALS,13F,06/30/2019,51.31
Seaworld entertainment  inc.,SEAS,"",0.0,0.0,,0.1353,"",-126992.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,27.3946
Dow inc,DOW,"",0.0,0.0,,0.0177,"",-8300.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,
Black hills corp.,BKH,"",0.0,0.0,,0.0546,"",-17833.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,68.5875
Tfs financial corp,TFSL,"",0.0,0.0,,0.0111,"",-16285.0,-100.0,soldall,0.0000000,Q3 2015,FINANCE,13F,06/30/2019,17.8917
Tennant co.,TNC,"",0.0,0.0,,0.0203,"",-7884.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,62.09
Monotype imaging holdings inc,TYPE,"",0.0,0.0,,0.0221,"",-26828.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,20.0678
Spx flow inc,FLOW,"",0.0,0.0,,0.0261,"",-19786.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,31.9
Avaya holdings corp,AVYA,"",0.0,0.0,,0.0543,"",-78085.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,17.6363
Clear channel outdoor holdings inc,CCO,"",0.0,0.0,,0.0032,"",-14394.0,-100.0,soldall,0.0000000,Q3 2014,COMMUNICATIONS,13F,06/30/2019,6.9778
Lexington realty trust,LXP,"",0.0,0.0,,0.0171,"",-45667.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,9.06
Cvr energy inc,CVI,"",0.0,0.0,,0.0164,"",-9638.0,-100.0,soldall,0.0000000,Q3 2017,ENERGY,13F,06/30/2019,35.4195
Ceco environmental corp,CECE,"",0.0,0.0,,0.0036,"",-12145.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,4.9333
Sempra energy  inc.,SRE,"",0.0,0.0,,0.0489,"",-9393.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,111.6288
Great western bancorp inc,GWB,"",0.0,0.0,,0.0352,"",-26959.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,31.59
Extraction oil & gas inc,XOG,"",0.0,0.0,,0.0341,"",-195128.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,4.23
Coca cola co.,KO,"",0.0,0.0,,0.0322,"",-16629.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,46.86
Interpublic group of companies inc (the),IPG,"",0.0,0.0,,0.0659,"",-75849.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,20.7627
Baidu inc adr,BIDU,"",0.0,0.0,,0.0475,"",-6969.0,-100.0,soldall,0.0000000,Q2 2017,COMMUNICATIONS,13F,06/30/2019,209.759
Opko health inc,OPK,"",0.0,0.0,,0.0092,"",-85189.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,3.46
Preferred bank (los angeles ca),PFBC,"",0.0,0.0,,0.0093,"",-5017.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,55.6186
Trinet group inc,TNET,"",0.0,0.0,,0.0566,"",-22901.0,-100.0,soldall,0.0000000,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,59.74
General dynamics corp. (electric boat),GD,"",0.0,0.0,,0.0596,"",-8515.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,169.28
Alliance data systems corp,ADS,"",0.0,0.0,,0.0225,"",-3105.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,174.98
Sinclair broadcast group inc  class a,SBGI,"",0.0,0.0,,0.0819,"",-51450.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,27.4465
Build-a-bear workshop inc,BBW,"",0.0,0.0,,0.0032,"",-12753.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,8.9834
Chesapeake lodging trust,CHSP,"",0.0,0.0,,0.0096,"",-8389.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,27.81
Luxoft holding co.,LXFT,PUT,0.0,0.0,,0.0218,"",-9000.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Intercontinental exchange inc,ICE,"",0.0,0.0,,0.1414,"",-44899.0,-100.0,soldall,0.0000000,Q3 2015,FINANCE,13F,06/30/2019,75.6767
Associated banc-corp,ASB,"",0.0,0.0,,0.0307,"",-34798.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,20.6171
Deutsche bank ag (nyse) adr,DB,"",0.0,0.0,,0.0045,"",-13515.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,8.12
Abeona therapeutics inc,ABEO,"",0.0,0.0,,0.0036,"",-11860.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,7.36
Livanova plc,LIVN,"",0.0,0.0,,0.0564,"",-14028.0,-100.0,soldall,0.0000000,Q4 2016,HEALTH CARE,13F,06/30/2019,106.3902
Colony credit real estate  inc.,CLNC,"",0.0,0.0,,0.0072,"",-11098.0,-100.0,soldall,No Data,Q4 2018,REAL ESTATE,13F,06/30/2019,15.79
Designer brands inc,DBI,"",0.0,0.0,,0.0839,"",-91327.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Hasbro inc.,HAS,"",0.0,0.0,,0.0325,"",-9262.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,85.02
Hni corporation,HNI,"",0.0,0.0,,0.0095,"",-6333.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,36.29
Gulfport energy corp,GPOR,"",0.0,0.0,,0.0385,"",-115906.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,7.2956
Western alliance bancorporation,WAL,"",0.0,0.0,,0.0474,"",-27895.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,41.04
Zayo group holdings inc,ZAYO,"",0.0,0.0,,0.0336,"",-28559.0,-100.0,soldall,0.0000000,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,28.42
Laureate education inc  class a,LAUR,"",0.0,0.0,,0.0074,"",-11947.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,15.1569
Metlife inc.,MET,"",0.0,0.0,,0.1536,"",-87240.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,42.57
Umpqua holdings corp.,UMPQ,"",0.0,0.0,,0.0247,"",-36169.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,16.5
Bruker corp,BRKR,"",0.0,0.0,,0.0917,"",-57683.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,30.9425
Mercadolibre inc,MELI,"",0.0,0.0,,0.0093,"",-443.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,507.73
Tg therapeutics inc,TGTX,"",0.0,0.0,,0.0114,"",-34196.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,8.04
The rubicon project inc,RUBI,"",0.0,0.0,,0.0061,"",-24419.0,-100.0,soldall,0.0000000,Q2 2015,COMMUNICATIONS,13F,06/30/2019,11.3992
Hp inc,HPQ,"",0.0,0.0,,0.0165,"",-20505.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,19.43
Devon energy corp.,DVN,"",0.0,0.0,,0.017,"",-13025.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,31.56
Novagold resources inc,NG,"",0.0,0.0,,0.0045,"",-25958.0,-100.0,soldall,0.0000000,Q2 2018,MATERIALS,13F,06/30/2019,4.0629
First financial bancorp  inc. (oh),FFBC,"",0.0,0.0,,0.01,"",-10013.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,24.06
Generac holdlings inc,GNRC,"",0.0,0.0,,0.0107,"",-5031.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,51.23
Hd supply holdings inc,HDS,"",0.0,0.0,,0.0096,"",-5358.0,-100.0,soldall,0.0000000,Q1 2014,INDUSTRIALS,13F,06/30/2019,43.35
Mercury general corp.,MCY,"",0.0,0.0,,0.023,"",-11113.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,50.07
Mondelez international inc. (kraft foods),MDLZ,"",0.0,0.0,,0.1631,"",-79032.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,49.92
Glacier bancorp  inc.,GBCI,"",0.0,0.0,,0.0328,"",-19756.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,40.07
Quad graphics inc,QUAD,"",0.0,0.0,,0.0154,"",-31247.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,12.32
Mimecast ltd,MIME,"",0.0,0.0,,0.0741,"",-37832.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,47.35
Pluralsight inc,PS,"",0.0,0.0,,0.0249,"",-18969.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,23.55
Fiserv inc.,FISV,"",0.0,0.0,,0.1944,"",-53254.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,88.28
Cracker barrel old country store  inc.,CBRL,"",0.0,0.0,,0.018,"",-2691.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,161.61
Incyte corporation,INCY,"",0.0,0.0,,0.0572,"",-16096.0,-100.0,soldall,0.0000000,Q3 2017,HEALTH CARE,13F,06/30/2019,76.0877
Monolithic power systems inc,MPWR,"",0.0,0.0,,0.0231,"",-4125.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,119.8321
Commscope holding co inc,COMM,"",0.0,0.0,,0.0109,"",-12167.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,29.7701
Coherus biosciences inc,CHRS,"",0.0,0.0,,0.0174,"",-30809.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,13.64
Canada goose holdings inc,GOOS,"",0.0,0.0,,0.0899,"",-45282.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,48.02
Newmont goldcorp corp,NEM,"",0.0,0.0,,0.1015,"",-68611.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,35.77
Applied materials inc.,AMAT,"",0.0,0.0,,0.0321,"",-19559.0,-100.0,soldall,0.0000000,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,39.66
Fuller (h.b.) co.,FUL,"",0.0,0.0,,0.0127,"",-6333.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,48.64
Iron mountain  inc.,IRM,"",0.0,0.0,,0.0991,"",-67598.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,35.46
Navidea biopharmaceuticals inc,NAVB,"",0.0,0.0,,0.0002,"",-46539.0,-100.0,soldall,0.0000000,Q4 2013,HEALTH CARE,13F,06/30/2019,1.9915
Phibro animal health corp,PAHC,"",0.0,0.0,,0.0218,"",-16007.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,40.5599
Loews corp,L,"",0.0,0.0,,0.0585,"",-29528.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,47.93
Entergy corp.,ETR,"",0.0,0.0,,0.0301,"",-7602.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,95.63
Unisys corp. (burroughs adding machine),UIS,"",0.0,0.0,,0.0093,"",-19259.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,11.67
Gibraltar industries inc,ROCK,"",0.0,0.0,,0.0129,"",-7712.0,-100.0,soldall,0.0000000,Q4 2015,INDUSTRIALS,13F,06/30/2019,33.7349
Qep resources inc,QEP,"",0.0,0.0,,0.0171,"",-53143.0,-100.0,soldall,0.0000000,Q3 2017,ENERGY,13F,06/30/2019,8.0182
News inc. class a,NWSA,"",0.0,0.0,,0.0359,"",-69791.0,-100.0,soldall,0.0000000,Q2 2014,COMMUNICATIONS,13F,06/30/2019,14.2921
Costar group inc,CSGP,"",0.0,0.0,,0.054,"",-2797.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,466.42
Schnitzer steel industries inc,SCHN,"",0.0,0.0,,0.0183,"",-18403.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,29.2907
Integra lifesciences holdings corp,IART,"",0.0,0.0,,0.0104,"",-4520.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,45.1
Philip morris international inc,PM,"",0.0,0.0,,0.0988,"",-27013.0,-100.0,soldall,0.0000000,Q2 2016,CONSUMER STAPLES,13F,06/30/2019,66.76
Instructure inc,INST,"",0.0,0.0,,0.0155,"",-7969.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,38.3911
Docusign inc,DOCU,"",0.0,0.0,,0.1011,"",-47146.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,51.84
Patterson-uti energy inc,PTEN,"",0.0,0.0,,0.0432,"",-74434.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,12.4066
Chemed corporation,CHE,"",0.0,0.0,,0.0245,"",-1852.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,321.7566
Regis corp.,RGS,"",0.0,0.0,,0.0109,"",-13434.0,-100.0,soldall,0.0000000,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,19.67
Perficient inc.,PRFT,"",0.0,0.0,,0.0121,"",-10690.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,27.39
Archrock inc,AROC,"",0.0,0.0,,0.011,"",-27069.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,9.78
Upland software inc,UPLD,"",0.0,0.0,,0.0359,"",-20495.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,31.923
Urogen pharma ltd,URGN,"",0.0,0.0,,0.0095,"",-6235.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,36.94
Whirlpool corp. (de),WHR,"",0.0,0.0,,0.1549,"",-28188.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,132.89
