Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Aluminum corp. of china ltd. class h adr,ACH,"",12312.0,108000.0,0.0002,0.0005,3872,-27107.0,-68.766331,reduction,0.0018082,Q4 2018,MATERIALS,13F,06/30/2019,8.3415
Biohitech global inc,BHTG,"",60559.0,108000.0,0.0002,0.0002,3873,-5381.0,-8.160449,reduction,0.3981525,Q2 2018,INDUSTRIALS,13F,06/30/2019,3.84
Scpharmaceuticals inc,SCPH,"",33780.0,108000.0,0.0002,,3874,33780.0,,new,0.1818084,Q2 2019,HEALTH CARE,13F,06/30/2019,3.19
Ryerson holding corp,RYI,"",12801.0,107000.0,0.0002,0.001,3875,-62410.0,-82.979883,reduction,0.0338830,Q2 2018,MATERIALS,13F,06/30/2019,8.56
Axovant sciences ltd,AXGT,"",17135.0,107000.0,0.0002,0.0018,3876,-906668.0,-98.145167,reduction,0.0140129,Q2 2016,HEALTH CARE,13F,06/30/2019,6.3658
Drive shack inc,DS,"",22806.0,107000.0,0.0002,,3877,22806.0,,new,0.0340236,Q2 2019,REAL ESTATE,13F,06/30/2019,4.69
Nio inc,NIO,"",41583.0,106000.0,0.0002,0.0146,3878,-1871684.0,-97.826597,reduction,0.0040529,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,5.4773
Party city holdco inc,PRTY,"",14433.0,106000.0,0.0002,0.0006,3879,-35936.0,-71.34547,reduction,0.0152827,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,15.2495
Lifeway foods inc,LWAY,"",28825.0,105000.0,0.0002,0.0001,3880,-11607.0,-28.707459,reduction,0.1828997,Q4 2016,CONSUMER STAPLES,13F,06/30/2019,5.03
Arlo technologies inc,ARLO,"",26014.0,104000.0,0.0002,0.0002,3881,-7436.0,-22.230194,reduction,No Data,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,10.187
Bionano genomics inc,BNGO,"",41611.0,102000.0,0.0002,0.0003,3882,-3931.0,-8.631593,reduction,N/A,Q4 2018, ,13F,06/30/2019,
General finance corp.,GFN,"",12066.0,101000.0,0.0002,0.0008,3883,-43096.0,-78.126246,reduction,0.0395218,Q4 2017,INDUSTRIALS,13F,06/30/2019,14.974
Contango oil & gas co.,MCF,"",57265.0,100000.0,0.0002,0.0011,3884,-175600.0,-75.408498,reduction,0.1663713,Q4 2013,ENERGY,13F,06/30/2019,5.415
Nextdecade corp,NEXT,"",15568.0,98000.0,0.0001,,3885,15568.0,,new,0.0140836,Q2 2019,ENERGY,13F,06/30/2019,6.32
Royal bank scotland plc (the) adr,RBS,"",17263.0,98000.0,0.0001,0.0002,3886,-293.0,-1.668945,reduction,0.0002860,Q1 2019,FINANCE,13F,06/30/2019,6.52
Leap therapeutics inc,LPTX,"",53841.0,96000.0,0.0001,,3887,53841.0,,new,0.2239642,Q2 2019,HEALTH CARE,13F,06/30/2019,1.79
Niu technologies,NIU,"",16200.0,96000.0,0.0001,,3888,16200.0,,new,0.0217918,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,5.91
Chromadex corp,CDXC,"",20748.0,96000.0,0.0001,,3889,20748.0,,new,0.0348296,Q2 2019,INDUSTRIALS,13F,06/30/2019,4.65
Farmland partners inc,FPI,"",13167.0,93000.0,0.0001,0.0005,3890,-38181.0,-74.357326,reduction,0.0444831,Q1 2019,REAL ESTATE,13F,06/30/2019,6.4
Zomedica pharmaceuticals corp,ZOM,"",403679.0,93000.0,0.0001,,3891,403679.0,,new,0.3736385,Q2 2019,HEALTH CARE,13F,06/30/2019,0.23
Lee enterprises  inc.,LEE,"",41677.0,93000.0,0.0001,0.003,3892,-574861.0,-93.240157,reduction,0.0720806,Q3 2013,COMMUNICATIONS,13F,06/30/2019,3.2396
Trevi therapeutics inc,TRVI,"",12300.0,92000.0,0.0001,,3893,12300.0,,new,0.0689462,Q2 2019,HEALTH CARE,13F,06/30/2019,7.5
Rada electronic industries ltd.,RADA,"",27239.0,92000.0,0.0001,,3894,27239.0,,new,0.0715498,Q2 2019,INDUSTRIALS,13F,06/30/2019,3.29
Ideanomics inc,IDEX,"",37145.0,91000.0,0.0001,0.0006,3895,-153952.0,-80.562228,reduction,0.0507862,Q1 2019,COMMUNICATIONS,13F,06/30/2019,1.94
Prgx global  inc.,PRGX,"",13381.0,90000.0,0.0001,,3896,13381.0,,new,0.0566751,Q2 2019,INDUSTRIALS,13F,06/30/2019,6.72
Htg molecular diagnostics inc,HTGM,"",54369.0,90000.0,0.0001,0.0001,3897,20559.0,60.807453,addition,0.1893071,Q2 2018,HEALTH CARE,13F,06/30/2019,2.2072
Marrone bio innovations inc,MBII,"",59682.0,90000.0,0.0001,,3898,59682.0,,new,0.0538987,Q2 2019,MATERIALS,13F,06/30/2019,1.5
Gold standard ventures corp,GSV,"",81865.0,87000.0,0.0001,0.0003,3899,-128441.0,-61.073388,reduction,No Data,Q2 2018,MATERIALS,13F,06/30/2019,1.25
Invesco senior income trust,VVR,"",20224.0,87000.0,0.0001,,3900,20224.0,,new,0.0112349,Q2 2019,FINANCE,13F,06/30/2019,4.32
Xbiotech inc,XBIT,"",11516.0,87000.0,0.0001,0.0035,3901,-200832.0,-94.576827,reduction,0.0280810,Q4 2017,HEALTH CARE,13F,06/30/2019,9.5098
J. jill inc,JILL,"",43906.0,87000.0,0.0001,0.0002,3902,22813.0,108.154364,addition,0.0995601,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,3.6714
Pfsweb inc.,PFSW,"",21466.0,87000.0,0.0001,,3903,21466.0,,new,0.1104786,Q2 2019,COMMUNICATIONS,13F,06/30/2019,4.05
Lsb industries inc,LXU,"",22027.0,86000.0,0.0001,,3904,22027.0,,new,0.0765358,Q4 2018,MATERIALS,13F,06/30/2019,3.9
Global self storage  inc,SELF,"",22492.0,85000.0,0.0001,0.0002,3905,-4213.0,-15.776072,reduction,0.2909702,Q3 2017,FINANCE,13F,06/30/2019,4.83
Puxin ltd,NEW,"",13313.0,84000.0,0.0001,,3906,13313.0,,new,0.0153093,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,6.28
Forterra inc,FRTA,"",16822.0,84000.0,0.0001,0.0002,3907,-13185.0,-43.939747,reduction,0.0261617,Q1 2019,MATERIALS,13F,06/30/2019,4.22
Pangaea logistics solutions ltd,PANL,"",25185.0,84000.0,0.0001,0.0001,3908,-3452.0,-12.054335,reduction,0.0566592,Q1 2019,TRANSPORTS,13F,06/30/2019,3.07
Digital turbine inc,APPS,"",16304.0,82000.0,0.0001,0.0048,3909,-905654.0,-98.23159,reduction,0.0196410,Q3 2013,INDUSTRIALS,13F,06/30/2019,3.4182
Sportsmans warehouse holdings inc,SPWH,"",21343.0,81000.0,0.0001,0.0019,3910,-236462.0,-91.721262,reduction,0.0495197,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,4.9165
Mohawk group holdings inc,MWK,"",10000.0,81000.0,0.0001,,3911,10000.0,,new,0.0567215,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,8.07
Otonomy inc,OTIC,"",29203.0,80000.0,0.0001,0.0003,3912,-46350.0,-61.347663,reduction,0.0949691,Q3 2014,HEALTH CARE,13F,06/30/2019,7.2324
Correvio pharma corporation,CORV,"",36358.0,79000.0,0.0001,0.0001,3913,8561.0,30.798288,addition,N/A,Q1 2019, ,13F,06/30/2019,
Css industries inc. (city stores),CSS,"",16210.0,79000.0,0.0001,0.0003,3914,-19057.0,-54.036351,reduction,0.1831638,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,17.0896
Exela technologies inc,XELA,"",35451.0,78000.0,0.0001,,3915,35451.0,,new,0.0236324,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,2.19
Aclaris therapeutics inc,ACRS,"",35386.0,77000.0,0.0001,0.0002,3916,14484.0,69.294804,addition,0.0855354,Q1 2019,HEALTH CARE,13F,06/30/2019,4.4346
Invesco municipal income opportunities trust,OIA,"",10007.0,77000.0,0.0001,,3917,10007.0,,new,0.0210541,Q2 2019,FINANCE,13F,06/30/2019,7.66
Compugen ltd,CGEN,"",19502.0,75000.0,0.0001,,3918,19502.0,,new,0.0380230,Q2 2018,HEALTH CARE,13F,06/30/2019,3.84
Gwg holdings inc,GWGH,"",10367.0,74000.0,0.0001,,3919,10367.0,,new,0.0313866,Q2 2019,FINANCE,13F,06/30/2019,7.14
Ncs multistage holdings inc,NCSM,"",20566.0,73000.0,0.0001,0.0007,3920,-68998.0,-77.037649,reduction,0.0439538,Q4 2018,ENERGY,13F,06/30/2019,5.09
Rpc inc,RES,"",10092.0,73000.0,0.0001,0.003,3921,-168182.0,-94.339051,reduction,0.0047031,Q4 2010,ENERGY,13F,06/30/2019,11.41
Novavax inc,NVAX,"",12471.0,73000.0,0.0001,0.0004,3922,-478313.0,-97.458964,reduction,0.0521363,Q1 2011,HEALTH CARE,13F,06/30/2019,21.4751
Lsi industries inc,LYTS,"",19774.0,72000.0,0.0001,0.0,3923,8983.0,83.245297,addition,0.0754157,Q1 2017,INDUSTRIALS,13F,06/30/2019,4.9342
Silvercorp metals inc com,SVMLF,"",29340.0,72000.0,0.0001,0.0001,3924,-4793.0,-14.042129,reduction,N/A,Q4 2017,MATERIALS,13F,06/30/2019,
Eagle bulk shipping inc,EGLE,"",13514.0,71000.0,0.0001,0.0001,3925,-7090.0,-34.410794,reduction,0.0184718,Q1 2017,TRANSPORTS,13F,06/30/2019,4.65
Amtech systems inc.,ASYS,"",12797.0,70000.0,0.0001,,3926,12797.0,,new,0.0896776,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.5
Golden star resources ltd,GSS,"",17300.0,70000.0,0.0001,,3927,17300.0,,new,0.0158978,Q2 2017,MATERIALS,13F,06/30/2019,4.03
Entercom communications corp.,ETM,"",11935.0,69000.0,0.0001,0.0054,3928,-670395.0,-98.250846,reduction,0.0083754,Q3 2018,COMMUNICATIONS,13F,06/30/2019,5.3692
Credit suisse high yield bond fund sbi,DHY,"",27517.0,68000.0,0.0001,,3929,27517.0,,new,0.0265993,Q4 2018,FINANCE,13F,06/30/2019,2.47
Dawson geophysical co,DWSN,"",26801.0,67000.0,0.0001,,3930,26801.0,,new,0.1154220,Q2 2019,ENERGY,13F,06/30/2019,2.5
Townsquare media inc,TSQ,"",12498.0,67000.0,0.0001,0.0002,3931,-13482.0,-51.893764,reduction,0.0659873,Q2 2016,COMMUNICATIONS,13F,06/30/2019,6.47
Tcw strategic income fund inc.,TSI,"",11630.0,67000.0,0.0001,,3932,11630.0,,new,0.0243867,Q4 2018,FINANCE,13F,06/30/2019,5.75
Microbot medical inc,MBOT,"",13063.0,67000.0,0.0001,0.0002,3933,-3467.0,-20.973987,reduction,0.3030858,Q1 2019,HEALTH CARE,13F,06/30/2019,7.75
Himax technologies inc adr,HIMX,"",18801.0,65000.0,0.0001,,3934,18801.0,,new,0.0109213,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,3.48
Lineage cell therapeutics inc,LCTX,"",54953.0,60000.0,0.0001,,3935,54953.0,,new,0.0367235,Q1 2017,HEALTH CARE,13F,06/30/2019,1.1
Iridex corp.,IRIX,"",12713.0,58000.0,0.0001,0.0001,3936,-5107.0,-28.65881,reduction,0.0923910,Q4 2016,HEALTH CARE,13F,06/30/2019,9.3537
Nuverra environmental solutions inc,NES,"",13028.0,54000.0,0.0001,,3937,13028.0,,new,0.0829281,Q1 2018,ENERGY,13F,06/30/2019,4.11
Mitsubishi ufj finc grp inc adr,MUFG,"",11400.0,54000.0,0.0001,0.0013,3938,-160900.0,-93.383633,reduction,0.0000882,Q1 2019,FINANCE,13F,06/30/2019,4.95
Tuanche ltd,TC,"",17306.0,53000.0,0.0001,,3939,17306.0,,new,0.0219703,Q2 2019,COMMUNICATIONS,13F,06/30/2019,3.06
Document security systems inc,DSS,"",104841.0,52000.0,0.0001,,3940,104841.0,,new,0.3527624,Q2 2019,INDUSTRIALS,13F,06/30/2019,0.5
X financial,XYF,"",13824.0,52000.0,0.0001,0.001,3941,-108086.0,-88.660487,reduction,0.0088158,Q3 2018,FINANCE,13F,06/30/2019,9.0
Qutoutiao inc,QTT,"",12942.0,51000.0,0.0001,0.0021,3942,-107906.0,-89.290679,reduction,0.0045686,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,11.57
Virtra inc,VTSI,"",22069.0,51000.0,0.0001,0.0001,3943,-2207.0,-9.091284,reduction,0.2847613,Q2 2018,INDUSTRIALS,13F,06/30/2019,5.12
Galectin therapeutics inc,GALT,"",11945.0,50000.0,0.0001,0.0028,3944,-351527.0,-96.71364,reduction,0.0210931,Q1 2018,HEALTH CARE,13F,06/30/2019,5.11
Bioscrip inc,BIOS,"",19111.0,50000.0,0.0001,0.001,3945,-328520.0,-94.502504,reduction,0.0147941,Q2 2011,HEALTH CARE,13F,06/30/2019,2.5274
Solitario zinc corp,XPL,"",154221.0,49000.0,0.0001,0.0001,3946,-8135.0,-5.010594,reduction,0.2652580,Q3 2018,MATERIALS,13F,06/30/2019,0.3517
Pintec technology holdings ltd,PT,"",16199.0,48000.0,0.0001,0.001,3947,-36190.0,-69.079387,reduction,No Data,Q4 2018,COMMUNICATIONS,13F,06/30/2019,10.47
Broadway financial corp. (de),BYFC,"",33155.0,47000.0,0.0001,0.0001,3948,-2147.0,-6.081808,reduction,0.1189630,Q3 2018,FINANCE,13F,06/30/2019,1.41
Stealthgas inc,GASS,"",13459.0,46000.0,0.0001,,3949,13459.0,,new,0.0335385,Q4 2018,ENERGY,13F,06/30/2019,3.44
Summit wireless technologies inc,WISA,"",39135.0,45000.0,0.0001,,3950,39135.0,,new,0.1935460,Q2 2019,INDUSTRIALS,13F,06/30/2019,1.16
Seadrill ltd,SDRL,"",10528.0,44000.0,0.0001,0.0068,3951,-535424.0,-98.071625,reduction,0.0020871,Q4 2015,ENERGY,13F,06/30/2019,8.31
Atento s.a.,ATTO,"",16660.0,41000.0,0.0001,0.0007,3952,-112144.0,-87.065619,reduction,0.0225409,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,3.7255
Emerging vision inc.,ISEE.OB,"",28207.0,37000.0,0.0001,,3953,28207.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Mogu inc,MOGU,"",12776.0,36000.0,0.0001,0.0007,3954,-20055.0,-61.085559,reduction,0.0134811,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,20.49
Honeywell international inc. (allied chemical and dye - allied signal),HON,CALL,50200.0,35000.0,0.0001,,3955,50200.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Aslan pharmaceuticals ltd,ASLN,"",11503.0,35000.0,0.0001,0.0001,3956,-3509.0,-23.374634,reduction,0.0358908,Q2 2018,HEALTH CARE,13F,06/30/2019,8.9
Great panther silver ltd,GPL,"",40838.0,35000.0,0.0001,0.0001,3957,-4787.0,-10.492055,reduction,0.0131160,Q4 2014,MATERIALS,13F,06/30/2019,0.71
National holdings corp,NHLD,"",12221.0,33000.0,0.0,0.0001,3958,-3132.0,-20.399922,reduction,0.0935042,Q3 2018,FINANCE,13F,06/30/2019,3.2
Veru inc,VERU,"",15417.0,33000.0,0.0,,3959,15417.0,,new,0.0237039,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,2.13
Tarena international inc adr,TEDU,"",13181.0,33000.0,0.0,,3960,13181.0,,new,0.0246558,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,2.5
Noble corporation,NE,"",16033.0,30000.0,0.0,0.001,3961,-225267.0,-93.355574,reduction,0.0064348,Q4 2015,ENERGY,13F,06/30/2019,2.87
Lonestar resources us inc,LONE,"",12820.0,29000.0,0.0,0.0003,3962,-35687.0,-73.570825,reduction,No Data,Q2 2018,ENERGY,13F,06/30/2019,4.01
Novelion therapeutics inc,NVLN,"",37717.0,29000.0,0.0,0.0001,3963,-38387.0,-50.440187,reduction,0.1922375,Q1 2017,HEALTH CARE,13F,06/30/2019,4.2517
Clean energy fuels corp,CLNE,"",10701.0,29000.0,0.0,0.0042,3964,-887107.0,-98.808097,reduction,0.0052274,Q3 2010,ENERGY,13F,06/30/2019,2.3858
Fibrocell science inc,FCSC,"",13746.0,26000.0,0.0,,3965,13746.0,,new,0.1408402,Q2 2019,HEALTH CARE,13F,06/30/2019,1.9
Bellerophon therapeutics inc,BLPH,"",41494.0,25000.0,0.0,0.0,3966,7721.0,22.861457,addition,0.0602148,Q3 2017,HEALTH CARE,13F,06/30/2019,1.2196
Rekor systems inc,REKR,"",11803.0,22000.0,0.0,,3967,11803.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Office depot inc,ODP,"",10200.0,21000.0,0.0,0.0051,3968,-926329.0,-98.910872,reduction,0.0018668,Q1 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,2.8652
Alj regional holdings  inc.,ALJJ,"",12756.0,20000.0,0.0,0.0,3969,-6818.0,-34.83192,reduction,0.0222812,Q4 2016,MATERIALS,13F,06/30/2019,3.2
Histogenics corp,OCGN,"",1639.29,19000.0,0.0,0.0,3970,1454.87,788.889491,addition,0.1037643,Q4 2018,HEALTH CARE,13F,06/30/2019,0.1794
Dolphin entertainment inc,DLPN,"",18043.0,19000.0,0.0,0.0001,3971,-2900.0,-13.847109,reduction,N/A,Q1 2018, ,13F,06/30/2019,
Fuelcell energy inc,FCEL,"",90654.0,16000.0,0.0,,3972,90654.0,,new,0.3306127,Q2 2019,INDUSTRIALS,13F,06/30/2019,0.18
Vtv therapeutics inc,VTVT,"",10545.0,15000.0,0.0,0.0,3973,-456.0,-4.145078,reduction,0.0194809,Q2 2017,HEALTH CARE,13F,06/30/2019,5.1174
Transatlantic petroleum ltd,TAT,"",65566.0,15000.0,0.0,0.0,3974,903.0,1.396471,addition,0.1191026,Q3 2018,ENERGY,13F,06/30/2019,1.0983
Alimera sciences inc,ALIM,"",15657.0,14000.0,0.0,,3975,15657.0,,new,0.0220490,Q2 2019,HEALTH CARE,13F,06/30/2019,0.89
Capstone turbine corp,CPST,"",1644.0,13000.0,0.0,,3976,1644.0,,new,0.0206662,Q4 2018,INDUSTRIALS,13F,06/30/2019,0.79
Avino silver & gold mines ltd,ASM,"",17700.0,10000.0,0.0,0.0,3977,0.0,0.0,,0.0232803,Q4 2016,MATERIALS,13F,06/30/2019,1.7077
United states antimony corp,UAMY,"",16473.0,9000.0,0.0,0.0,3978,-3014.0,-15.466721,reduction,0.0239572,Q1 2019,MATERIALS,13F,06/30/2019,0.47
Contrafect corp,CFRX,"",16106.0,8000.0,0.0,,3979,16106.0,,new,0.0202821,Q2 2019,HEALTH CARE,13F,06/30/2019,0.51
Actinium pharmaceuticals inc,ATNM,"",15280.0,4000.0,0.0,,3980,15280.0,,new,0.0094071,Q2 2019,HEALTH CARE,13F,06/30/2019,0.246
Sellas life sciences group inc,SLS,"",21143.0,2000.0,0.0,,3981,21143.0,,new,0.0092814,Q2 2019,HEALTH CARE,13F,06/30/2019,0.11
Nobilis health corp,HLTH,"",13579.0,2000.0,0.0,0.0001,3982,-120865.0,-89.899884,reduction,0.0407240,Q4 2016,HEALTH CARE,13F,06/30/2019,1.0776
Cf industries holdings inc,CF,CALL,0.0,0.0,,0.0018,"",-30000.0,-100.0,soldall,N/A,Q3 2018,MATERIALS,13F,06/30/2019,
Hornbeck offshore services  inc.,HOS,"",0.0,0.0,,0.0001,"",-29204.0,-100.0,soldall,0.0000000,Q4 2014,ENERGY,13F,06/30/2019,2.8597
Quidel corp.,QDEL,"",0.0,0.0,,0.0049,"",-50050.0,-100.0,soldall,0.0000000,Q1 2011,HEALTH CARE,13F,06/30/2019,51.2758
Geron corp.,GERN,"",0.0,0.0,,0.0011,"",-446076.0,-100.0,soldall,0.0000000,Q3 2013,HEALTH CARE,13F,06/30/2019,1.0
Goldcorp inc.,GG,PUT,0.0,0.0,,0.0154,"",-900000.0,-100.0,soldall,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
Goldcorp inc.,GG,"",0.0,0.0,,0.2068,"",-12080553.0,-100.0,soldall,N/A,Q3 2009,MATERIALS,13F,06/30/2019,11.0919
Tjx companies inc.,TJX,PUT,0.0,0.0,,0.008,"",-100100.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
3m co. (minnesota mining & manufacturing),MMM,PUT,0.0,0.0,,0.0161,"",-51700.0,-100.0,soldall,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,
Arris international plc,ARRS,"",0.0,0.0,,0.2353,"",-4974398.0,-100.0,soldall,N/A,Q1 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,30.7191
Beacon roofing supply inc,BECN,"",0.0,0.0,,0.008,"",-165227.0,-100.0,soldall,0.0000000,Q4 2014,INDUSTRIALS,13F,06/30/2019,38.4333
Boeing company,BA,CALL,0.0,0.0,,0.0086,"",-15000.0,-100.0,soldall,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,
Dupont de nemours inc,DD,CALL,0.0,0.0,,0.048,"",-601200.0,-100.0,soldall,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
Hartford financial services group,HIG,"",0.0,0.0,,0.0761,"",-1023030.0,-100.0,soldall,0.0000000,Q4 2006,FINANCE,13F,06/30/2019,50.5286
Johnson & johnson co.,JNJ,PUT,0.0,0.0,,0.0393,"",-188700.0,-100.0,soldall,N/A,Q3 2018,HEALTH CARE,13F,06/30/2019,
Kimberly-clark corp.,KMB,CALL,0.0,0.0,,0.0003,"",-1700.0,-100.0,soldall,N/A,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,
Kimberly-clark corp.,KMB,PUT,0.0,0.0,,0.0003,"",-1700.0,-100.0,soldall,N/A,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,
Lilly (eli) & co.,LLY,CALL,0.0,0.0,,0.0486,"",-250400.0,-100.0,soldall,N/A,Q2 2018,HEALTH CARE,13F,06/30/2019,
Mcdonalds corp.,MCD,CALL,0.0,0.0,,0.0114,"",-40000.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Mcdonalds corp.,MCD,PUT,0.0,0.0,,0.0114,"",-40000.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
S&p global inc. (mcgraw-hill inc.),SPGI,PUT,0.0,0.0,,0.011,"",-35000.0,-100.0,soldall,N/A,Q1 2019,COMMUNICATIONS,13F,06/30/2019,
Mckesson corp.,MCK,PUT,0.0,0.0,,0.007,"",-40000.0,-100.0,soldall,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Microchip technology inc,MCHP,PRN,0.0,0.0,,0.0041,"",-2500.0,-100.0,soldall,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
State street corp. (state street bank & trust co.  boston  ma),STT,PUT,0.0,0.0,,0.003,"",-30600.0,-100.0,soldall,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Stryker corp.,SYK,"",0.0,0.0,,0.1605,"",-542865.0,-100.0,soldall,0.0000000,Q2 2017,HEALTH CARE,13F,06/30/2019,159.8569
United technologies corp. (united aircraft corp.),UTX,CALL,0.0,0.0,,0.0135,"",-70000.0,-100.0,soldall,N/A,Q3 2018,INDUSTRIALS,13F,06/30/2019,
Houston wire & cable co,HWCC,"",0.0,0.0,,0.0001,"",-11799.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,6.33
Target corp.,TGT,CALL,0.0,0.0,,0.0005,"",-4500.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Target corp.,TGT,PUT,0.0,0.0,,0.0005,"",-4500.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Celgene corp.,CELG,PUT,0.0,0.0,,0.0858,"",-608000.0,-100.0,soldall,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Sysco corp.,SYY,"",0.0,0.0,,0.3119,"",-3122017.0,-100.0,soldall,0.0000000,Q2 2016,CONSUMER STAPLES,13F,06/30/2019,68.4713
Walmart inc,WMT,CALL,0.0,0.0,,0.0007,"",-4500.0,-100.0,soldall,N/A,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,
Allstate corp (the),ALL,CALL,0.0,0.0,,0.0004,"",-2500.0,-100.0,soldall,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Allstate corp (the),ALL,PUT,0.0,0.0,,0.0004,"",-2500.0,-100.0,soldall,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Anadarko petroleum corp.,APC,CALL,0.0,0.0,,0.005,"",-73500.0,-100.0,soldall,N/A,Q1 2018,ENERGY,13F,06/30/2019,
Ani pharmaceuticals inc,ANIP,"",0.0,0.0,,0.0007,"",-7085.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,56.54
Boston scientific inc.,BSX,CALL,0.0,0.0,,0.0169,"",-295000.0,-100.0,soldall,N/A,Q2 2017,HEALTH CARE,13F,06/30/2019,
Coca cola co.,KO,CALL,0.0,0.0,,0.0007,"",-9900.0,-100.0,soldall,N/A,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,
Conagra brands inc,CAG,PUT,0.0,0.0,,0.0008,"",-20000.0,-100.0,soldall,N/A,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,
L3harris technologies inc,LHX,"",0.0,0.0,,0.0688,"",-287787.0,-100.0,soldall,0.0000000,Q4 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,152.5863
Humana  inc.,HUM,CALL,0.0,0.0,,0.016,"",-40200.0,-100.0,soldall,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Manulife financial corp,MFC,"",0.0,0.0,,0.0091,"",-358792.0,-100.0,soldall,0.0000000,Q1 2011,FINANCE,13F,06/30/2019,17.0921
Parker-hannifin corp.,PH,CALL,0.0,0.0,,0.0077,"",-30000.0,-100.0,soldall,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,
Raytheon co.,RTN,CALL,0.0,0.0,,0.0005,"",-1700.0,-100.0,soldall,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,
Raytheon co.,RTN,PUT,0.0,0.0,,0.0005,"",-1700.0,-100.0,soldall,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,
Southwest airlines co.,LUV,CALL,0.0,0.0,,0.0052,"",-66600.0,-100.0,soldall,N/A,Q3 2018,TRANSPORTS,13F,06/30/2019,
Cabot microelectronics corp,CCMP,"",0.0,0.0,,0.0004,"",-2658.0,-100.0,soldall,0.0000000,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,85.9975
Fedex corporation,FDX,PUT,0.0,0.0,,0.0029,"",-10600.0,-100.0,soldall,N/A,Q1 2019,TRANSPORTS,13F,06/30/2019,
Weyerhaeuser corp.,WY,CALL,0.0,0.0,,0.0079,"",-200000.0,-100.0,soldall,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
Weyerhaeuser corp.,WY,PUT,0.0,0.0,,0.018,"",-456600.0,-100.0,soldall,N/A,Q3 2018,MATERIALS,13F,06/30/2019,
Williams cos. (the),WMB,PUT,0.0,0.0,,0.0004,"",-9300.0,-100.0,soldall,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Laboratory corp of america holdings,LH,CALL,0.0,0.0,,0.0092,"",-40000.0,-100.0,soldall,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
