Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
On deck capital inc,ONDK,"",0.0,0.0,0.0,0.0067,1112,-98100.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,7.0588
Anthem inc,ANTM,"",0.0,0.0,0.0,0.0155,1113,-4300.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,286.98
New relic inc,NEWR,"",0.0,0.0,0.0,0.0706,1114,-57060.0,-100.0,soldall,0.0000000,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Workiva inc,WK,"",0.0,0.0,0.0,0.0296,1115,-46614.0,-100.0,soldall,No Data,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,50.7
Urban edge properties,UE,"",0.0,0.0,0.0,0.0029,1116,-12254.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,16.62
Ascendis pharma a/s adr,ASND,"",0.0,0.0,0.0,0.0104,1117,-7035.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,117.7
Invitae corp,NVTA,"",0.0,0.0,0.0,0.0034,1118,-11507.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,23.42
Solaredge technologies inc,SEDG,"",0.0,0.0,0.0,0.0033,1119,-6900.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,35.1
Etsy inc,ETSY,"",0.0,0.0,0.0,0.1201,1120,-142519.0,-100.0,soldall,0.0000000,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Blueprint medicines corp,BPMC,"",0.0,0.0,0.0,0.0139,1121,-13900.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,80.05
Collegium pharmaceutical inc,COLL,"",0.0,0.0,0.0,0.0131,1122,-68800.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,16.245
Fitbit inc,FIT,"",0.0,0.0,0.0,0.0629,1123,-848400.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,5.3628
National storage affiliates trust,NSA,"",0.0,0.0,0.0,0.0055,1124,-15243.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,26.2606
Apple hospitality reit inc,APLE,"",0.0,0.0,0.0,0.0062,1125,-30200.0,-100.0,soldall,No Data,Q2 2018,REAL ESTATE,13F,06/30/2019,17.5319
Univar solutions inc,UNVR,"",0.0,0.0,0.0,0.0065,1126,-23301.0,-100.0,soldall,0.0000000,Q1 2016,MATERIALS,13F,06/30/2019,
Natera inc,NTRA,"",0.0,0.0,0.0,0.0071,1127,-27400.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,20.62
Clearway energy inc,CWEN,"",0.0,0.0,0.0,0.0453,1128,-239283.0,-100.0,soldall,No Data,Q2 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,15.6687
Chemours co (the),CC,"",0.0,0.0,0.0,0.0615,1129,-132000.0,-100.0,soldall,0.0000000,Q2 2015,MATERIALS,13F,06/30/2019,
Milacron holdings corp,MCRN,"",0.0,0.0,0.0,0.0122,1130,-85700.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Rapid7 inc,RPD,"",0.0,0.0,0.0,0.0153,1131,-24121.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,50.61
Pjt partners inc,PJT,"",0.0,0.0,0.0,0.0057,1132,-10800.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,41.8
Penumbra inc,PEN,"",0.0,0.0,0.0,0.007,1133,-3800.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,142.261
Novocure ltd,NVCR,"",0.0,0.0,0.0,0.009,1134,-14970.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,48.17
Pure storage inc,PSTG,"",0.0,0.0,0.0,0.0253,1135,-92585.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,19.0708
Performance food group co,PFGC,"",0.0,0.0,0.0,0.0054,1136,-10910.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,
Hewlett packard enterprise co,HPE,"",0.0,0.0,0.0,0.0723,1137,-373800.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,13.6689
Wave life sciences ltd,WVE,"",0.0,0.0,0.0,0.0061,1138,-12509.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,38.85
Voyager therapeutics inc,VYGR,"",0.0,0.0,0.0,0.0032,1139,-13165.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,19.14
Mimecast ltd,MIME,"",0.0,0.0,0.0,0.0033,1140,-5490.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,41.88
Atlassian corp plc,TEAM,"",0.0,0.0,0.0,0.0401,1141,-28447.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,104.7605
Hubbell inc class b,HUBB,"",0.0,0.0,0.0,0.0189,1142,-12800.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Madison square garden company,MSG,"",0.0,0.0,0.0,0.0212,1143,-5775.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Gcp applied technologies inc,GCP,"",0.0,0.0,0.0,0.0057,1144,-15347.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,29.6
Cit group inc (del),CIT,"",0.0,0.0,0.0,0.0027,1145,-4468.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,
Fgl holdings,FG,"",0.0,0.0,0.0,0.0014,1146,-14600.0,-100.0,soldall,No Data,Q4 2018,FINANCE,13F,06/30/2019,6.66
Reata pharmaceuticals inc,RETA,"",0.0,0.0,0.0,0.0112,1147,-10500.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,81.76
Mgm growth properties llc,MGP,"",0.0,0.0,0.0,0.0145,1148,-35949.0,-100.0,soldall,0.0000000,Q2 2016,REAL ESTATE,13F,06/30/2019,
Us foods holding corp,USFD,"",0.0,0.0,0.0,0.0542,1149,-123790.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Tactile systems technology inc,TCMD,"",0.0,0.0,0.0,0.0116,1150,-17500.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,48.2541
Talend sa adr,TLND,"",0.0,0.0,0.0,0.0104,1151,-16369.0,-100.0,soldall,0.0000000,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Everbridge inc,EVBG,"",0.0,0.0,0.0,0.0362,1152,-38505.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,75.01
Advansix inc,ASIX,"",0.0,0.0,0.0,0.0109,1153,-30400.0,-100.0,soldall,0.0000000,Q2 2017,MATERIALS,13F,06/30/2019,
Bank of nt butterfield & son limited,NTB,"",0.0,0.0,0.0,0.0063,1154,-14019.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,35.88
Valvoline inc,VVV,"",0.0,0.0,0.0,0.0033,1155,-14119.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,18.56
Irhythm technologies inc,IRTC,"",0.0,0.0,0.0,0.0352,1156,-37507.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,78.5437
Extraction oil & gas inc,XOG,"",0.0,0.0,0.0,0.0062,1157,-116820.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,4.23
Adient plc,ADNT,"",0.0,0.0,0.0,0.0609,1158,-375111.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,12.96
Liberty expedia holdings inc  series a,LEXEA,"",0.0,0.0,0.0,0.1963,1159,-365961.0,-100.0,soldall,N/A,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Lamb weston holdings inc,LW,"",0.0,0.0,0.0,0.1652,1160,-175904.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,
Athene holding ltd class a,ATH,"",0.0,0.0,0.0,0.0037,1161,-7175.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,
Mammoth energy services inc,TUSK,"",0.0,0.0,0.0,0.0022,1162,-10400.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,16.65
Keane group inc,FRAC,"",0.0,0.0,0.0,0.0264,1163,-193196.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,11.4514
C&j energy services inc,CJ,"",0.0,0.0,0.0,0.0056,1164,-28700.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,15.52
Kirkland lake gold ltd,KL,"",0.0,0.0,0.0,0.0338,1165,-88800.0,-100.0,soldall,No Data,Q3 2018,MATERIALS,13F,06/30/2019,23.5443
Hamilton lane inc,HLNE,"",0.0,0.0,0.0,0.0125,1166,-22800.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,43.58
Schneider national inc,SNDR,"",0.0,0.0,0.0,0.0138,1167,-52300.0,-100.0,soldall,0.0000000,Q3 2018,TRANSPORTS,13F,06/30/2019,24.98
Yext inc,YEXT,"",0.0,0.0,0.0,0.0112,1168,-41035.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,21.86
Magnolia oil & gas corp class a,MGY,"",0.0,0.0,0.0,0.0027,1169,-18234.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,12.0
Vantage energy acquisition corp,VEAC,"",0.0,0.0,0.0,0.064,1170,-500000.0,-100.0,soldall,N/A,Q2 2017,FINANCE,13F,06/30/2019,
Best inc,BEST,"",0.0,0.0,0.0,0.005,1171,-75760.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,4.11
Roku inc,ROKU,"",0.0,0.0,0.0,0.0172,1172,-21331.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,64.51
Black knight inc,BKI,"",0.0,0.0,0.0,0.0407,1173,-59647.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,50.6615
Cargurus inc,CARG,"",0.0,0.0,0.0,0.0051,1174,-10102.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,55.69
Sea ltd adr,SE,"",0.0,0.0,0.0,0.1496,1175,-507600.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,20.3543
Forescout technologies inc,FSCT,"",0.0,0.0,0.0,0.0044,1176,-8300.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,41.91
Stitch fix inc,SFIX,"",0.0,0.0,0.0,0.0268,1177,-75684.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.8897
Consol energy inc,CEIX,"",0.0,0.0,0.0,0.009,1178,-20960.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,31.5733
Eqova water technologies corp,AQUA,"",0.0,0.0,0.0,0.0021,1179,-13300.0,-100.0,soldall,No Data,Q1 2019,INDUSTRIALS,13F,06/30/2019,12.58
Sogou inc,SOGO,"",0.0,0.0,0.0,0.0076,1180,-101800.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,5.6869
Delphi technologies plc,DLPH,"",0.0,0.0,0.0,0.0609,1181,-252350.0,-100.0,soldall,No Data,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,30.844
Casa systems inc,CASA,"",0.0,0.0,0.0,0.0056,1182,-53400.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.75
Ensco jersey finance ltd 3.00%,ESV-PRN,PRN,0.0,0.0,0.0,0.034,1183,-3500000.0,-100.0,soldall,N/A,Q1 2019, ,13F,06/30/2019,
Liberty oilfield services inc,LBRT,"",0.0,0.0,0.0,0.0127,1184,-66100.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,15.39
Fts international inc,FTSI,"",0.0,0.0,0.0,0.0079,1185,-63316.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,10.0
Playags inc,AGS,"",0.0,0.0,0.0,0.006,1186,-20000.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,23.93
Berry petroleum co,BR,"",0.0,0.0,0.0,0.0074,1187,-50900.0,-100.0,soldall,No Data,Q1 2019,ENERGY,13F,06/30/2019,11.54
Cactus inc,WHD,"",0.0,0.0,0.0,0.0202,1188,-45341.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,36.7616
Americold realty trust,COLD,"",0.0,0.0,0.0,0.0026,1189,-6700.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,25.02
Gates industrial corp plc,GTES,"",0.0,0.0,0.0,0.0019,1190,-10500.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,14.34
Industrial logistics properties trust,ILPT,"",0.0,0.0,0.0,0.5489,1191,-2171454.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,19.8285
Brightsphere investment group plc,BSIG,"",0.0,0.0,0.0,0.0061,1192,-35700.0,-100.0,soldall,No Data,Q3 2018,FINANCE,13F,06/30/2019,13.56
Dropbox inc,DBX,"",0.0,0.0,0.0,0.0701,1193,-256500.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,26.7869
One madison corp,PACK,"",0.0,0.0,0.0,0.0963,1194,-750000.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,9.55
One madison corporation,OMAD/WS,CALL,0.0,0.0,0.0,0.0037,1195,-258952.0,-100.0,soldall,N/A,Q1 2018, ,13F,06/30/2019,
Zuora inc,ZUO,"",0.0,0.0,0.0,0.0251,1196,-100000.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,26.4991
Greensky inc,GSKY,"",0.0,0.0,0.0,0.02,1197,-123100.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,18.0
Corepoint lodging inc,CPLG,"",0.0,0.0,0.0,0.0016,1198,-11500.0,-100.0,soldall,0.0000000,Q2 2018,REAL ESTATE,13F,06/30/2019,22.3042
Huya inc,HUYA,"",0.0,0.0,0.0,0.0428,1199,-121311.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,23.0701
Inspire medical systems inc,INSP,"",0.0,0.0,0.0,0.0477,1200,-67100.0,-100.0,soldall,No Data,Q3 2018,HEALTH CARE,13F,06/30/2019,54.9836
Domo inc,DOMO,"",0.0,0.0,0.0,0.0758,1201,-150000.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,27.3
Retail value inc,RVI,"",0.0,0.0,0.0,0.0051,1202,-13000.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,32.69
Pinduoduo inc,PDD,"",0.0,0.0,0.0,0.0774,1203,-249040.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,24.8
Brookfield property reit inc,BPR,"",0.0,0.0,0.0,0.0064,1204,-24900.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,20.49
Cushman & wakefield plc,CWK,"",0.0,0.0,0.0,0.0053,1205,-23600.0,-100.0,soldall,No Data,Q3 2018,REAL ESTATE,13F,06/30/2019,17.8
Frontdoor inc,FTDR,"",0.0,0.0,0.0,0.0082,1206,-19119.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,26.61
Tenable holdings inc,TENB,"",0.0,0.0,0.0,0.0414,1207,-104421.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,38.5743
Elanco animal health inc,ELAN,"",0.0,0.0,0.0,0.6993,1208,-1740077.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,32.07
Farfetch ltd,FTCH,"",0.0,0.0,0.0,0.0619,1209,-183600.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,26.91
Arcosa inc,ACA,"",0.0,0.0,0.0,0.0142,1210,-37110.0,-100.0,soldall,No Data,Q4 2018,INDUSTRIALS,13F,06/30/2019,29.4851
Churchill capital corp,CCC,"",0.0,0.0,0.0,0.2613,1211,-1551103.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,9.6782
Guardant health inc,GH,"",0.0,0.0,0.0,0.035,1212,-36403.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,76.7
Resideo technologies inc,REZI,"",0.0,0.0,0.0,0.0232,1213,-95916.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,19.7928
Solarwinds corp,SWI,"",0.0,0.0,0.0,0.0367,1214,-150000.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,13.83
Yeti holdings inc,YETI,"",0.0,0.0,0.0,0.0074,1215,-19538.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,30.25
Calgon carbon corporation,CCC/WS,CALL,0.0,0.0,0.0,0.0185,1216,-450000.0,-100.0,soldall,N/A,Q4 2018, ,13F,06/30/2019,
Gores metropoulos inc units,GMHIU,"",0.0,0.0,0.0,0.0962,1217,-750000.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,10.24
Rmg acquisition corp units,RMG.UN,"",0.0,0.0,0.0,0.0628,1218,-500000.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,10.03
Diamondpeak holdings corp units,DPHCU,"",0.0,0.0,0.0,0.0753,1219,-600000.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,10.02
Tortoise acquisition corp units,SHLL.UN,"",0.0,0.0,0.0,0.0501,1220,-400000.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,9.99
Crescent acquisition corporation,CRSAU,"",0.0,0.0,0.0,0.0815,1221,-650000.0,-100.0,soldall,N/A,Q1 2019, ,13F,06/30/2019,
Acamar partners acquisition corporation,ACAMU,"",0.0,0.0,0.0,0.0627,1222,-500000.0,-100.0,soldall,N/A,Q1 2019, ,13F,06/30/2019,
Levi strauss & co,LEVI,"",0.0,0.0,0.0,0.0722,1223,-244598.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,23.55
Up fintech holding ltd,TIGR,"",0.0,0.0,0.0,0.0162,1224,-100000.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,12.94
