Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Cerus corp.,CERS,"",0.0,0.0,,0.0016,"",-12658.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,6.23
General electric co,GE,"",0.0,0.0,,0.0022,"",-10936.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,7.2788
Aerovironment inc,AVAV,"",0.0,0.0,,0.0052,"",-3761.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,110.7156
Western digital corp,WDC,"",0.0,0.0,,0.0047,"",-4899.0,-100.0,soldall,0.0000000,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,75.3744
Kura oncology inc,KURA,"",0.0,0.0,,0.0045,"",-13579.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,17.5
Chuys holdings inc,CHUY,"",0.0,0.0,,0.0107,"",-23455.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,22.77
Capitol federal financial inc,CFFN,"",0.0,0.0,,0.0064,"",-23799.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,13.35
Carbo ceramics  inc.,CRR,"",0.0,0.0,,0.0007,"",-10496.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,3.5
Trupanion inc,TRUP,"",0.0,0.0,,0.0084,"",-12774.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,32.74
American assets trust inc,AAT,"",0.0,0.0,,0.0061,"",-6569.0,-100.0,soldall,0.0000000,Q2 2018,REAL ESTATE,13F,06/30/2019,45.86
Seacoast banking corp. of florida,SBCF,"",0.0,0.0,,0.0077,"",-14526.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,26.6486
Ford motor co.,F,"",0.0,0.0,,0.0033,"",-18757.0,-100.0,soldall,0.0000000,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,14.4088
State auto financial corp,STFC,"",0.0,0.0,,0.0096,"",-14503.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,32.92
Red hat inc,RHT,"",0.0,0.0,,0.2495,"",-67917.0,-100.0,soldall,N/A,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,132.8934
Noble corporation,NE,"",0.0,0.0,,0.0948,"",-1642310.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,4.7766
Innovative industrial properties inc,IIPR,"",0.0,0.0,,0.0097,"",-5893.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,81.69
Casi pharmaceuticals inc,CASI,"",0.0,0.0,,0.0029,"",-50455.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,2.87
3m co. (minnesota mining & manufacturing),MMM,"",0.0,0.0,,0.0049,"",-1165.0,-100.0,soldall,0.0000000,Q3 2016,INDUSTRIALS,13F,06/30/2019,207.78
Forward air corp,FWRD,"",0.0,0.0,,0.0813,"",-62431.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,64.73
Bank of new york mellon corp,BK,"",0.0,0.0,,0.3108,"",-306464.0,-100.0,soldall,0.0000000,Q4 2015,FINANCE,13F,06/30/2019,49.621
Penumbra inc,PEN,"",0.0,0.0,,0.0057,"",-1914.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,120.6535
Bloomin brands inc,BLMN,"",0.0,0.0,,0.0048,"",-11659.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,20.45
Frp holdings inc,FRPH,"",0.0,0.0,,0.008,"",-8362.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,47.57
Fifth third bancorp (1927) (cincinnati  oh),FITB,"",0.0,0.0,,0.166,"",-327300.0,-100.0,soldall,0.0000000,Q2 2014,FINANCE,13F,06/30/2019,26.8308
Tyme technologies inc,TYME,"",0.0,0.0,,0.0009,"",-24283.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,1.76
Stag industrial inc,STAG,"",0.0,0.0,,0.0083,"",-13845.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,24.2735
Simmons first national corp.,SFNC,"",0.0,0.0,,0.1985,"",-403327.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,24.1496
Becton  dickinson and co.,BDX,"",0.0,0.0,,0.0084,"",-1667.0,-100.0,soldall,0.0000000,Q2 2015,HEALTH CARE,13F,06/30/2019,218.3066
Catalyst pharmaceuticals inc,CPRX,"",0.0,0.0,,0.0013,"",-12454.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,5.1
Array biopharma inc,ARRY,"",0.0,0.0,,0.0041,"",-8394.0,-100.0,soldall,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,16.0957
Flir systems inc,FLIR,"",0.0,0.0,,0.0057,"",-5896.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,50.8459
Invitation homes inc,INVH,"",0.0,0.0,,0.005,"",-10156.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,24.33
Novavax inc,NVAX,"",0.0,0.0,,0.0003,"",-27247.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,11.0
Altria group  inc. (philip morris),MO,"",0.0,0.0,,0.0058,"",-5035.0,-100.0,soldall,0.0000000,Q1 2016,CONSUMER STAPLES,13F,06/30/2019,68.5315
Neurocrine biosciences inc.,NBIX,"",0.0,0.0,,0.0079,"",-4471.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,82.93
Healthcare realty trust inc,HR,"",0.0,0.0,,0.0052,"",-8121.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,32.11
Cytomx therapeutics inc,CTMX,"",0.0,0.0,,0.0023,"",-10541.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,10.75
Fednat holding company,FNHC,"",0.0,0.0,,0.0041,"",-12853.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,16.04
Nelnet  inc class a,NNI,"",0.0,0.0,,0.0105,"",-9434.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,55.07
Valero energy corp.,VLO,"",0.0,0.0,,0.0598,"",-35086.0,-100.0,soldall,0.0000000,Q2 2014,ENERGY,13F,06/30/2019,79.155
Xenon pharmaceuticals inc,XENE,"",0.0,0.0,,0.0027,"",-13012.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,10.16
Marathon petroleum corp,MPC,"",0.0,0.0,,0.0185,"",-15332.0,-100.0,soldall,0.0000000,Q2 2014,ENERGY,13F,06/30/2019,71.7041
Wesbanco inc,WSBC,"",0.0,0.0,,0.0067,"",-8375.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,39.75
Harsco corp.,HSC,"",0.0,0.0,,0.1142,"",-281794.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,19.86
Philip morris international inc,PM,"",0.0,0.0,,0.0066,"",-3734.0,-100.0,soldall,0.0000000,Q1 2016,CONSUMER STAPLES,13F,06/30/2019,103.9416
Dynex capital inc,DX,"",0.0,0.0,,0.0014,"",-11088.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,18.27
M&t bank corp. (buffalo  ny) (manufacturers & traders trust),MTB,"",0.0,0.0,,0.2092,"",-66242.0,-100.0,soldall,0.0000000,Q2 2014,FINANCE,13F,06/30/2019,156.5951
Biohaven pharmaceutical holding co ltd,BHVN,"",0.0,0.0,,0.0044,"",-4269.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,51.47
Staar surgical co.,STAA,"",0.0,0.0,,0.0053,"",-7738.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,45.0134
At&t inc. (southwestern bell - sbc corp.),T,"",0.0,0.0,,0.0058,"",-9235.0,-100.0,soldall,0.0000000,Q3 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,36.6625
Axon enterprise inc. (taser international inc.),AAXN,"",0.0,0.0,,0.0059,"",-5403.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,42.1806
Kimco realty corp.,KIM,"",0.0,0.0,,0.0039,"",-10489.0,-100.0,soldall,0.0000000,Q2 2015,REAL ESTATE,13F,06/30/2019,25.2686
Equity bancshares inc,EQBK,"",0.0,0.0,,0.0041,"",-7019.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,28.8
Lonestar resources us inc,LONE,"",0.0,0.0,,0.0045,"",-55766.0,-100.0,soldall,No Data,Q1 2019,ENERGY,13F,06/30/2019,4.01
U.s. ecology  inc.,ECOL,"",0.0,0.0,,0.0086,"",-7633.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,60.7506
Helix energy solutions group inc.,HLX,"",0.0,0.0,,0.0034,"",-21423.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,6.3428
Fibrogen inc,FGEN,"",0.0,0.0,,0.0044,"",-4006.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,54.35
The chefs warehouse inc,CHEF,"",0.0,0.0,,0.0108,"",-17317.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,31.1172
Tootsie roll industries inc. (sweets co. of america),TR,"",0.0,0.0,,0.0053,"",-7102.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,37.24
Chevron corp. (standard oil of california),CVX,"",0.0,0.0,,0.1779,"",-71824.0,-100.0,soldall,0.0000000,Q2 2017,ENERGY,13F,06/30/2019,122.2319
American water works co inc,AWK,"",0.0,0.0,,0.0103,"",-4928.0,-100.0,soldall,0.0000000,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,83.2893
First merchants corp.,FRME,"",0.0,0.0,,0.0083,"",-11267.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,41.9576
Xerox corp. (haloid co.),XRX,"",0.0,0.0,,0.1612,"",-250686.0,-100.0,soldall,0.0000000,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,31.98
Cbtx inc,CBTX,"",0.0,0.0,,0.0079,"",-12157.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,32.47
Intricon corp,IIN,"",0.0,0.0,,0.006,"",-11933.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,25.08
Brookline bancorp  inc.,BRKL,"",0.0,0.0,,0.0058,"",-19964.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,16.2321
Sanderson farms  inc.,SAFM,"",0.0,0.0,,0.0056,"",-2097.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,131.84
Maiden holdings ltd,MHLD,"",0.0,0.0,,0.0008,"",-55350.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,0.74
Flagstar bancorp inc,FBC,"",0.0,0.0,,0.0063,"",-9554.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,32.92
Alliant energy corp,LNT,"",0.0,0.0,,0.009,"",-9522.0,-100.0,soldall,0.0000000,Q3 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,41.0934
Playags inc,AGS,"",0.0,0.0,,0.005,"",-10491.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,23.93
Heron therapeutics inc,HRTX,"",0.0,0.0,,0.0043,"",-8724.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,24.44
Universal health realty income trust,UHT,"",0.0,0.0,,0.0042,"",-2733.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,75.71
Viasat inc.,VSAT,"",0.0,0.0,,0.2346,"",-150536.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,77.5
Gcp applied technologies inc,GCP,"",0.0,0.0,,0.007,"",-11683.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,29.6
American homes 4 rent,AMH,"",0.0,0.0,,0.0077,"",-16949.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,22.72
Kratos defense & security solutions inc,KTOS,"",0.0,0.0,,0.0065,"",-20579.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,14.4303
Commvault systems inc,CVLT,"",0.0,0.0,,0.0048,"",-3719.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,64.74
Easterly government properties inc,DEA,"",0.0,0.0,,0.0037,"",-10161.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,18.01
Harrow health inc,HROW,"",0.0,0.0,,0.0013,"",-13429.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,4.98
Jacobs engineering group,JEC,"",0.0,0.0,,0.1312,"",-86770.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,75.19
Emerson electric co.,EMR,"",0.0,0.0,,0.0049,"",-3560.0,-100.0,soldall,0.0000000,Q2 2014,INDUSTRIALS,13F,06/30/2019,59.6375
Clearwater paper corp,CLW,"",0.0,0.0,,0.0067,"",-17178.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,19.48
Heartland financial usa inc,HTLF,"",0.0,0.0,,0.0076,"",-8915.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,54.602
Treehouse foods inc,THS,"",0.0,0.0,,0.1894,"",-145903.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,52.51
Amalgamated bank,AMAL,"",0.0,0.0,,0.0033,"",-10529.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,15.65
Centerstate bank corp,CSFL,"",0.0,0.0,,0.0051,"",-10640.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,26.53
Southern national bancorp virginia inc,SONA,"",0.0,0.0,,0.0038,"",-13002.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,14.65
Columbus mckinnon corp,CMCO,"",0.0,0.0,,0.0049,"",-7086.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,36.8995
Aeglea biotherapeutics inc,AGLE,"",0.0,0.0,,0.0019,"",-11973.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,8.05
Nv5 global inc,NVEE,"",0.0,0.0,,0.0053,"",-4423.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,68.0204
Umh properties  inc.,UMH,"",0.0,0.0,,0.007,"",-24853.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,13.41
Kroger co.,KR,"",0.0,0.0,,0.0703,"",-142153.0,-100.0,soldall,0.0000000,Q2 2014,CONSUMER STAPLES,13F,06/30/2019,28.3389
Blueprint medicines corp,BPMC,"",0.0,0.0,,0.0049,"",-3077.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,80.05
Worldpay inc class a,WP,"",0.0,0.0,,0.005,"",-2177.0,-100.0,soldall,N/A,Q2 2017,INDUSTRIALS,13F,06/30/2019,76.9779
Regions financial corp.  (birmingham  al),RF,"",0.0,0.0,,0.3203,"",-1125676.0,-100.0,soldall,0.0000000,Q2 2014,FINANCE,13F,06/30/2019,18.1523
Hartford financial services group,HIG,"",0.0,0.0,,0.453,"",-453049.0,-100.0,soldall,0.0000000,Q3 2014,FINANCE,13F,06/30/2019,48.3821
Grubhub inc,GRUB,"",0.0,0.0,,0.0112,"",-8021.0,-100.0,soldall,0.0000000,Q1 2018,COMMUNICATIONS,13F,06/30/2019,89.7089
Lilis energy inc,LLEX,"",0.0,0.0,,0.0029,"",-122520.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,1.17
Kearny financial corp,KRNY,"",0.0,0.0,,0.005,"",-19514.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,12.87
Cavco industries  inc.,CVCO,"",0.0,0.0,,0.0044,"",-1876.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,175.4466
Natural health trends corp,NHTC,"",0.0,0.0,,0.0031,"",-11711.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,12.96
Coca-cola consolidated inc,COKE,"",0.0,0.0,,0.009,"",-1558.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,287.83
Franklin resources inc,BEN,"",0.0,0.0,,0.4169,"",-625609.0,-100.0,soldall,0.0000000,Q2 2014,FINANCE,13F,06/30/2019,29.7395
Turning point brands inc,TPB,"",0.0,0.0,,0.0105,"",-11359.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,46.09
Xencor inc,XNCR,"",0.0,0.0,,0.0052,"",-8333.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,31.06
Cf industries holdings inc,CF,"",0.0,0.0,,0.2038,"",-247913.0,-100.0,soldall,0.0000000,Q3 2018,MATERIALS,13F,06/30/2019,41.4739
First solar inc,FSLR,"",0.0,0.0,,0.0043,"",-4006.0,-100.0,soldall,0.0000000,Q2 2015,INDUSTRIALS,13F,06/30/2019,52.84
Methode electronics inc,MEI,"",0.0,0.0,,0.0118,"",-20435.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,28.78
Teladoc health inc,TDOC,"",0.0,0.0,,0.0049,"",-4412.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,55.6
Enphase energy inc,ENPH,"",0.0,0.0,,0.0045,"",-24153.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,9.23
Red lions hotels corp,RLH,"",0.0,0.0,,0.0024,"",-14678.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,8.08
Johnson & johnson co.,JNJ,"",0.0,0.0,,0.0093,"",-3313.0,-100.0,soldall,0.0000000,Q2 2014,HEALTH CARE,13F,06/30/2019,127.4097
Civeo corp,CVEO,"",0.0,0.0,,0.0004,"",-10690.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,2.1
Zogenix inc,ZGNX,"",0.0,0.0,,0.0072,"",-6489.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,39.6197
Eldorado resorts inc,ERI,"",0.0,0.0,,0.0082,"",-8747.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,33.0
Cognizant technology solutions corp,CTSH,"",0.0,0.0,,0.3581,"",-245798.0,-100.0,soldall,0.0000000,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,69.3298
Sherwin-williams co.,SHW,"",0.0,0.0,,0.0059,"",-679.0,-100.0,soldall,0.0000000,Q3 2016,MATERIALS,13F,06/30/2019,399.871
Bok financial corp,BOKF,"",0.0,0.0,,0.0085,"",-5181.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,81.55
Mbia inc.,MBI,"",0.0,0.0,,0.0045,"",-23366.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,9.52
Reata pharmaceuticals inc,RETA,"",0.0,0.0,,0.0041,"",-2386.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,85.47
Care.com inc,CRCM,"",0.0,0.0,,0.007,"",-17558.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,19.76
Enersys inc.,ENS,"",0.0,0.0,,0.1589,"",-121273.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,72.5913
Matrix service co,MTRX,"",0.0,0.0,,0.0072,"",-18288.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,18.4542
Park electrochemical corp.,PKE,"",0.0,0.0,,0.0289,"",-91576.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,15.7
Regenxbio inc,RGNX,"",0.0,0.0,,0.0044,"",-3841.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,57.31
Fs bancorp inc. (wa),FSBW,"",0.0,0.0,,0.0054,"",-5325.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,50.48
Westamerica bancorporation (san rafael  ca),WABC,"",0.0,0.0,,0.0054,"",-4379.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,61.8
Verizon communications,VZ,"",0.0,0.0,,0.01,"",-8437.0,-100.0,soldall,0.0000000,Q3 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,48.0123
Caredx inc,CDNA,"",0.0,0.0,,0.0058,"",-9201.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,31.52
Primo water corp,PRMW,"",0.0,0.0,,0.0069,"",-22263.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,15.46
S&t bancorp  inc. (indiana  pa),STBA,"",0.0,0.0,,0.0071,"",-8887.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,42.5713
Cbre group inc common stock class a,CBRE,"",0.0,0.0,,0.0042,"",-4187.0,-100.0,soldall,0.0000000,Q1 2017,REAL ESTATE,13F,06/30/2019,41.3018
Ocwen financial corp,OCN,"",0.0,0.0,,0.0006,"",-17547.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,1.82
Esco technologies inc,ESE,"",0.0,0.0,,0.0047,"",-3514.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,65.95
Washington federal inc,WAFD,"",0.0,0.0,,0.2229,"",-383691.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,28.89
Irhythm technologies inc,IRTC,"",0.0,0.0,,0.0052,"",-3472.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,74.96
Ebix inc.,EBIX,"",0.0,0.0,,0.0936,"",-94284.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,58.0151
Geron corp.,GERN,"",0.0,0.0,,0.0007,"",-22281.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,1.66
Compass minerals international inc,CMP,"",0.0,0.0,,0.005,"",-4539.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,54.37
Jetblue airways corp,JBLU,"",0.0,0.0,,0.0589,"",-178997.0,-100.0,soldall,0.0000000,Q3 2018,TRANSPORTS,13F,06/30/2019,16.9848
Pjt partners inc,PJT,"",0.0,0.0,,0.0076,"",-9077.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,41.8
Not found,PESX,"",0.0,0.0,,0.0033,"",-91488.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,1.77
Forestar group inc,FOR,"",0.0,0.0,,0.0036,"",-10287.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,17.29
Dxc technology company,DXC,"",0.0,0.0,,0.0041,"",-3189.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,53.656
Viking therapeutics inc,VKTX,"",0.0,0.0,,0.0042,"",-21122.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,9.94
Boingo wireless inc,WIFI,"",0.0,0.0,,0.0082,"",-17428.0,-100.0,soldall,0.0000000,Q1 2018,COMMUNICATIONS,13F,06/30/2019,24.5829
Sierra bancorp,BSRR,"",0.0,0.0,,0.005,"",-10326.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,24.3
Wolverine world wide  inc.,WWW,"",0.0,0.0,,0.2195,"",-305496.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,35.6253
Trico bancshares (chico  ca),TCBK,"",0.0,0.0,,0.0049,"",-6222.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,39.29
Antares pharma inc,ATRS,"",0.0,0.0,,0.0017,"",-28811.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,3.03
Varian medical systems  inc.,VAR,"",0.0,0.0,,0.0099,"",-3458.0,-100.0,soldall,0.0000000,Q2 2017,HEALTH CARE,13F,06/30/2019,126.3922
Laureate education inc  class a,LAUR,"",0.0,0.0,,0.0057,"",-18807.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,14.97
Tellurian inc,TELL,"",0.0,0.0,,0.0039,"",-17194.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,8.32
Aflac inc.,AFL,"",0.0,0.0,,0.0049,"",-4843.0,-100.0,soldall,0.0000000,Q2 2014,FINANCE,13F,06/30/2019,16.2874
Mobile telesystems ojsc ads adr,MBT,"",0.0,0.0,,0.0018,"",-12100.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,7.56
Ppl corp. (pennsylvania power & light),PPL,"",0.0,0.0,,0.0048,"",-7529.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,28.4613
Novocure ltd,NVCR,"",0.0,0.0,,0.0085,"",-8765.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,34.3109
National bank holdings corp,NBHC,"",0.0,0.0,,0.0084,"",-12601.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,34.8053
Tfs financial corp,TFSL,"",0.0,0.0,,0.0104,"",-31508.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,16.47
Huntington bancshares  inc. (huntington national bank  columbus  oh),HBAN,"",0.0,0.0,,0.0029,"",-11210.0,-100.0,soldall,0.0000000,Q2 2014,FINANCE,13F,06/30/2019,13.961
Citizens financial group inc,CFG,"",0.0,0.0,,0.1151,"",-176166.0,-100.0,soldall,0.0000000,Q2 2017,FINANCE,13F,06/30/2019,35.0045
Hollyfrontier corp,HFC,"",0.0,0.0,,0.0086,"",-8677.0,-100.0,soldall,0.0000000,Q4 2017,ENERGY,13F,06/30/2019,53.7138
