Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Etracs monthly pay 2xleveraged wells fargo mlp ex-energy etn,LMLP,"",19635.0,309000.0,0.000141694,0.0001,7506,6741.0,52.28013,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,14.7678
Apple hospitality reit inc,APLE,PUT,19500.0,309000.0,0.000141694,0.0003,7507,-19600.0,-50.127877,reduction,No Data,Q3 2018,REAL ESTATE,13F,06/30/2019,
Talend sa adr,TLND,PUT,8000.0,309000.0,0.000141694,0.0001,7508,2400.0,42.857143,addition,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Barclays etn+ fi enhanced europe 50 exchange traded notes series c,FFEU,"",3135.0,309000.0,0.000141694,0.0001,7509,508.0,19.337648,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,91.7104
Covanta holding corp.,CVA,CALL,17200.0,308000.0,0.000141235,0.0005,7510,-41100.0,-70.497427,reduction,N/A,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Camtek ltd,CAMT,"",36417.0,308000.0,0.000141235,,7511,36417.0,,new,0.0996361,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,8.45
Henry (jack) & associates  inc.,JKHY,PUT,2300.0,308000.0,0.000141235,,7512,2300.0,,new,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Viking therapeutics inc,VKTX,"",37111.0,308000.0,0.000141235,0.0053,7513,-1036463.0,-96.543229,reduction,0.0513932,Q3 2017,HEALTH CARE,13F,06/30/2019,13.1092
Magellan health inc,MGLN,"",4143.0,307000.0,0.000140777,0.0001,7514,411.0,11.012862,addition,0.0169795,Q2 2009,HEALTH CARE,13F,06/30/2019,72.1372
Proshares ultra oil & gas,DIG,"",10981.0,307000.0,0.000140777,0.0003,7515,-9919.0,-47.45933,reduction,No Data,Q4 2018,ENERGY,13F,06/30/2019,23.33
China telecom corp. ltd ads,CHA,"",6144.0,307000.0,0.000140777,0.0003,7516,-3246.0,-34.56869,reduction,0.0044275,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,56.01
Greif inc. class b,GEF.B,"",7024.0,307000.0,0.000140777,0.0002,7517,291.0,4.321996,addition,0.0145515,Q3 2017,MATERIALS,13F,06/30/2019,56.0435
Dermira inc,DERM,CALL,32100.0,307000.0,0.000140777,0.0015,7518,-190500.0,-85.579515,reduction,N/A,Q4 2016,HEALTH CARE,13F,06/30/2019,
Progenics pharmaceuticals inc,PGNX,PUT,49600.0,306000.0,0.000140318,0.0001,7519,-7200.0,-12.676056,reduction,N/A,Q1 2008,HEALTH CARE,13F,06/30/2019,
Gold fields ltd adr,GFI,PUT,56500.0,306000.0,0.000140318,0.0011,7520,-526900.0,-90.315393,reduction,N/A,Q2 2016,MATERIALS,13F,06/30/2019,
Ishares global comm services etf,IXP,"",5341.0,306000.0,0.000140318,,7521,5341.0,,new,No Data,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,57.24
First trust developed markets ex-us small cap alphadex fund,FDTS,"",8417.0,306000.0,0.000140318,,7522,8417.0,,new,No Data,Q3 2018,FINANCE,13F,06/30/2019,35.93
Anterix inc,ATEX,"",6517.0,306000.0,0.000140318,0.0002,7523,-4105.0,-38.646206,reduction,0.0439151,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,37.39
Dova pharmaceuticals inc,DOVA,CALL,21700.0,306000.0,0.000140318,,7524,21700.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Ishares national muni bond etf,MUB,PUT,2700.0,305000.0,0.00013986,0.0011,7525,-17300.0,-86.5,reduction,No Data,Q1 2014,FINANCE,13F,06/30/2019,
Posco  inc. adr,PKX,"",5753.0,305000.0,0.00013986,,7526,5753.0,,new,0.0016496,Q4 2018,MATERIALS,13F,06/30/2019,53.06
The hackett group inc,HCKT,"",18172.0,305000.0,0.00013986,,7527,18172.0,,new,0.0608573,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,16.79
Clearwater paper corp,CLW,CALL,16500.0,305000.0,0.00013986,0.0002,7528,-7800.0,-32.098765,reduction,N/A,Q1 2018,MATERIALS,13F,06/30/2019,
Semgroup corp,SEMG,PUT,25400.0,305000.0,0.00013986,0.0002,7529,3900.0,18.139535,addition,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Gogo inc,GOGO,CALL,76700.0,305000.0,0.00013986,0.0003,7530,-38900.0,-33.650519,reduction,N/A,Q4 2013,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
The habit restaurants inc,HABT,CALL,29100.0,305000.0,0.00013986,0.0002,7531,-17300.0,-37.284483,reduction,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Momentumshares u.s. quantitative momentum etf,QMOM,"",9712.0,305000.0,0.00013986,0.0002,7532,-4890.0,-33.488563,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,29.485
Sogou inc,SOGO,"",74397.0,305000.0,0.00013986,0.0006,7533,-112622.0,-60.21955,reduction,0.0190103,Q1 2018,COMMUNICATIONS,13F,06/30/2019,9.3818
Medallion financial corp,MFIN,CALL,45100.0,304000.0,0.000139401,,7534,45100.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Ishares msci spain capped etf,EWP,PUT,10500.0,304000.0,0.000139401,0.0002,7535,-2300.0,-17.96875,reduction,No Data,Q1 2014,FINANCE,13F,06/30/2019,
Newmark group inc,NMRK,PUT,33900.0,304000.0,0.000139401,0.0014,7536,-293800.0,-89.655172,reduction,N/A,Q1 2019,REAL ESTATE,13F,06/30/2019,
Avnet inc,AVT,PUT,6700.0,303000.0,0.000138943,0.0007,7537,-25600.0,-79.256966,reduction,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Csg systems international inc.,CSGS,CALL,6200.0,303000.0,0.000138943,0.0002,7538,-3100.0,-33.333333,reduction,N/A,Q2 2018,COMMUNICATIONS,13F,06/30/2019,
Waterstone financial inc,WSBF,"",17748.0,303000.0,0.000138943,,7539,17748.0,,new,0.0645617,Q4 2016,FINANCE,13F,06/30/2019,17.06
Pimco 15+ year u.s. tips index etf,LTPZ,"",4360.0,303000.0,0.000138943,0.0002,7540,-1204.0,-21.639109,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,63.2236
Worthington industries inc.,WOR,PUT,7500.0,302000.0,0.000138484,0.0002,7541,-5700.0,-43.181818,reduction,N/A,Q2 2018,MATERIALS,13F,06/30/2019,
Brf brasil foods s.asa adr,BRFS,CALL,39700.0,302000.0,0.000138484,0.0001,7542,17900.0,82.110092,addition,N/A,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,
Haemonetics corp. (ma),HAE,PUT,2500.0,301000.0,0.000138025,0.0001,7543,100.0,4.166667,addition,N/A,Q2 2018,HEALTH CARE,13F,06/30/2019,
China mobile ltd. adr,CHL,"",6639.0,301000.0,0.000138025,0.0007,7544,-19529.0,-74.629318,reduction,0.0001621,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,48.9326
Turtle beach corporation,HEAR,"",26068.0,301000.0,0.000138025,,7545,26068.0,,new,0.1797793,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,11.56
Invesco s&p smallcap 600 equal weight et,EWSC,"",5617.0,301000.0,0.000138025,,7546,5617.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,53.6
Cnx midstream partners lp,CNXM,PUT,21400.0,301000.0,0.000138025,0.0003,7547,-20900.0,-49.408983,reduction,N/A,Q2 2018,ENERGY,13F,06/30/2019,
Mercury general corp.,MCY,CALL,4800.0,300000.0,0.000137567,0.0001,7548,-1100.0,-18.644068,reduction,N/A,Q1 2018,FINANCE,13F,06/30/2019,
Brookfield property reit inc,BPR,CALL,15900.0,300000.0,0.000137567,0.0001,7549,5900.0,59.0,addition,N/A,Q4 2018,REAL ESTATE,13F,06/30/2019,
Xperi corporation,XPER,PUT,14500.0,299000.0,0.000137108,0.0001,7550,3200.0,28.318584,addition,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Harsco corp.,HSC,PUT,10900.0,299000.0,0.000137108,,7551,10900.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Aci worldwide inc,ACIW,PUT,8700.0,299000.0,0.000137108,0.0002,7552,-1900.0,-17.924528,reduction,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Philippine long distance telephone co adr,PHI,"",12051.0,299000.0,0.000137108,0.0002,7553,-5627.0,-31.830524,reduction,0.0055792,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,23.9188
Schweitzer-mauduit international inc.,SWM,PUT,9000.0,299000.0,0.000137108,0.0003,7554,-8200.0,-47.674419,reduction,N/A,Q1 2018,MATERIALS,13F,06/30/2019,
Invesco s and p midcap quality etf,XMHQ,"",6000.0,299000.0,0.000137108,,7555,6000.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,49.91
Ag mortgage investment trust inc,MITT,PUT,18800.0,299000.0,0.000137108,0.0001,7556,3000.0,18.987342,addition,N/A,Q1 2019,REAL ESTATE,13F,06/30/2019,
Voyager therapeutics inc,VYGR,PUT,11000.0,299000.0,0.000137108,,7557,11000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Prologis  inc.,PLD,"",3724.0,298000.0,0.00013665,0.0003,7558,-3813.0,-50.590421,reduction,0.0005901,Q1 2009,REAL ESTATE,13F,06/30/2019,65.5412
Brookdale senior living inc.,BKD,CALL,41400.0,298000.0,0.00013665,0.0001,7559,4000.0,10.695187,addition,N/A,Q1 2010,HEALTH CARE,13F,06/30/2019,
Banc of california inc,BANC,"",21351.0,298000.0,0.00013665,0.0013,7560,-163719.0,-88.463284,reduction,0.0419634,Q3 2015,FINANCE,13F,06/30/2019,14.3174
Spx flow inc,FLOW,"",7130.0,298000.0,0.00013665,0.0008,7561,-43437.0,-85.899895,reduction,0.0167528,Q1 2018,INDUSTRIALS,13F,06/30/2019,31.1364
Barclays etn s&p veqtor,VQT,"",1790.0,297000.0,0.000136191,0.0002,7562,-983.0,-35.448972,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,163.56
Schneider national inc,SNDR,PUT,16300.0,297000.0,0.000136191,,7563,16300.0,,new,N/A,Q3 2018,TRANSPORTS,13F,06/30/2019,
Comfort systems usa  inc.,FIX,PUT,5800.0,296000.0,0.000135733,0.0004,7564,-8700.0,-60.0,reduction,N/A,Q1 2018,INDUSTRIALS,13F,06/30/2019,
Spdr s&p insurance etf,KIE,CALL,8700.0,296000.0,0.000135733,,7565,8700.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Healthcare trust of america inc,HTA,CALL,10800.0,296000.0,0.000135733,0.0001,7566,2400.0,28.571429,addition,No Data,Q1 2019,REAL ESTATE,13F,06/30/2019,
The exone co,XONE,"",31747.0,296000.0,0.000135733,,7567,31747.0,,new,0.1934613,Q2 2019,COMMUNICATIONS,13F,06/30/2019,9.32
Vaneck vect short high-yield municipal i,SHYD,"",11804.0,296000.0,0.000135733,,7568,11804.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,25.04
Del taco restaurants inc,TACO,CALL,23100.0,296000.0,0.000135733,,7569,23100.0,,new,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Workiva inc,WK,PUT,5100.0,296000.0,0.000135733,,7570,5100.0,,new,No Data,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Proshares ultrapro 3x crude oil etf,OILU,"",13469.0,296000.0,0.000135733,0.0001,7571,4916.0,57.476909,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,16.5833
Miller (herman) inc.,MLHR,CALL,6600.0,295000.0,0.000135274,,7572,6600.0,,new,N/A,Q3 2018,INDUSTRIALS,13F,06/30/2019,
Aci worldwide inc,ACIW,CALL,8600.0,295000.0,0.000135274,0.0002,7573,-3700.0,-30.081301,reduction,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Triumph group  inc.,TGI,PUT,12900.0,295000.0,0.000135274,0.0004,7574,-31100.0,-70.681818,reduction,N/A,Q1 2008,INDUSTRIALS,13F,06/30/2019,
Mednax inc,MD,PUT,11700.0,295000.0,0.000135274,0.0001,7575,2200.0,23.157895,addition,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Crinetics pharmaceuticals inc,CRNX,"",11794.0,295000.0,0.000135274,,7576,11794.0,,new,0.0487355,Q2 2019,HEALTH CARE,13F,06/30/2019,25.0
Core-mark holding co inc,CORE,CALL,7400.0,294000.0,0.000134816,,7577,7400.0,,new,N/A,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,
Invesco wilderhill clean energy etf,PBW,"",9883.0,294000.0,0.000134816,0.0001,7578,0.0,0.0,,No Data,Q1 2014,FINANCE,13F,06/30/2019,21.7562
Tivity health inc,TVTY,CALL,17900.0,294000.0,0.000134816,0.0002,7579,-3900.0,-17.889908,reduction,N/A,Q3 2018,HEALTH CARE,13F,06/30/2019,
Tutor perini corp.,TPC,CALL,21200.0,294000.0,0.000134816,0.0001,7580,5100.0,31.677019,addition,N/A,Q3 2018,INDUSTRIALS,13F,06/30/2019,
Barrons 400 etf,BFOR,"",7262.0,294000.0,0.000134816,0.0003,7581,-9868.0,-57.606538,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,38.043
Park national corp.,PRK,"",2948.0,293000.0,0.000134357,,7582,2948.0,,new,0.0179647,Q4 2012,FINANCE,13F,06/30/2019,99.39
Penske automotive group  inc.,PAG,PUT,6200.0,293000.0,0.000134357,0.0002,7583,-2400.0,-27.906977,reduction,N/A,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,
Universal insurance holdings inc,UVE,CALL,10500.0,293000.0,0.000134357,0.0002,7584,-1100.0,-9.482759,reduction,N/A,Q3 2013,FINANCE,13F,06/30/2019,
Assured guaranty ltd.,AGO,"",6949.0,293000.0,0.000134357,0.0073,7585,-321165.0,-97.882139,reduction,0.0070398,Q2 2017,FINANCE,13F,06/30/2019,37.1393
First trust natural gas etf,FCG,PUT,20200.0,293000.0,0.000134357,0.0001,7586,9800.0,94.230769,addition,No Data,Q4 2018,ENERGY,13F,06/30/2019,
Athenex inc,ATNX,PUT,14800.0,293000.0,0.000134357,,7587,14800.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Enzo biochem inc.,ENZ,"",86668.0,292000.0,0.000133898,0.0001,7588,28920.0,50.079656,addition,0.1822288,Q1 2013,HEALTH CARE,13F,06/30/2019,5.5585
Cellectis s.a. adr,CLLS,CALL,18700.0,292000.0,0.000133898,0.0002,7589,-6600.0,-26.086957,reduction,N/A,Q3 2018,HEALTH CARE,13F,06/30/2019,
Goldman sachs equal weight us large cap equity etf,GSEW,"",6224.0,292000.0,0.000133898,,7590,6224.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,46.93
Callon petroleum co. (1994),CPE,PUT,44200.0,291000.0,0.00013344,0.0001,7591,29200.0,194.666667,addition,N/A,Q2 2010,ENERGY,13F,06/30/2019,
Emcor group  inc.,EME,CALL,3300.0,291000.0,0.00013344,0.0001,7592,-100.0,-2.941176,reduction,N/A,Q4 2016,INDUSTRIALS,13F,06/30/2019,
First trust morningstar etf,FDL,"",9492.0,291000.0,0.00013344,,7593,9492.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,30.64
Enable midstream partners lp,ENBL,CALL,21200.0,291000.0,0.00013344,0.0001,7594,2200.0,11.578947,addition,No Data,Q2 2018,ENERGY,13F,06/30/2019,
Inspire global hope etf,BLES,"",10332.0,291000.0,0.00013344,0.0003,7595,-10476.0,-50.346021,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,25.7
Zumiez inc,ZUMZ,PUT,11100.0,290000.0,0.000132981,,7596,11100.0,,new,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Cohn & steers inc,CNS,"",5638.0,290000.0,0.000132981,0.0016,7597,-70924.0,-92.636034,reduction,0.0119348,Q3 2017,FINANCE,13F,06/30/2019,42.27
Hub group  inc. class a,HUBG,CALL,6900.0,290000.0,0.000132981,,7598,6900.0,,new,N/A,Q2 2019,TRANSPORTS,13F,06/30/2019,
Cytokinetics inc,CYTK,CALL,25800.0,290000.0,0.000132981,0.0001,7599,3800.0,17.272727,addition,N/A,Q1 2014,HEALTH CARE,13F,06/30/2019,
Rexnord corp.,RXN,CALL,9600.0,290000.0,0.000132981,0.0002,7600,-10100.0,-51.269036,reduction,N/A,Q1 2018,INDUSTRIALS,13F,06/30/2019,
Pimco intermediate municipal bond etf,MUNI,"",5260.0,289000.0,0.000132523,,7601,5260.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,54.85
Luxfer holdings plc,LXFR,"",11782.0,289000.0,0.000132523,0.0002,7602,-3894.0,-24.840521,reduction,0.0444604,Q2 2018,MATERIALS,13F,06/30/2019,17.5412
Vici properties inc,VICI,PUT,13100.0,289000.0,0.000132523,0.0002,7603,-2000.0,-13.245033,reduction,N/A,Q2 2018,REAL ESTATE,13F,06/30/2019,
Ngm biopharmaceuticals inc,NGM,"",19715.0,289000.0,0.000132523,,7604,19715.0,,new,0.0298531,Q2 2019,HEALTH CARE,13F,06/30/2019,14.64
Photronics  inc.,PLAB,"",35159.0,288000.0,0.000132064,0.0001,7605,20361.0,137.592918,addition,0.0524214,Q1 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,8.4209
Natural resource partners lp,NRP,"",8130.0,288000.0,0.000132064,0.0002,7606,-3708.0,-31.322859,reduction,0.0663132,Q1 2018,ENERGY,13F,06/30/2019,42.0
Vonage holdings corp.,VG,PUT,25400.0,288000.0,0.000132064,0.0002,7607,-8400.0,-24.852071,reduction,N/A,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Archrock inc,AROC,PUT,27200.0,288000.0,0.000132064,0.0001,7608,12900.0,90.20979,addition,N/A,Q4 2018,ENERGY,13F,06/30/2019,
Energy recovery inc,ERII,CALL,27600.0,288000.0,0.000132064,0.0001,7609,2200.0,8.661417,addition,N/A,Q4 2017,INDUSTRIALS,13F,06/30/2019,
Tile shop holdings inc,TTS,"",71980.0,288000.0,0.000132064,0.0006,7610,-139771.0,-66.007244,reduction,0.1413868,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,6.2288
Lyon william homes,WLH,PUT,15800.0,288000.0,0.000132064,,7611,15800.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Spirit mta reit,SMTA,"",34454.0,288000.0,0.000132064,0.0003,7612,-46948.0,-57.674259,reduction,0.0798285,Q2 2018,REAL ESTATE,13F,06/30/2019,8.0093
Grupo televisa s.a. gdr,TV,PUT,34000.0,287000.0,0.000131606,0.0007,7613,-94800.0,-73.602484,reduction,N/A,Q2 2016,COMMUNICATIONS,13F,06/30/2019,
The providence service corp,PRSC,PUT,5000.0,287000.0,0.000131606,,7614,5000.0,,new,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
American superconductor corp.,AMSC,"",30975.0,287000.0,0.000131606,0.0001,7615,16195.0,109.573748,addition,0.1436022,Q4 2016,INDUSTRIALS,13F,06/30/2019,10.9882
Ishares msci thailand capped etf,THD,CALL,3000.0,287000.0,0.000131606,0.0009,7616,-16800.0,-84.848485,reduction,No Data,Q4 2016,FINANCE,13F,06/30/2019,
Proshares rafi long short etf,RALS,"",8225.0,287000.0,0.000131606,0.0001,7617,2149.0,35.368664,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,35.1233
Proto labs inc,PRLB,"",2471.0,287000.0,0.000131606,0.0005,7618,-7551.0,-75.344243,reduction,0.0091927,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,115.2926
Bluestar israel technology etf,ITEQ,"",7361.0,287000.0,0.000131606,0.0004,7619,-15047.0,-67.150125,reduction,No Data,Q3 2018,FINANCE,13F,06/30/2019,36.088
Proshares ultrapro short nasdaq biotechnology,ZBIO,"",21280.0,286000.0,0.000131147,0.0001,7620,-1094.0,-4.889604,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,21.98
Fidelity international value factor etf,FIVA,"",13166.0,286000.0,0.000131147,,7621,13166.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,21.705
Graftech international ltd,EAF,PUT,24900.0,286000.0,0.000131147,0.0002,7622,-1600.0,-6.037736,reduction,No Data,Q3 2018,INDUSTRIALS,13F,06/30/2019,
Spdr s&p international smallcap etf,GWX,"",9524.0,285000.0,0.000130689,,7623,9524.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,29.95
Smart sand inc,SND,"",117060.0,285000.0,0.000130689,0.0003,7624,-32306.0,-21.628751,reduction,0.2833011,Q4 2018,ENERGY,13F,06/30/2019,2.5483
Kbr inc,KBR,PUT,11400.0,284000.0,0.00013023,0.0003,7625,-15200.0,-57.142857,reduction,N/A,Q1 2008,INDUSTRIALS,13F,06/30/2019,
Diageo plc adr,DEO,"",1647.0,284000.0,0.00013023,,7626,1647.0,,new,0.0002533,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,172.32
Blackbaud inc,BLKB,CALL,3400.0,284000.0,0.00013023,0.0002,7627,-2400.0,-41.37931,reduction,N/A,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Proshares ultrashort bloomberg natural gas,KOLD,PUT,9300.0,284000.0,0.00013023,0.0002,7628,-6400.0,-40.764331,reduction,No Data,Q3 2017,FINANCE,13F,06/30/2019,
Theravance biopharma inc,TBPH,"",17403.0,284000.0,0.00013023,0.001,7629,-67338.0,-79.463306,reduction,0.0307256,Q2 2018,HEALTH CARE,13F,06/30/2019,22.99
El pollo loco holdings inc,LOCO,PUT,26600.0,284000.0,0.00013023,0.0002,7630,-1500.0,-5.338078,reduction,N/A,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ishares msci japan equal weighted etf,EWJE,"",8633.0,284000.0,0.00013023,0.0017,7631,-90235.0,-91.268156,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,33.99
Cresud s.a.c.i.f. y a. (adr) adr,CRESY,"",27041.0,283000.0,0.000129771,,7632,27041.0,,new,0.0539095,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,10.48
New gold inc. adr,NGD,PUT,294400.0,283000.0,0.000129771,0.0001,7633,52900.0,21.904762,addition,N/A,Q1 2010,MATERIALS,13F,06/30/2019,
Wright medical group n.v.,WMGI,CALL,9500.0,283000.0,0.000129771,0.0005,7634,-20100.0,-67.905405,reduction,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Wright medical group n.v.,WMGI,PUT,9500.0,283000.0,0.000129771,,7635,9500.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Franklin financial network inc,FSB,"",10152.0,283000.0,0.000129771,0.0006,7636,-30039.0,-74.740614,reduction,0.0693917,Q3 2017,FINANCE,13F,06/30/2019,27.9079
Endurance international group holdings inc,EIGI,CALL,58900.0,283000.0,0.000129771,0.0,7637,48800.0,483.168317,addition,N/A,Q2 2018,COMMUNICATIONS,13F,06/30/2019,
Northstar realty europe corp,NRE,CALL,17200.0,283000.0,0.000129771,0.0005,7638,-38500.0,-69.120287,reduction,N/A,Q1 2019,REAL ESTATE,13F,06/30/2019,
Turning point brands inc,TPB,"",5782.0,283000.0,0.000129771,0.0006,7639,-18946.0,-76.617599,reduction,0.0294100,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,27.22
Proshares equities for rising rates etf,EQRR,"",6853.0,283000.0,0.000129771,,7640,6853.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,41.18
Crh plc adr,CRH,PUT,8600.0,282000.0,0.000129313,,7641,8600.0,,new,N/A,Q4 2018,MATERIALS,13F,06/30/2019,
Alliancebernstein holding lp,AB,PUT,9500.0,282000.0,0.000129313,0.0001,7642,-200.0,-2.061856,reduction,N/A,Q4 2016,FINANCE,13F,06/30/2019,
Wisdomtree germany hedged equity fund,DXGE,"",9545.0,282000.0,0.000129313,0.0011,7643,-69877.0,-87.981919,reduction,No Data,Q2 2017,FINANCE,13F,06/30/2019,29.0668
Gigcapital2 inc,GIX/U,"",28069.0,282000.0,0.000129313,,7644,28069.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Noble corporation,NE,PUT,150500.0,281000.0,0.000128854,0.0002,7645,-9800.0,-6.113537,reduction,N/A,Q2 2009,ENERGY,13F,06/30/2019,
Direxion daily homebuilders & supplies bull 3x shares etf,NAIL,"",6126.0,281000.0,0.000128854,,7646,6126.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,45.88
Tufin software technologies ltd,TUFN,"",10852.0,281000.0,0.000128854,,7647,10852.0,,new,0.0334525,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,25.89
Allscripts healthcare solutions inc,MDRX,PUT,24100.0,280000.0,0.000128396,0.0002,7648,-12000.0,-33.240997,reduction,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Ishares microcap etf,IWC,CALL,3000.0,280000.0,0.000128396,0.0002,7649,-1900.0,-38.77551,reduction,No Data,Q3 2017,FINANCE,13F,06/30/2019,
Portfolioplus s&p 500 etf,PPLC,"",7057.0,280000.0,0.000128396,,7650,7057.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,39.634
Goldman sachs activebeta u.s. large cap equity etf,GSLC,"",4762.0,280000.0,0.000128396,0.0005,7651,-12991.0,-73.176365,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,51.8755
Sanmina corp.,SANM,PUT,9200.0,279000.0,0.000127937,0.0001,7652,200.0,2.222222,addition,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Tenaris sa ads adr,TS,CALL,10600.0,279000.0,0.000127937,0.0001,7653,1900.0,21.83908,addition,N/A,Q2 2016,ENERGY,13F,06/30/2019,
Coeur mining inc.,CDE,CALL,64300.0,279000.0,0.000127937,0.0002,7654,-40500.0,-38.645038,reduction,N/A,Q1 2008,MATERIALS,13F,06/30/2019,
Genesco inc.,GCO,PUT,6600.0,279000.0,0.000127937,0.0001,7655,700.0,11.864407,addition,N/A,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
First trust health care alphadex fund,FXH,CALL,3600.0,279000.0,0.000127937,,7656,3600.0,,new,No Data,Q3 2018,FINANCE,13F,06/30/2019,
Vanguard emerging markets government bond etf,VWOB,"",3474.0,279000.0,0.000127937,0.002,7657,-48935.0,-93.371368,reduction,No Data,Q3 2018,FINANCE,13F,06/30/2019,78.25
Alerian energy infrastructure etf,ENFR,"",12947.0,279000.0,0.000127937,0.0007,7658,-51140.0,-79.797775,reduction,No Data,Q3 2018,FINANCE,13F,06/30/2019,21.9
Inspire medical systems inc,INSP,PUT,4600.0,279000.0,0.000127937,0.0003,7659,-4900.0,-51.578947,reduction,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,
Istar inc. (starwood financial),STAR,PUT,22400.0,278000.0,0.000127479,0.0001,7660,-8600.0,-27.741935,reduction,N/A,Q1 2019,REAL ESTATE,13F,06/30/2019,
Dril-quip  inc.,DRQ,CALL,5800.0,278000.0,0.000127479,0.0002,7661,-2300.0,-28.395062,reduction,N/A,Q2 2018,ENERGY,13F,06/30/2019,
