Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Sunesis pharmaceuticals inc,SNSS,"",783059.0,569000.0,2.43129e-05,0.0,4111,563924.0,257.340909,addition,0.7034307,Q1 2017,HEALTH CARE,13F,06/30/2019,1.3333
Sapiens international corp,SPNS,"",34174.0,568000.0,2.42701e-05,0.0,4112,14426.0,73.050435,addition,0.0683754,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,15.2562
Huron consulting group inc,HURN,PRN,570000.0,564000.0,2.40992e-05,0.0,4113,0.0,0.0,,N/A,Q1 2017,INDUSTRIALS,13F,06/30/2019,
Itau corpbanca,ITCB,"",45000.0,563000.0,2.40565e-05,0.0,4114,0.0,0.0,,N/A,Q1 2017, ,13F,06/30/2019,
Hopfed bancorp  inc.,HFBC,"",29645.0,562000.0,2.40138e-05,0.0,4115,4218.0,16.588666,addition,N/A,Q1 2017,FINANCE,13F,06/30/2019,30.1138
Clearside biomedical inc,CLSD,"",576103.0,560000.0,2.39283e-05,0.0001,4116,-1271406.0,-68.81731,reduction,1.5256965,Q4 2016,HEALTH CARE,13F,06/30/2019,9.412
Ishares morningstar multi-asset income etf,IYLD,"",22170.0,557000.0,2.38001e-05,0.0,4117,0.0,0.0,,No Data,Q4 2014,FINANCE,13F,06/30/2019,24.6991
Ishares new york muni bond etf,NYF,"",9783.0,556000.0,2.37574e-05,0.0,4118,-1770.0,-15.320696,reduction,No Data,Q1 2017,FINANCE,13F,06/30/2019,55.1751
General moly inc,GMO,"",1580774.0,554000.0,2.36719e-05,0.0,4119,6193.0,0.393311,addition,1.1436652,Q1 2017,MATERIALS,13F,06/30/2019,0.4965
Matinas biopharma holdings inc,MTNB,"",633985.0,543000.0,2.32019e-05,0.0,4120,30402.0,5.036921,addition,0.3903128,Q2 2017,HEALTH CARE,13F,06/30/2019,1.0505
Innodata isogen inc.,INOD,"",602355.0,542000.0,2.31592e-05,0.0,4121,-39750.0,-6.190576,reduction,2.3212139,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,2.1774
Halcon resources corp,HKRS,"",3060673.0,541000.0,2.31164e-05,0.0006,4122,-6197039.0,-66.939207,reduction,N/A,Q1 2017,ENERGY,13F,06/30/2019,5.1898
Amag pharmaceuticals  inc.,AMAG,PRN,675000.0,540000.0,2.30737e-05,0.0,4123,0.0,0.0,,N/A,Q2 2017,HEALTH CARE,13F,06/30/2019,
Lakeland industries inc.,LAKE,"",48078.0,539000.0,2.3031e-05,0.0,4124,2890.0,6.395503,addition,0.6002247,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,11.6455
Superior energy services inc,SPNV,"",5966948.0,537025.32,2.29466e-05,0.0053,4125,-22646017.0,-79.145999,reduction,3.8110417,,ENERGY,13G,09/30/2019,
Air transport services group inc,ATSG,PRN,525000.0,535000.0,2.28601e-05,0.0,4126,0.0,0.0,,N/A,Q3 2018,TRANSPORTS,13F,06/30/2019,
Insignia systems inc,ISIG,"",467893.0,533000.0,2.27746e-05,0.0,4127,563.0,0.120472,addition,3.8829295,Q1 2017,COMMUNICATIONS,13F,06/30/2019,1.4893
Northern technologies international corp,NTIC,"",43548.0,533000.0,2.27746e-05,0.0,4128,10480.0,31.69227,addition,0.2395380,Q1 2017,MATERIALS,13F,06/30/2019,11.5344
Quotient ltd,QTNT,"",56273.0,527000.0,2.25182e-05,,4129,56273.0,,new,0.0849147,Q2 2019,HEALTH CARE,13F,06/30/2019,9.35
Gemphire therapeutics inc,GEMP,"",648029.0,525000.0,2.24328e-05,0.0,4130,-24543.0,-3.649126,reduction,4.3579623,Q1 2017,HEALTH CARE,13F,06/30/2019,2.4472
Forward industries inc. ny,FORD,"",455052.0,523000.0,2.23473e-05,0.0,4131,563.0,0.123875,addition,4.7749423,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,1.1907
Hill international inc,HIL,"",192749.0,520000.0,2.22191e-05,0.0,4132,70352.0,57.478533,addition,0.3439490,Q1 2019,INDUSTRIALS,13F,06/30/2019,2.8397
Stein mart  inc.,SMRT,"",603341.0,519000.0,2.21764e-05,0.0,4133,-71893.0,-10.647124,reduction,1.2553912,Q2 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,2.9913
Teligent inc,TLGT,"",821939.0,518000.0,2.21337e-05,0.0001,4134,-1941529.0,-70.256974,reduction,1.5263491,Q1 2014,HEALTH CARE,13F,06/30/2019,7.7445
Vanguard total world stock index etf,VT,"",6876.0,517000.0,2.20909e-05,0.0,4135,-1352.0,-16.431697,reduction,No Data,Q4 2015,FINANCE,13F,06/30/2019,65.4706
Whitehorse finance inc,WHF,"",37412.0,514000.0,2.19628e-05,0.0,4136,-2140.0,-5.410599,reduction,0.1820535,Q1 2017,FINANCE,13F,06/30/2019,13.8274
Brainstorm cell,BCLID,"",130281.0,514000.0,2.19628e-05,0.0,4137,40197.0,44.621686,addition,N/A,Q1 2017,HEALTH CARE,13F,06/30/2019,
Ampio pharmaceuticals inc,AMPE,"",1293409.0,501000.0,2.14073e-05,0.0002,4138,-4738199.0,-78.55615,reduction,0.9095064,Q2 2016,HEALTH CARE,13F,06/30/2019,1.6749
Gol linhas aereas inteligentes s.a. adr,GOL,"",29180.0,493000.0,2.10655e-05,0.0,4139,8987.0,44.505522,addition,0.0166733,Q1 2019,TRANSPORTS,13F,06/30/2019,14.2296
Evine live inc,IMBI,"",1128742.0,489000.0,2.08945e-05,0.0,4140,0.0,0.0,,1.6611361,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,1.2838
Suzano sa,SUZ,"",57402.0,489000.0,2.08945e-05,,4141,57402.0,,new,No Data,Q2 2019,MATERIALS,13F,06/30/2019,8.515
Veru inc,VERU,"",228934.0,487000.0,2.08091e-05,0.0,4142,90530.0,65.409959,addition,0.3519895,Q1 2017,CONSUMER STAPLES,13F,06/30/2019,1.9135
Carbo ceramics  inc.,CRR,"",360290.0,486000.0,2.07663e-05,0.0005,4143,-2771517.0,-88.495779,reduction,1.2263104,Q4 2009,ENERGY,13F,06/30/2019,12.4242
Neurotrope inc,NTRP,"",60041.0,482000.0,2.05954e-05,0.0,4144,35464.0,144.297514,addition,0.4611444,Q2 2017,HEALTH CARE,13F,06/30/2019,8.3065
Sigmatron international  inc.,SGMA,"",184863.0,480000.0,2.051e-05,0.0,4145,563.0,0.30548,addition,4.3599764,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,5.1163
Astrotech corp.,ASTC,"",191662.0,480000.0,2.051e-05,0.0,4146,0.0,0.0,,3.2375338,Q1 2017,INDUSTRIALS,13F,06/30/2019,4.8689
Sentinel energy services inc,STNLW,"",686363.0,480000.0,2.051e-05,0.0,4147,0.0,0.0,,N/A,Q1 2019, ,13F,06/30/2019,
Kirklands inc,KIRK,"",310455.0,478100.7,2.04288e-05,0.0007,4148,-1245940.0,-80.052943,reduction,2.1924788,,CONSUMER DISCRETIONARY,13G,09/30/2019,
United guardian inc,UG,"",25397.0,478000.0,2.04245e-05,0.0,4149,2039.0,8.729343,addition,0.5533115,Q1 2017,CONSUMER STAPLES,13F,06/30/2019,15.6717
Global eagle entertainment inc,ENT,"",735683.0,478000.0,2.04245e-05,0.0,4150,-125194.0,-14.542612,reduction,No Data,Q2 2013,COMMUNICATIONS,13F,06/30/2019,3.2265
Aspen group inc,ASPU,"",125441.0,477000.0,2.03818e-05,0.0,4151,14972.0,13.553124,addition,0.6726059,Q2 2018,INDUSTRIALS,13F,06/30/2019,5.803
Dermira inc,DERM,PRN,550000.0,474000.0,2.02536e-05,0.0,4152,0.0,0.0,,N/A,Q2 2018,HEALTH CARE,13F,06/30/2019,
Transalta corp. adr,TAC,"",72431.0,472000.0,2.01681e-05,,4153,72431.0,,new,0.0256575,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,6.51
Allena pharmaceuticals inc,ALNA,"",115656.0,471000.0,2.01254e-05,0.0002,4154,-492237.0,-80.974283,reduction,0.4927823,Q4 2017,HEALTH CARE,13F,06/30/2019,11.5564
Turkcell iletisim hizmetleri as adr,TKC,"",85015.0,466000.0,1.99118e-05,0.0,4155,42152.0,98.341227,addition,0.0096608,Q1 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,7.144
Ishares evolved us healthcare staples etf,IEHS,"",16000.0,466000.0,1.99118e-05,0.0,4156,-17000.0,-51.515152,reduction,No Data,Q1 2018,FINANCE,13F,06/30/2019,29.804
Orion energy systems inc,OESX,"",156609.0,465000.0,1.9869e-05,0.0,4157,138849.0,781.807432,addition,0.5199502,Q1 2017,INDUSTRIALS,13F,06/30/2019,2.8256
Lantronix inc,LTRX,"",139656.0,465000.0,1.9869e-05,0.0,4158,8238.0,6.268548,addition,0.6061458,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,3.5434
Turquoise hill resources ltd,TRQ,"",373230.0,463000.0,1.97836e-05,0.0,4159,-61904.0,-14.226422,reduction,0.0185473,Q1 2017,MATERIALS,13F,06/30/2019,3.2548
Liqtech international inc,LIQT,"",46199.0,458000.0,1.95699e-05,0.0,4160,-88419.0,-65.68141,addition,0.2248127,Q4 2015,INDUSTRIALS,13F,06/30/2019,3.8497
Stabilis energy inc,SLNG,"",79811.25,447000.0,1.90999e-05,0.0,4161,70.37,0.088248,addition,6.7996805,Q1 2017,INDUSTRIALS,13F,06/30/2019,7.02
New home co inc (the),NWHM,"",115896.0,446000.0,1.90572e-05,0.0002,4162,-615782.0,-84.160245,reduction,0.5765970,Q4 2015,INDUSTRIALS,13F,06/30/2019,10.333
Canterbury park holding co.,CPHC,"",35874.0,442000.0,1.88863e-05,0.0,4163,34835.0,3352.743022,addition,0.7798696,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,12.2882
Core molding technologies inc.,CMT,"",58963.0,441000.0,1.88435e-05,0.0,4164,2284.0,4.029711,addition,0.7129746,Q1 2017,MATERIALS,13F,06/30/2019,19.7148
Manitex international inc,MNTX,"",71992.0,441000.0,1.88435e-05,0.0002,4165,-629901.0,-89.743166,reduction,0.3656272,Q1 2017,INDUSTRIALS,13F,06/30/2019,12.0727
Not found,PESX,"",1744801.0,441000.0,1.88435e-05,0.0009,4166,-9897178.0,-85.012849,reduction,2.2030316,Q3 2012,ENERGY,13F,06/30/2019,3.855
Cidara therapeutics inc,CDTX,"",262969.0,441000.0,1.88435e-05,0.0,4167,-15522.0,-5.573609,reduction,0.9823272,Q2 2015,HEALTH CARE,13F,06/30/2019,5.0379
Biolase inc,BIOL,"",298875.0,440000.0,1.88008e-05,0.0,4168,9698.0,3.353655,addition,1.3641031,Q1 2017,HEALTH CARE,13F,06/30/2019,27.4819
Ishares msci kld 400 social etf,DSI,"",4026.0,440000.0,1.88008e-05,0.0,4169,2377.0,144.147968,addition,No Data,Q2 2017,FINANCE,13F,06/30/2019,102.7194
Iec electronics corp.,IEC,"",69658.0,438000.0,1.87154e-05,0.0,4170,8305.0,13.53642,addition,0.6736750,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,5.3451
Capitala finance corp,CPTA,"",46289.0,437000.0,1.86726e-05,,4171,46289.0,,new,0.2869746,Q2 2019,FINANCE,13F,06/30/2019,9.45
Mitsubishi ufj finc grp inc adr,MUFG,"",91426.0,434000.0,1.85444e-05,0.0,4172,-1009.0,-1.091578,reduction,0.0007075,Q4 2016,FINANCE,13F,06/30/2019,6.3323
Ericsson (l.m.) telephone companies adr,ERIC,"",44772.0,425000.0,1.81599e-05,0.0,4173,-12618.0,-21.986409,reduction,0.0013547,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,8.8203
Inuvo inc,INUV,"",1010337.0,424000.0,1.81171e-05,0.0001,4174,36953.0,3.796343,addition,2.0635968,Q1 2017,COMMUNICATIONS,13F,06/30/2019,1.2563
Talend sa adr,TLND,"",10848.0,419000.0,1.79035e-05,0.0,4175,-1218.0,-10.09448,reduction,0.0354974,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,52.2818
Cohbar inc,CWBR,"",243136.0,418000.0,1.78608e-05,0.0002,4176,-970504.0,-79.966382,reduction,0.5672795,Q2 2018,HEALTH CARE,13F,06/30/2019,6.276
Park city group inc,PCYG,"",77490.0,415000.0,1.77326e-05,0.0002,4177,-614512.0,-88.802055,reduction,0.3909687,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,11.6898
Rubicon technology inc,RBCN,"",49603.0,412000.0,1.76044e-05,0.0,4178,0.0,0.0,,1.8508582,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,8.3
Cb financial services inc,CBFV,"",17310.0,411000.0,1.75617e-05,0.0002,4179,-195916.0,-91.881853,reduction,0.3187845,Q1 2017,FINANCE,13F,06/30/2019,33.961
Ishares silver trust,SLV,"",28451.0,408000.0,1.74335e-05,0.0,4180,0.0,0.0,,No Data,Q1 2017,FINANCE,13F,06/30/2019,14.1913
First savings financial group inc,FSFG,"",6771.0,406000.0,1.7348e-05,0.0002,4181,-81011.0,-92.286574,reduction,0.2881277,Q1 2017,FINANCE,13F,06/30/2019,70.8911
Myovant sciences ltd,MYOV,"",44637.0,404000.0,1.72626e-05,0.0,4182,16580.0,59.093987,addition,0.0498070,Q4 2016,HEALTH CARE,13F,06/30/2019,10.9926
Innovate biopharmaceuticals inc,INNT,"",346790.0,402000.0,1.71771e-05,0.0001,4183,-862693.0,-71.327418,reduction,0.9665273,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,18.289
Plumas bancorp,PLBC,"",16491.0,401000.0,1.71344e-05,0.0,4184,659.0,4.162456,addition,0.3195930,Q1 2017,FINANCE,13F,06/30/2019,22.1054
Security national financial corp. class a,SNFCA,"",79242.0,398000.0,1.70062e-05,0.0,4185,4456.0,5.958334,addition,0.4507509,Q1 2017,FINANCE,13F,06/30/2019,5.8834
Capstone turbine corp,CPST,"",50453.6,397000.0,1.69635e-05,0.0,4186,-619.8,-1.213548,reduction,0.6342376,Q1 2017,INDUSTRIALS,13F,06/30/2019,0.9463
Sharps compliance corp,SMED,"",108739.0,387000.0,1.65362e-05,0.0,4187,4013.0,3.831904,addition,0.6737237,Q1 2017,HEALTH CARE,13F,06/30/2019,4.6282
Conatus pharmaceuticals inc,CNAT,"",1470952.0,383000.0,1.63652e-05,0.0001,4188,-91569.0,-5.860337,reduction,4.4345855,Q4 2016,HEALTH CARE,13F,06/30/2019,5.7515
Ubs group ag adr,UBS,"",32037.0,380000.0,1.62371e-05,0.0,4189,-11324.0,-26.115634,reduction,0.0008753,Q4 2016,FINANCE,13F,06/30/2019,14.8854
Iridex corp.,IRIX,"",82866.0,378000.0,1.61516e-05,0.0,4190,3378.0,4.249698,addition,0.6022238,Q2 2016,HEALTH CARE,13F,06/30/2019,7.2265
Stage stores inc,SSI,"",486286.0,374000.0,1.59807e-05,0.0,4191,1730.0,0.357028,addition,1.6967411,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,2.5794
Nantkwest inc,NK,"",363811.0,371000.0,1.58525e-05,0.0001,4192,-1345294.0,-78.713362,reduction,0.3700651,Q1 2016,HEALTH CARE,13F,06/30/2019,4.5666
Destination maternity corp,DEST,"",279645.0,369000.0,1.5767e-05,0.0,4193,5868.0,2.14335,addition,1.9501046,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,4.2089
Ricebran technologies common,RIBT,"",126011.0,367000.0,1.56816e-05,0.0,4194,72778.0,136.715947,addition,N/A,Q1 2017,Consumer Staples,13F,06/30/2019,
Nexa resources sa,NEXA,"",37991.0,364000.0,1.55534e-05,0.0,4195,533.0,1.422927,addition,No Data,Q4 2017,MATERIALS,13F,06/30/2019,12.3256
Huami corp,HMI,"",36402.0,364000.0,1.55534e-05,0.0,4196,17209.0,89.662898,addition,0.0612519,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,10.2394
Ishares trust - ishares s&p midcap 400 value index fund,IJJ,"",2261.0,361000.0,1.54252e-05,0.0,4197,1360.0,150.943396,addition,No Data,Q4 2015,FINANCE,13F,06/30/2019,153.1982
Isoray inc,ISR,"",881940.0,361000.0,1.54252e-05,0.0,4198,3941.0,0.448862,addition,1.3096822,Q1 2017,HEALTH CARE,13F,06/30/2019,0.586
Kewaunee scientific corp.,KEQU,"",18744.0,359000.0,1.53398e-05,0.0,4199,109.0,0.584921,addition,0.6816000,Q1 2017,HEALTH CARE,13F,06/30/2019,28.9118
Ishares california muni bond etf,CMF,"",5922.0,359000.0,1.53398e-05,0.0,4200,-5778.0,-49.384615,reduction,No Data,Q1 2017,FINANCE,13F,06/30/2019,58.741
Tecnoglass inc,TGLS,"",54742.0,356000.0,1.52116e-05,0.0,4201,9357.0,20.616944,addition,0.1220285,Q1 2017,INDUSTRIALS,13F,06/30/2019,7.812
Helius medical tec,HSDTD,"",160590.0,354000.0,1.51261e-05,0.0003,4202,-755303.0,-82.466292,reduction,N/A,Q2 2018, ,13F,06/30/2019,
Communications systems inc.,JCS,"",115596.0,348000.0,1.48697e-05,0.0,4203,-20457.0,-15.036052,reduction,1.2403004,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,4.3541
Red violet inc,RDVT,"",27958.0,347000.0,1.4827e-05,0.0,4204,4229.0,17.822074,addition,0.2576774,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,7.0605
Adial pharmaceuticals inc,ADIL,"",205684.0,346000.0,1.47843e-05,0.0,4205,0.0,0.0,,2.0086328,Q4 2018,HEALTH CARE,13F,06/30/2019,5.12
Volt information sciences inc,VOLT,"",76748.0,345000.0,1.47415e-05,0.0,4206,37436.0,95.22792,addition,0.3621897,Q1 2017,INDUSTRIALS,13F,06/30/2019,5.12
Oragenics inc,OGEN,"",705824.0,345000.0,1.47415e-05,0.0,4207,0.0,0.0,,1.5300759,Q1 2017,HEALTH CARE,13F,06/30/2019,0.8903
Atomera inc,ATOM,"",68155.0,343000.0,1.46561e-05,0.0,4208,32986.0,93.792829,addition,0.3992677,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,4.9487
Virco manufacturing corp.,VIRC,"",73319.0,342000.0,1.46134e-05,0.0,4209,-1203.0,-1.614288,reduction,0.4718082,Q1 2017,INDUSTRIALS,13F,06/30/2019,3.9569
Stewardship financial corp,SSFN,"",21898.0,338000.0,1.44424e-05,0.0,4210,15214.0,227.618193,addition,0.2514122,Q1 2017,FINANCE,13F,06/30/2019,13.5491
Bsquare corp,BSQR,"",290404.0,337000.0,1.43997e-05,0.0,4211,-33589.0,-10.367199,reduction,2.2477090,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,5.3727
Dyadic international inc,DYAI,"",53713.0,337000.0,1.43997e-05,,4212,53713.0,,new,0.1981298,Q2 2019,HEALTH CARE,13F,06/30/2019,6.26
Cbs corp. (de) class a,CBS.A,"",6674.0,334000.0,1.42715e-05,0.0,4213,563.0,9.212895,addition,0.0017813,Q1 2017,COMMUNICATIONS,13F,06/30/2019,57.7881
Severn bancorp inc,SVBI,"",37858.0,329000.0,1.40579e-05,0.0,4214,5482.0,16.932296,addition,0.2962285,Q1 2017,FINANCE,13F,06/30/2019,8.5661
Francescas holdings corp,FRAN,"",55473.39,329000.0,1.40579e-05,0.0001,4215,-143466.59,-72.115514,reduction,22.5744746,Q3 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,165.2618
Ishares msci qatar capped etf,QAT,"",18274.0,327000.0,1.39724e-05,0.0,4216,7400.0,68.052235,addition,No Data,Q1 2017,FINANCE,13F,06/30/2019,17.0679
360 finance inc,QFIN,"",27727.0,326000.0,1.39297e-05,,4217,27727.0,,new,0.0192736,Q2 2019,FINANCE,13F,06/30/2019,11.75
Futu holdings ltd,FHL,"",30735.0,325000.0,1.3887e-05,0.0003,4218,-369265.0,-92.31625,reduction,0.0276792,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,18.52
Ceragon networks ltd,CRNT,"",110684.0,324000.0,1.38442e-05,0.0,4219,36009.0,48.220957,addition,0.1379584,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,3.3805
Agrofresh solutions inc,AGFS,"",213116.0,322000.0,1.37588e-05,0.0003,4220,-1469220.0,-87.332138,reduction,0.4143002,Q2 2016,MATERIALS,13F,06/30/2019,5.3468
Ishares ibonds dec 2021 term muni bond etf,IBMJ,"",12414.0,320000.0,1.36733e-05,0.0,4221,398.0,3.31225,addition,No Data,Q1 2017,FINANCE,13F,06/30/2019,25.4445
Pb bancorp inc,PBBI,"",26475.0,314000.0,1.34169e-05,0.0,4222,3358.0,14.526106,addition,0.3553691,Q1 2017,FINANCE,13F,06/30/2019,11.3884
Sogou inc,SOGO,"",76430.0,314000.0,1.34169e-05,0.0,4223,49757.0,186.544446,addition,0.0195298,Q4 2017,COMMUNICATIONS,13F,06/30/2019,5.0867
Ishares ibonds dec 2022 term muni bond etf,IBMK,"",11964.0,312000.0,1.33315e-05,0.0,4224,0.0,0.0,,No Data,Q1 2017,FINANCE,13F,06/30/2019,25.5246
Goldman sachs activebeta international equity etf,GSIE,"",10871.0,312000.0,1.33315e-05,0.0,4225,-334.0,-2.980812,reduction,No Data,Q4 2017,FINANCE,13F,06/30/2019,26.373
The mcclatchy company,MNI,"",117309.0,306000.0,1.30751e-05,0.0,4226,-13623.0,-10.404638,reduction,1.4793064,Q1 2017,COMMUNICATIONS,13F,06/30/2019,9.6637
Gevo inc,GEVO,"",155078.0,306000.0,1.30751e-05,0.0,4227,0.0,0.0,,1.1555738,Q4 2015,MATERIALS,13F,06/30/2019,13.4701
Alta mesa resources inc,AMRQQ,"",2091767.0,305000.0,1.30324e-05,0.0001,4228,-4955897.0,-70.319712,reduction,1.6167623,Q3 2017,FINANCE,13F,06/30/2019,7.3082
Thomson reuters corp.,TRI,"",4699.0,303000.0,1.29469e-05,,4229,4699.0,,new,0.0009376,Q2 2019,COMMUNICATIONS,13F,06/30/2019,64.46
Approach resources inc,AREX,"",1039631.0,301000.0,1.28615e-05,0.0001,4230,-2209644.0,-68.004216,reduction,1.1100053,Q1 2011,ENERGY,13F,06/30/2019,2.9453
Sequential brands group inc,SQBG,"",547466.0,301000.0,1.28615e-05,0.0,4231,17642.0,3.329785,addition,0.8369760,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,3.7585
Five point holdings llc,FPH,"",39882.0,300000.0,1.28187e-05,0.0,4232,-2835.0,-6.636702,reduction,0.0269437,Q4 2017,REAL ESTATE,13F,06/30/2019,12.0864
Mam software group inc,MAMS,"",29401.0,298000.0,1.27333e-05,0.0,4233,8657.0,41.732549,addition,0.2327870,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,8.7613
Perma-pipe international holdings inck,PPIH,"",32629.0,297000.0,1.26905e-05,0.0,4234,7855.0,31.706628,addition,0.4125032,Q1 2017,INDUSTRIALS,13F,06/30/2019,8.4637
Mind c.t.i. ltd,MNDO,"",132745.0,296000.0,1.26478e-05,0.0,4235,76143.0,134.523515,addition,0.6700909,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,2.3135
Sabine royalty trust,SBR,"",6068.0,293000.0,1.25196e-05,,4236,6068.0,,new,0.0416187,Q2 2019,ENERGY,13F,06/30/2019,48.33
Infusystems holdings inc,INFU,"",68129.0,293000.0,1.25196e-05,0.0,4237,-335.0,-0.489308,reduction,0.3444338,Q1 2017,HEALTH CARE,13F,06/30/2019,2.4986
Cti biopharma corp,CTIC,"",340125.0,292000.0,1.24769e-05,0.0001,4238,-2454590.0,-87.829707,reduction,0.5866247,Q1 2017,HEALTH CARE,13F,06/30/2019,4.747
Intellicheck inc,IDN,"",50285.0,291000.0,1.24342e-05,0.0,4239,44597.0,784.054149,addition,0.3166562,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,5.513
Brickell biotech inc,BBI,"",48675.46,290000.0,1.23914e-05,0.0,4240,-7508.53,-13.364181,reduction,1.4926643,Q1 2017,HEALTH CARE,13F,06/30/2019,2.0539
Itus corp,ANIX,"",79674.0,289000.0,1.23487e-05,0.0,4241,29823.0,59.824276,addition,0.4304376,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,3.3819
Vanguard health care etf,VHT,"",1660.0,288000.0,1.2306e-05,0.0,4242,1640.0,8200.0,addition,No Data,Q2 2016,HEALTH CARE,13F,06/30/2019,173.6191
Invesco db commodity index tracking fund,DBC,"",18228.0,287000.0,1.22633e-05,0.0,4243,0.0,0.0,,No Data,Q4 2015,MATERIALS,13F,06/30/2019,15.6061
Nicholas financial inc.,NICK,"",30427.0,286000.0,1.22205e-05,0.0,4244,3668.0,13.707538,addition,0.2414841,Q1 2017,FINANCE,13F,06/30/2019,10.2667
Silvercorp metals inc com,SVMLF,"",116242.0,286000.0,1.22205e-05,0.0,4245,-39234.0,-25.234763,reduction,N/A,Q4 2018,MATERIALS,13F,06/30/2019,
Vanguard mega cap 300 growth index etf,MGK,"",2203.0,285000.0,1.21778e-05,0.0,4246,0.0,0.0,,No Data,Q4 2015,FINANCE,13F,06/30/2019,86.3253
Beasley broadcast group inc,BBGI,"",87387.0,281000.0,1.20069e-05,0.0001,4247,-361740.0,-80.54292,reduction,0.3134397,Q1 2017,COMMUNICATIONS,13F,06/30/2019,8.4263
Federal agricultural mortgage corp. class a,AGM.A,"",4407.0,281000.0,1.20069e-05,0.0,4248,563.0,14.646202,addition,0.4274491,Q1 2019,FINANCE,13F,06/30/2019,67.6728
Manning & napier inc.,MN,"",159218.0,279000.0,1.19214e-05,0.0,4249,1682.0,1.067692,addition,1.0193214,Q2 2016,FINANCE,13F,06/30/2019,5.4505
Spdr gold trust,GLD,"",2089.0,278000.0,1.18787e-05,0.0042,4250,-761416.0,-99.726393,reduction,No Data,Q1 2009,MATERIALS,13F,06/30/2019,119.9264
Key tronics corp.,KTCC,"",55571.0,278000.0,1.18787e-05,0.0,4251,3346.0,6.406893,addition,0.5164591,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,7.2092
One group hospitality inc,STKS,"",86679.0,278000.0,1.18787e-05,0.0,4252,47797.0,122.928347,addition,No Data,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,2.7663
Navios maritime partners lp,NMM,"",20459.0,276000.0,1.17932e-05,,4253,20459.0,,new,0.1848148,Q2 2019,TRANSPORTS,13F,06/30/2019,13.5
Opiant pharmacls,OPNT,"",20792.0,276000.0,1.17932e-05,0.0,4254,10045.0,93.467945,addition,0.5146535,Q2 2018,HEALTH CARE,13F,06/30/2019,13.8832
Invesco ftse rafi developed markets ex-u,PXF,"",6745.0,274000.0,1.17078e-05,0.0,4255,-42.0,-0.61883,reduction,No Data,Q4 2015,FINANCE,13F,06/30/2019,41.7269
Orgenesis inc,ORGSD,"",61717.0,274000.0,1.17078e-05,0.0,4256,34679.0,128.260226,addition,N/A,Q2 2018, ,13F,06/30/2019,
Freds inc.,FRED,"",551948.0,272000.0,1.16223e-05,0.0001,4257,-63443.0,-10.309381,reduction,1.5662543,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,12.9352
Impac mortgage holdings  inc.,IMH,"",87250.0,271000.0,1.15796e-05,0.0001,4258,-460240.0,-84.063636,reduction,0.4119452,Q1 2016,REAL ESTATE,13F,06/30/2019,12.1958
Evolving systems inc,EVOL,"",343607.0,271000.0,1.15796e-05,0.0,4259,-19923.0,-5.480428,reduction,2.8257155,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,4.8373
