Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Limelight networks inc,LLNW,"",120006.0,324000.0,0.0003,0.0004,3631,-5768.0,-4.586003,reduction,0.1032754,Q1 2009,COMMUNICATIONS,13F,06/30/2019,3.7948
Amag pharmaceuticals  inc.,AMAG,"",32449.0,323000.0,0.0003,0.0004,3632,-233.0,-0.712931,reduction,0.0956915,Q2 2008,HEALTH CARE,13F,06/30/2019,27.1141
Mesa air group inc,MESA,"",35219.0,322000.0,0.0003,0.0001,3633,18217.0,107.146218,addition,0.1121267,Q1 2019,TRANSPORTS,13F,06/30/2019,8.7538
Griffon corp.,GFF,"",19047.0,322000.0,0.0003,0.0004,3634,-4177.0,-17.985704,reduction,0.0406987,Q3 2006,INDUSTRIALS,13F,06/30/2019,17.2266
Ironwood pharmaceuticals inc,IRWD,PRN,300000.0,320000.0,0.0003,0.0003,3635,0.0,0.0,reduction,N/A,Q2 2016,HEALTH CARE,13F,06/30/2019,
Noble midstream partners lp,NBLX,"",9535.0,318000.0,0.0003,0.0002,3636,2892.0,43.534548,addition,0.0239874,Q2 2017,ENERGY,13F,06/30/2019,43.5448
Grupo supervielle sa adr,SUPV,"",40255.0,317000.0,0.0003,,3637,40255.0,,new,0.0440716,Q3 2017,FINANCE,13F,06/30/2019,7.88
Nova measuring instruments ltd,NVMI,"",12362.0,317000.0,0.0003,0.0002,3638,2351.0,23.484167,addition,0.0441974,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,25.964
Atlantic cap bancshares inc com,FSGI,"",18448.0,316000.0,0.0003,0.0004,3639,-4721.0,-20.376365,reduction,N/A,Q2 2017,FINANCE,13F,06/30/2019,
Playa hotels & resorts nv,PLYA,"",40937.0,315000.0,0.0003,0.0003,3640,8.0,0.019546,addition,0.0314948,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,8.1392
Meritor inc,MTOR,PRN,300000.0,313000.0,0.0003,0.0003,3641,0.0,0.0,,N/A,Q4 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,
Matrix service co,MTRX,"",15391.0,312000.0,0.0003,0.0003,3642,-2980.0,-16.221218,reduction,0.0567306,Q1 2012,ENERGY,13F,06/30/2019,17.6748
Barrett business services inc,BBSI,"",3767.0,311000.0,0.0003,0.0003,3643,-317.0,-7.761998,reduction,0.0504284,Q3 2017,INDUSTRIALS,13F,06/30/2019,86.2482
Cymabay therapeutics inc,CBAY,"",43589.0,311000.0,0.0003,0.0101,3644,-786518.0,-94.74899,reduction,0.0634483,Q3 2017,HEALTH CARE,13F,06/30/2019,13.1997
Rhythm pharmaceuticals inc,RYTM,"",14183.0,311000.0,0.0003,0.0002,3645,4648.0,48.746723,addition,0.0410863,Q2 2018,HEALTH CARE,13F,06/30/2019,27.4195
Arrow financial corp. (glens falls  ny),AROW,"",8978.0,311000.0,0.0003,0.0003,3646,116.0,1.30896,addition,0.0600134,Q4 2012,FINANCE,13F,06/30/2019,28.6194
Unisys corp. (burroughs adding machine),UIS,"",31890.0,310000.0,0.0003,0.0004,3647,-4409.0,-12.14634,reduction,0.0615875,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,24.3748
Ishares core msci emerging markets etf,IEMG,"",6034.0,310000.0,0.0003,0.0004,3648,-1465.0,-19.535938,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,51.71
Infinera corp,INFN,"",106045.0,310000.0,0.0003,0.0004,3649,-956.0,-0.89345,reduction,0.0591109,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,9.3936
Akorn  inc.,AKRX,"",60226.0,309000.0,0.0003,0.0002,3650,2137.0,3.678838,addition,0.0478554,Q3 2008,HEALTH CARE,13F,06/30/2019,27.3961
Avangrid inc,AGR,"",6121.0,309000.0,0.0003,0.0005,3651,-3746.0,-37.964934,reduction,No Data,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,47.93
Encana corp.,ECA,CALL,60000.0,308000.0,0.0003,0.0027,3652,-350000.0,-85.365854,reduction,N/A,Q2 2018,ENERGY,13F,06/30/2019,
Tradeweb markets inc,TW,CALL,7000.0,307000.0,0.0003,,3653,7000.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Johnson outdoors  inc.  class a,JOUT,"",4116.0,307000.0,0.0003,,3654,4116.0,,new,0.0409552,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,74.57
American vanguard corp.,AVD,"",19941.0,307000.0,0.0003,0.0004,3655,-3331.0,-14.313338,reduction,0.0660298,Q2 2008,MATERIALS,13F,06/30/2019,16.8918
Klx energy services holdings inc,KLXE,"",14950.0,305000.0,0.0003,0.0003,3656,1158.0,8.396172,addition,0.0645788,Q3 2018,ENERGY,13F,06/30/2019,31.113
Clean energy fuels corp,CLNE,"",113918.0,304000.0,0.0003,0.0003,3657,-4198.0,-3.554133,reduction,0.0556485,Q4 2009,ENERGY,13F,06/30/2019,1.8621
Banco santander sa,BSMX,"",39600.0,303000.0,0.0003,0.0014,3658,-182491.0,-82.169471,reduction,0.0029173,Q1 2014,FINANCE,13F,06/30/2019,6.77
Ichor holdings ltd,ICHR,"",12699.0,300000.0,0.0003,0.0004,3659,-4573.0,-26.476378,reduction,0.0565657,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,19.5475
Gran tierra energy inc,GTE,"",188479.0,299000.0,0.0003,0.0005,3660,-45424.0,-19.420016,reduction,0.0494722,Q2 2008,ENERGY,13F,06/30/2019,3.0765
Focus financial partners inc,FOCS,"",10960.0,299000.0,0.0003,,3661,10960.0,,new,0.0157880,Q2 2019,FINANCE,13F,06/30/2019,27.31
Mastercraft boat holdings inc,MCFT,"",15182.0,298000.0,0.0003,0.0003,3662,2835.0,22.961043,addition,0.0808413,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.8662
Buckle inc,BKE,"",17174.0,297000.0,0.0003,0.0004,3663,-5136.0,-23.021067,reduction,0.0348852,Q4 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,22.9102
Teladoc health inc,TDOC,PRN,200000.0,297000.0,0.0003,,3664,200000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Cosan ltd,CZZ,"",22225.0,297000.0,0.0003,0.0003,3665,-1458.0,-6.156315,reduction,0.0090833,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,8.8867
Onespan inc,OSPN,"",20816.0,295000.0,0.0003,0.0004,3666,-564.0,-2.637979,reduction,0.0518327,Q1 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,15.372
Umh properties  inc.,UMH,"",23722.0,294000.0,0.0003,0.0003,3667,2845.0,13.627437,addition,0.0586743,Q1 2016,REAL ESTATE,13F,06/30/2019,13.9074
Mag silver corp,MAG,"",27791.0,294000.0,0.0003,0.0003,3668,682.0,2.51577,addition,0.0321692,Q4 2015,MATERIALS,13F,06/30/2019,12.4103
Supernus pharmaceuticals inc,SUPN,PRN,300000.0,293000.0,0.0003,,3669,300000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Solaris oilfield infrastructure inc,SOI,"",19540.0,293000.0,0.0003,,3670,19540.0,,new,0.0410677,Q2 2019,ENERGY,13F,06/30/2019,14.98
Amalgamated bank,AMAL,"",16773.0,293000.0,0.0003,0.0002,3671,1040.0,6.61031,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,19.2546
Insmed inc,INSM,PRN,300000.0,291000.0,0.0003,0.0013,3672,-1059000.0,-77.924945,reduction,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Tower international  inc.,TOWR,"",14928.0,291000.0,0.0003,0.0005,3673,-13039.0,-46.622805,reduction,0.0721508,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,24.1198
Unilever plc adr,UL,"",4695.0,291000.0,0.0003,0.0002,3674,-1.0,-0.021295,reduction,0.0004018,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,52.25
Ethan allen interiors  inc.,ETH,"",13844.0,291000.0,0.0003,0.0004,3675,-9640.0,-41.049225,reduction,0.0520647,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,25.8769
Hyster-yale materials handling inc,HY,"",5259.0,290000.0,0.0003,0.0003,3676,-657.0,-11.105477,reduction,No Data,Q2 2013,INDUSTRIALS,13F,06/30/2019,67.4203
Cbtx inc,CBTX,"",10289.0,289000.0,0.0003,0.0003,3677,-1096.0,-9.626702,reduction,0.0395427,Q2 2018,FINANCE,13F,06/30/2019,30.4328
Cortexyme inc,CRTX,"",6792.0,289000.0,0.0003,,3678,6792.0,,new,0.0253055,Q2 2019,HEALTH CARE,13F,06/30/2019,42.51
Proshares short vix short-term futures e,SVXY,"",5355.0,289000.0,0.0003,,3679,5355.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,53.87
Haverty furniture companies  inc.,HVT,"",16942.0,289000.0,0.0003,0.0005,3680,-6228.0,-26.879586,reduction,0.0860000,Q4 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,23.0305
Lemaitre vascular inc,LMAT,"",10373.0,289000.0,0.0003,0.0004,3681,-5355.0,-34.047558,reduction,0.0522569,Q2 2016,HEALTH CARE,13F,06/30/2019,29.9522
Nlight inc,LASR,"",14958.0,287000.0,0.0003,0.0002,3682,3280.0,28.087001,addition,0.0396869,Q1 2019,INDUSTRIALS,13F,06/30/2019,21.6046
Intra-cellular therapies inc,ITCI,"",22187.0,287000.0,0.0003,0.0003,3683,-771.0,-3.358306,reduction,0.0402157,Q1 2015,HEALTH CARE,13F,06/30/2019,19.3131
Harte-hanks inc com new,HHS,"",130322.0,287000.0,0.0003,0.0004,3684,-79.0,-0.060582,reduction,N/A,Q1 2018, ,13F,06/30/2019,
Nabors industries ltd.,NBR,PRN,400000.0,286000.0,0.0003,0.0007,3685,-736000.0,-64.788732,reduction,N/A,Q2 2018,ENERGY,13F,06/30/2019,
Viking therapeutics inc,VKTX,"",34471.0,286000.0,0.0003,0.0003,3686,-3554.0,-9.346483,reduction,0.0477372,Q2 2018,HEALTH CARE,13F,06/30/2019,8.1113
Insteel industries inc,IIIN,"",13728.0,285000.0,0.0003,0.0003,3687,-1855.0,-11.903998,reduction,0.0713143,Q4 2015,INDUSTRIALS,13F,06/30/2019,26.6133
Liberty media corp series a,FWONA,"",7918.0,284000.0,0.0003,0.0003,3688,-828.0,-9.467185,reduction,0.0034255,Q1 2013,COMMUNICATIONS,13F,06/30/2019,24.8075
Stemline therapeutics inc,STML,"",18561.0,284000.0,0.0003,0.0002,3689,-2019.0,-9.810496,reduction,0.0422225,Q2 2018,HEALTH CARE,13F,06/30/2019,10.5644
Principia biopharma inc,PRNB,"",8545.0,283000.0,0.0003,,3690,8545.0,,new,0.0353830,Q2 2019,HEALTH CARE,13F,06/30/2019,33.19
Rpc inc,RES,"",39292.0,283000.0,0.0003,0.0004,3691,1591.0,4.220047,addition,0.0183111,Q4 2009,ENERGY,13F,06/30/2019,16.8254
The first bancshares inc,FBMS,"",9307.0,282000.0,0.0002,,3692,9307.0,,new,0.0542999,Q2 2019,FINANCE,13F,06/30/2019,30.34
At home group inc,HOME,"",42323.0,282000.0,0.0002,0.0008,3693,-5203.0,-10.947692,reduction,No Data,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,25.8691
Ducommun  inc,DCO,"",6213.0,280000.0,0.0002,,3694,6213.0,,new,0.0538855,Q2 2019,INDUSTRIALS,13F,06/30/2019,45.07
Ballard power systems  inc.,BLDP,"",68536.0,279000.0,0.0002,0.0002,3695,5750.0,9.158093,addition,0.0294601,Q4 2017,ENERGY,13F,06/30/2019,4.0378
Ppdai group inc,PPDF,"",63967.0,278000.0,0.0002,0.0001,3696,37779.0,144.26073,addition,0.0212791,Q4 2018,FINANCE,13F,06/30/2019,4.043
Express inc,EXPR,"",101500.0,278000.0,0.0002,0.0002,3697,43036.0,73.611111,addition,0.1509069,Q2 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,5.1752
Vanguard high dividend yield etf,VYM,"",3184.0,278000.0,0.0002,,3698,3184.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,87.38
First trust small cap value alphadex fund,FYT,"",7981.0,276000.0,0.0002,,3699,7981.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,34.55
Waterstone financial inc,WSBF,"",16136.0,275000.0,0.0002,0.0003,3700,-6385.0,-28.351317,reduction,0.0586977,Q1 2014,FINANCE,13F,06/30/2019,17.3764
Cohen & steers global realty majors etf,GRI,"",5832.0,275000.0,0.0002,0.0011,3701,-19475.0,-76.954993,reduction,No Data,Q4 2018,REAL ESTATE,13F,06/30/2019,41.11
Corenergy infrastructure trust inc,CORR,"",6896.0,274000.0,0.0002,,3702,6896.0,,new,0.0537490,Q2 2019,FINANCE,13F,06/30/2019,39.66
Glycomimetics inc,GLYC,"",23018.0,274000.0,0.0002,0.0003,3703,-1508.0,-6.148577,reduction,0.0532947,Q2 2017,HEALTH CARE,13F,06/30/2019,15.0543
Ribbon communications inc,RBBN,"",56063.0,274000.0,0.0002,0.0003,3704,-4544.0,-7.497484,reduction,0.0509617,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,6.4451
First trust global engineering and const,FLM,"",5491.0,274000.0,0.0002,0.0003,3705,-906.0,-14.162889,reduction,No Data,Q1 2019,INDUSTRIALS,13F,06/30/2019,50.04
Oasis petroleum inc,OAS,PRN,300000.0,274000.0,0.0002,0.0003,3706,0.0,0.0,,N/A,Q3 2017,ENERGY,13F,06/30/2019,
Loral space and communications inc,LORL,"",7902.0,272000.0,0.0002,0.0002,3707,335.0,4.427118,addition,0.0255480,Q1 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,46.4947
Lennar corp. class b,LEN.B,"",7083.0,272000.0,0.0002,,3708,7083.0,,new,0.0021987,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,38.51
Century aluminum co.,CENX,"",39249.0,272000.0,0.0002,0.0004,3709,-6124.0,-13.497014,reduction,0.0441546,Q1 2005,MATERIALS,13F,06/30/2019,12.0326
Synchronoss technologies inc,SNCR,PRN,272000.0,271000.0,0.0002,0.0002,3710,0.0,0.0,,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Etsy inc,ETSY,PRN,150000.0,271000.0,0.0002,0.0017,3711,-800000.0,-84.210526,reduction,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Winmark corp,WINA,"",1562.0,271000.0,0.0002,0.0003,3712,-98.0,-5.903614,reduction,0.0413228,Q3 2017,FINANCE,13F,06/30/2019,162.3868
Prothena corp plc,PRTA,"",25691.0,271000.0,0.0002,0.0003,3713,-714.0,-2.704033,reduction,0.0643885,Q4 2013,CONSUMER STAPLES,13F,06/30/2019,38.6589
Primo water corp,PRMW,"",21960.0,270000.0,0.0002,0.0003,3714,2283.0,11.602378,addition,0.0559918,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,13.8322
Gates industrial corp plc,GTES,"",23669.0,270000.0,0.0002,0.0003,3715,2295.0,10.737344,addition,0.0083350,Q1 2018,INDUSTRIALS,13F,06/30/2019,16.0248
Stratasys ltd,SSYS,"",9191.0,270000.0,0.0002,0.0003,3716,-5407.0,-37.03932,reduction,0.0170267,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,23.82
International seaways inc,INSW,"",14135.0,269000.0,0.0002,0.0002,3717,2619.0,22.742272,addition,0.0483744,Q3 2017,ENERGY,13F,06/30/2019,17.2699
Rubius therapeutics inc,RUBY,"",17128.0,269000.0,0.0002,,3718,17128.0,,new,0.0215041,Q2 2019,HEALTH CARE,13F,06/30/2019,15.73
Digital turbine inc,APPS,"",53608.0,268000.0,0.0002,,3719,53608.0,,new,0.0645802,Q2 2019,INDUSTRIALS,13F,06/30/2019,5.0
First mid bancshares inc,FMBH,"",7665.0,267000.0,0.0002,0.0002,3720,24.0,0.314095,addition,0.0458982,Q3 2017,FINANCE,13F,06/30/2019,33.325
First trust index nextg etf,NXTG,"",5434.0,267000.0,0.0002,,3721,5434.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Shotspotter inc,SSTI,"",6037.0,267000.0,0.0002,,3722,6037.0,,new,0.0525871,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,44.2
Veeco instruments  inc. (de),VECO,PRN,300000.0,266000.0,0.0002,0.0002,3723,0.0,0.0,,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Bar harbor bankshares,BHB,"",10036.0,266000.0,0.0002,0.0003,3724,-1171.0,-10.448827,reduction,0.0645402,Q2 2017,FINANCE,13F,06/30/2019,29.3605
Equity bancshares inc,EQBK,"",9997.0,265000.0,0.0002,0.0002,3725,1862.0,22.888752,addition,0.0642481,Q1 2019,FINANCE,13F,06/30/2019,28.4014
Chuys holdings inc,CHUY,"",11552.0,264000.0,0.0002,0.0003,3726,-1309.0,-10.178058,reduction,0.0695485,Q2 2013,INDUSTRIALS,13F,06/30/2019,22.77
First trust morningstar etf,FDL,"",8621.0,264000.0,0.0002,0.0018,3727,-56571.0,-86.775985,reduction,No Data,Q1 2015,FINANCE,13F,06/30/2019,29.8864
Ii-vi inc.,IIVI,PRN,250000.0,263000.0,0.0002,0.0015,3728,-1288000.0,-83.745124,reduction,N/A,Q3 2018,INDUSTRIALS,13F,06/30/2019,
Brightview holdings inc,BV,"",14067.0,263000.0,0.0002,0.0003,3729,-10059.0,-41.693609,reduction,0.0134176,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,10.21
First foundation inc,FFWM,"",19509.0,262000.0,0.0002,0.0003,3730,-997.0,-4.861992,reduction,0.0437030,Q4 2016,FINANCE,13F,06/30/2019,15.9665
Golden entertainment inc,GDEN,"",18609.0,261000.0,0.0002,0.0003,3731,-1745.0,-8.573253,reduction,0.0669388,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,26.801
Nuveen new york amt-free quality muni in,NRK,"",19973.0,261000.0,0.0002,0.0002,3732,0.0,0.0,,0.5685454,Q1 2013,FINANCE,13F,06/30/2019,12.335
Clearwater paper corp,CLW,"",14004.0,260000.0,0.0002,0.0003,3733,-5574.0,-28.470732,reduction,0.0847700,Q1 2012,MATERIALS,13F,06/30/2019,39.4992
Okta inc,OKTA,PRN,100000.0,259000.0,0.0002,0.0005,3734,-200000.0,-66.666667,reduction,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ishares u.s. consumer goods etf,IYK,"",2125.0,258000.0,0.0002,0.001,3735,-7372.0,-77.624513,reduction,No Data,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,117.0809
Diplomat pharmacy inc,DPLO,"",42178.0,257000.0,0.0002,0.0002,3736,348.0,0.831939,addition,0.0556218,Q4 2014,HEALTH CARE,13F,06/30/2019,19.4795
First financial corp. (in),THFF,"",6394.0,257000.0,0.0002,0.0003,3737,-424.0,-6.218833,reduction,0.0520260,Q4 2009,FINANCE,13F,06/30/2019,36.4788
Gossamer bio inc,GOSS,"",11547.0,256000.0,0.0002,,3738,11547.0,,new,0.0175140,Q2 2019,HEALTH CARE,13F,06/30/2019,22.18
Frp holdings inc,FRPH,"",4574.0,255000.0,0.0002,0.0002,3739,-180.0,-3.786285,reduction,0.0460624,Q1 2019,TRANSPORTS,13F,06/30/2019,47.57
Gogo inc,GOGO,"",64096.0,255000.0,0.0002,0.0002,3740,23191.0,56.694781,addition,0.0727785,Q3 2013,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,8.1524
Genmark diagnostics inc,GNMK,"",38940.0,252000.0,0.0002,0.0003,3741,-6758.0,-14.788393,reduction,0.0677925,Q1 2013,HEALTH CARE,13F,06/30/2019,8.0636
Viper energy partners lp,VNOM,"",8182.0,252000.0,0.0002,0.002,3742,-56517.0,-87.353746,reduction,No Data,Q3 2016,ENERGY,13F,06/30/2019,26.6023
Agilysys inc.,AGYS,"",11708.0,252000.0,0.0002,,3743,11708.0,,new,0.0494426,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,21.47
Applied optoelectronics inc,AAOI,"",24483.0,252000.0,0.0002,0.0003,3744,-3691.0,-13.100731,reduction,0.1222317,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,35.121
Lands end inc,LE,"",20541.0,251000.0,0.0002,0.0002,3745,4539.0,28.365204,addition,0.0637721,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,18.4108
Suburban propane partners lp,SPH,"",10309.0,250000.0,0.0002,0.0003,3746,-3709.0,-26.458839,reduction,0.0166974,Q3 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,22.1513
Vanguard small-cap growth etf,VBK,"",1340.0,250000.0,0.0002,0.0006,3747,-2618.0,-66.144517,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,150.59
Gsx techedu inc,GSX,"",22848.0,247000.0,0.0002,,3748,22848.0,,new,0.0097139,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,10.79
Franks international n.v.,FI,"",45416.0,247000.0,0.0002,0.0003,3749,365.0,0.810193,addition,0.0201544,Q3 2013,ENERGY,13F,06/30/2019,9.5612
Assembly biosciences inc,ASMB,"",18318.0,246000.0,0.0002,0.0003,3750,3814.0,26.296194,addition,0.0712485,Q3 2017,HEALTH CARE,13F,06/30/2019,33.6857
Gds holdings ltd adr,GDS,PRN,250000.0,246000.0,0.0002,,3751,250000.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Turning point brands inc,TPB,"",5023.0,246000.0,0.0002,0.0003,3752,-1406.0,-21.869653,reduction,0.0255493,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,27.22
Nn inc,NNBR,"",25255.0,246000.0,0.0002,0.0002,3753,-8845.0,-25.938416,reduction,0.0596059,Q3 2013,MATERIALS,13F,06/30/2019,15.8697
Liquidia technologies inc,LQDA,"",30580.0,245000.0,0.0002,,3754,30580.0,,new,0.1640558,Q2 2019,HEALTH CARE,13F,06/30/2019,8.0
Peoples utah bancorp,PUB,"",8296.0,244000.0,0.0002,0.0003,3755,-3216.0,-27.936067,reduction,0.0440574,Q3 2017,FINANCE,13F,06/30/2019,29.0454
Energy recovery inc,ERII,"",23519.0,244000.0,0.0002,0.0002,3756,1404.0,6.348632,addition,0.0427852,Q3 2008,INDUSTRIALS,13F,06/30/2019,8.464
Novavax inc,NVAX,"",41560.0,244000.0,0.0002,0.0004,3757,-663938.0,-94.109126,addition,0.1737458,Q4 2005,HEALTH CARE,13F,06/30/2019,-9.8389
Proshares ultra bloomberg crude oil,UCO,"",12652.0,244000.0,0.0002,,3758,12652.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,19.32
Franklin financial network inc,FSB,"",8689.0,243000.0,0.0002,0.0003,3759,-3022.0,-25.804799,reduction,0.0593917,Q2 2017,FINANCE,13F,06/30/2019,35.7579
Wideopenwest inc,WOW,"",33410.0,243000.0,0.0002,0.0006,3760,-44552.0,-57.145789,reduction,0.0395525,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,10.7614
Omnova solutions  inc.,OMN,"",39057.0,242000.0,0.0002,0.0003,3761,-6137.0,-13.579236,reduction,0.0870836,Q2 2012,MATERIALS,13F,06/30/2019,8.3337
Soliton inc,SOLY,"",16404.0,241000.0,0.0002,,3762,16404.0,,new,0.1019515,Q2 2019,HEALTH CARE,13F,06/30/2019,14.7
Paysign ord shs,PAYS,"",18034.0,241000.0,0.0002,,3763,18034.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Fiesta restaurant group inc,FRGI,"",18273.0,241000.0,0.0002,0.0002,3764,-247.0,-1.333693,reduction,0.0664956,Q4 2012,CONSUMER STAPLES,13F,06/30/2019,22.0893
First trust developed markets ex-us small cap alphadex fund,FDTS,"",6669.0,241000.0,0.0002,0.0005,3765,-7049.0,-51.385042,reduction,No Data,Q3 2018,FINANCE,13F,06/30/2019,35.3698
Vse corp.,VSEC,"",8388.0,240000.0,0.0002,0.0002,3766,48.0,0.57554,addition,0.0764631,Q4 2013,INDUSTRIALS,13F,06/30/2019,44.295
L brands inc,LB,CALL,9200.0,240000.0,0.0002,,3767,9200.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Entravision communications corp. class a,EVC,"",76520.0,238000.0,0.0002,0.0003,3768,-9133.0,-10.662791,reduction,0.0900553,Q2 2005,COMMUNICATIONS,13F,06/30/2019,5.9806
Unifi  inc.,UFI,"",13049.0,237000.0,0.0002,0.0002,3769,-1060.0,-7.512935,reduction,0.0705733,Q4 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,32.3028
Puma biotechnology inc,PBYI,"",18664.0,237000.0,0.0002,0.0013,3770,-19413.0,-50.983533,reduction,0.0479794,Q1 2013,HEALTH CARE,13F,06/30/2019,37.8471
United community financial corp,UCFC,"",24711.0,237000.0,0.0002,0.0002,3771,-2507.0,-9.210816,reduction,0.0513849,Q3 2013,FINANCE,13F,06/30/2019,9.1516
Ituran location and control ltd,ITRN,"",7822.0,236000.0,0.0002,0.0003,3772,-1017.0,-11.505826,reduction,0.0366542,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,29.1297
Comscore inc,SCOR,"",45648.0,236000.0,0.0002,0.0005,3773,20493.0,81.466905,addition,0.0711582,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,11.212
Ladenburg thalmann financial services inc,LTS,"",68903.0,236000.0,0.0002,0.0002,3774,-8606.0,-11.103227,reduction,0.0463837,Q2 2010,FINANCE,13F,06/30/2019,2.8358
Timken steel corp,TMST,"",28993.0,236000.0,0.0002,0.0008,3775,-55045.0,-65.500131,reduction,0.0646876,Q3 2014,MATERIALS,13F,06/30/2019,15.5928
Motorcar parts of america inc.,MPAA,"",10982.0,235000.0,0.0002,0.0003,3776,-3636.0,-24.873444,reduction,0.0581366,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,27.9505
China eastern airlines corp. adr,CEA,"",7947.0,234000.0,0.0002,,3777,7947.0,,new,0.0027465,Q2 2019,TRANSPORTS,13F,06/30/2019,29.42
Byline bancorp inc,BY,"",12215.0,233000.0,0.0002,0.0002,3778,1617.0,15.257596,addition,0.0320435,Q1 2019,FINANCE,13F,06/30/2019,18.5647
Elbit systems ltd,ESLT,"",1533.0,229000.0,0.0002,0.0029,3779,-22908.0,-93.727753,reduction,0.0035860,Q4 2013,INDUSTRIALS,13F,06/30/2019,108.7155
Zumiez inc,ZUMZ,"",8803.0,229000.0,0.0002,0.0003,3780,-5074.0,-36.564099,reduction,0.0341997,Q4 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,22.0735
Live oak bancshares inc,LOB,"",13321.0,228000.0,0.0002,0.0003,3781,-6668.0,-33.358347,reduction,0.0331121,Q2 2016,FINANCE,13F,06/30/2019,18.1088
Canntrust holdings inc,CTST,"",45082.0,227000.0,0.0002,0.0002,3782,20759.0,85.347202,addition,0.0318646,Q1 2019,HEALTH CARE,13F,06/30/2019,6.4983
Oshares ftse europe quality div etf,OEUR,"",9336.0,226000.0,0.0002,,3783,9336.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,24.219
Energous corp,WATT,"",51513.0,225000.0,0.0002,0.0004,3784,-11493.0,-18.24112,reduction,0.1681234,Q2 2018,INDUSTRIALS,13F,06/30/2019,6.1333
Mobileiron inc,MOBL,"",36193.0,224000.0,0.0002,0.0002,3785,-10224.0,-22.026413,reduction,0.0332901,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,4.9079
