Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Vector group ltd. (liggett group inc. - brooke group ltd.),VGR,"",21385.0,208000.0,4.60921e-05,0.0004,2010,-139679.0,-86.722669,reduction,0.0144699,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,13.4515
Vornado realty trust,VNO,"",3205.0,206000.0,4.56489e-05,0.0,2011,52.0,1.649223,addition,0.0016797,Q1 2019,REAL ESTATE,13F,06/30/2019,67.3858
Borg warner inc,BWA,"",4863.0,205000.0,4.54273e-05,,2012,4863.0,,new,0.0023547,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,41.98
Pilgrims pride corp,PPC,"",7924.0,201000.0,4.45409e-05,0.0004,2013,-80930.0,-91.082,reduction,0.0031855,Q2 2010,CONSUMER STAPLES,13F,06/30/2019,15.51
Chaparral energy inc. class a,CHAP,"",42556.0,201000.0,4.45409e-05,,2014,42556.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,4.71
American airlines group inc,AAL,"",6135.0,200000.0,4.43193e-05,0.0011,2015,-144535.0,-95.928187,reduction,0.0013778,Q4 2013,TRANSPORTS,13F,06/30/2019,43.5121
Veritone inc,VERI,"",20000.0,168000.0,3.72282e-05,0.0001,2016,-53841.0,-72.914776,reduction,0.0900090,Q4 2018,COMMUNICATIONS,13F,06/30/2019,3.8
Cheniere energy inc,LNG,PRN,200000.0,157000.0,3.47906e-05,,2017,200000.0,,new,N/A,Q2 2019,ENERGY,13F,06/30/2019,
Now inc,DNOW,"",10498.0,155000.0,3.43474e-05,0.0002,2018,-50342.0,-82.744905,reduction,0.0096489,Q2 2014,ENERGY,13F,06/30/2019,13.96
United security bancshares,UBFO,"",12827.0,146000.0,3.23531e-05,0.0,2019,-963.0,-6.983321,reduction,0.0756755,Q3 2015,FINANCE,13F,06/30/2019,5.3199
Biocryst pharmaceutical inc.,BCRX,"",35018.0,133000.0,2.94723e-05,0.0001,2020,0.0,0.0,,0.0317077,Q1 2019,HEALTH CARE,13F,06/30/2019,8.14
Capitol investment corp iv,CIC/WS,"",93782.0,130000.0,2.88075e-05,,2021,93782.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Carolina trust bank,CART,"",16290.0,128000.0,2.83643e-05,0.0,2022,-981.0,-5.680042,reduction,0.1749731,Q1 2005,FINANCE,13F,06/30/2019,5.5686
Fgl holdings,FG,"",12804.0,107000.0,2.37108e-05,0.0,2023,0.0,0.0,,No Data,Q1 2019,FINANCE,13F,06/30/2019,7.87
Cenovus energy inc,CVE,"",10089.0,90000.0,1.99437e-05,0.0004,2024,-213609.0,-95.489902,reduction,0.0008211,Q4 2009,ENERGY,13F,06/30/2019,8.68
Global x msci pakistan etf,PAK,"",10000.0,66000.0,1.46254e-05,0.0,2025,0.0,0.0,,No Data,Q1 2018,FINANCE,13F,06/30/2019,13.09
Clearside biomedical inc,CLSD,"",64044.0,63000.0,1.39606e-05,0.0,2026,0.0,0.0,,0.1696081,Q2 2016,HEALTH CARE,13F,06/30/2019,8.8301
Israel chemicals ltd,ICL,"",11781.0,62000.0,1.3739e-05,0.0001,2027,-53434.0,-81.935138,reduction,0.0009042,Q3 2014,MATERIALS,13F,06/30/2019,5.7208
Lonestar resources us inc,LONE,"",22302.0,51000.0,1.13014e-05,0.0,2028,-1051.0,-4.500492,reduction,No Data,Q3 2018,ENERGY,13F,06/30/2019,7.79
Alta mesa resources inc,AMRQQ,"",332623.0,48000.0,1.06366e-05,0.0,2029,0.0,0.0,,0.2570900,Q1 2018,FINANCE,13F,06/30/2019,7.9504
S&w seed co,SANW,"",12144.0,32000.0,7.09109e-06,0.0,2030,-1876.0,-13.380884,reduction,0.0364904,Q3 2016,CONSUMER STAPLES,13F,06/30/2019,4.5372
Alta mesa res inc wt exp 03/23,AMRWW,"",543548.0,4000.0,8.86386e-07,0.0,2031,-56000.0,-9.34037,reduction,N/A,Q1 2018, ,13F,06/30/2019,
Flowserve corporation,FLS,"",0.0,0.0,0.0,0.002,2032,-193887.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,38.02
Mcdermott international inc,MDR,"",0.0,0.0,0.0,0.0002,2033,-131788.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,7.44
Core laboratories n.v.,CLB,"",0.0,0.0,0.0,0.0003,2034,-19694.0,-100.0,soldall,0.0000000,Q2 2011,ENERGY,13F,06/30/2019,68.93
Goldcorp inc.,GG,"",0.0,0.0,0.0,0.0038,2035,-1458721.0,-100.0,soldall,N/A,Q3 2007,MATERIALS,13F,06/30/2019,13.5725
Arris international plc,ARRS,"",0.0,0.0,0.0,0.0028,2036,-391452.0,-100.0,soldall,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,30.6066
Perrigo co plc,PRGO,"",0.0,0.0,0.0,0.0018,2037,-168027.0,-100.0,soldall,0.0000000,Q3 2017,HEALTH CARE,13F,06/30/2019,48.16
United rentals  inc.,URI,"",0.0,0.0,0.0,0.0003,2038,-12232.0,-100.0,soldall,0.0000000,Q1 2016,INDUSTRIALS,13F,06/30/2019,124.8335
Apogee enterprises  inc.,APOG,"",0.0,0.0,0.0,0.0002,2039,-21792.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,36.4142
Avx corp.,AVX,"",0.0,0.0,0.0,0.0001,2040,-33800.0,-100.0,soldall,0.0000000,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,15.3309
Boyd gaming corp.,BYD,"",0.0,0.0,0.0,0.0078,2041,-1252933.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,30.6206
Callaway golf co.,ELY,"",0.0,0.0,0.0,0.0001,2042,-23988.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,15.3
Conmed corp.,CNMD,"",0.0,0.0,0.0,0.0003,2043,-15048.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,64.2
J2 global inc,JCOM,"",0.0,0.0,0.0,0.0002,2044,-8552.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,75.0152
Royal gold inc,RGLD,"",0.0,0.0,0.0,0.0003,2045,-13270.0,-100.0,soldall,0.0000000,Q4 2016,MATERIALS,13F,06/30/2019,90.93
Usana health sciences inc.,USNA,"",0.0,0.0,0.0,0.0009,2046,-45954.0,-100.0,soldall,0.0000000,Q1 2011,CONSUMER STAPLES,13F,06/30/2019,56.1967
Tenet healthcare corp.,THC,"",0.0,0.0,0.0,0.0008,2047,-129951.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,28.84
Altaba inc. (yahoo),AABA,"",0.0,0.0,0.0,0.0087,2048,-518200.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,67.706
Abb ltd. adr,ABB,"",0.0,0.0,0.0,0.0041,2049,-965242.0,-100.0,soldall,0.0000000,Q1 2014,INDUSTRIALS,13F,06/30/2019,23.1721
Interdigital  inc.,IDCC,"",0.0,0.0,0.0,0.0002,2050,-15231.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,66.3649
Navigators group inc.,NAVG,"",0.0,0.0,0.0,0.0001,2051,-4910.0,-100.0,soldall,N/A,Q4 2018,FINANCE,13F,06/30/2019,69.49
Vishay intertechnology  inc.,VSH,"",0.0,0.0,0.0,0.0002,2052,-45897.0,-100.0,soldall,0.0000000,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,18.47
Juniper networks inc,JNPR,"",0.0,0.0,0.0,0.0003,2053,-57090.0,-100.0,soldall,0.0000000,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,27.2571
Legg mason inc.,LM,"",0.0,0.0,0.0,0.0004,2054,-61061.0,-100.0,soldall,0.0000000,Q1 2013,FINANCE,13F,06/30/2019,34.9793
West pharmaceutical services inc,WST,"",0.0,0.0,0.0,0.0005,2055,-19599.0,-100.0,soldall,0.0000000,Q3 2017,HEALTH CARE,13F,06/30/2019,110.2
Citrix systems inc.,CTXS,PRN,0.0,0.0,0.0,0.0002,2056,-570000.0,-100.0,soldall,N/A,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
First horizon national corp. (first national bank  memphis  tn),FHN,"",0.0,0.0,0.0,0.0018,2057,-571776.0,-100.0,soldall,0.0000000,Q4 2017,FINANCE,13F,06/30/2019,17.3207
Cognex corp,CGNX,"",0.0,0.0,0.0,0.0001,2058,-8020.0,-100.0,soldall,0.0000000,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,53.8192
Bemis company inc.,BMS,"",0.0,0.0,0.0,0.0022,2059,-174781.0,-100.0,soldall,N/A,Q3 2018,MATERIALS,13F,06/30/2019,49.3073
Astec industries inc,ASTE,"",0.0,0.0,0.0,0.0038,2060,-439405.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,52.5205
Leggett & platt inc.,LEG,"",0.0,0.0,0.0,0.0002,2061,-24178.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,35.84
Tata motors ltd adr,TTM,"",0.0,0.0,0.0,0.0036,2062,-1280571.0,-100.0,soldall,0.0000000,Q2 2016,INDUSTRIALS,13F,06/30/2019,21.378
Universal display corp,OLED,"",0.0,0.0,0.0,0.0255,2063,-735506.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,114.5235
Chicos fas inc,CHS,"",0.0,0.0,0.0,0.0041,2064,-4283409.0,-100.0,soldall,0.0000000,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,11.293
Sleep number corp,SNBR,"",0.0,0.0,0.0,0.0036,2065,-338908.0,-100.0,soldall,0.0000000,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,36.3502
Penn national gaming inc.,PENN,"",0.0,0.0,0.0,0.0004,2066,-89609.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,25.3532
Churchill downs inc,CHDN,"",0.0,0.0,0.0,0.0001,2067,-6373.0,-100.0,soldall,0.0000000,Q1 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,139.8188
Bottomline technologies inc,EPAY,"",0.0,0.0,0.0,0.0001,2068,-4913.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,41.6898
Aecom,ACM,"",0.0,0.0,0.0,0.0001,2069,-18317.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,29.67
Atlas air worldwide holdings inc,AAWW,"",0.0,0.0,0.0,0.0002,2070,-18667.0,-100.0,soldall,0.0000000,Q3 2018,TRANSPORTS,13F,06/30/2019,50.56
Bio-rad laboratories inc class a,BIO,"",0.0,0.0,0.0,0.0004,2071,-5905.0,-100.0,soldall,0.0000000,Q3 2014,HEALTH CARE,13F,06/30/2019,305.68
Eaton vance corp.,EV,"",0.0,0.0,0.0,0.0003,2072,-34202.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,40.31
Viavi solutions inc,VIAV,"",0.0,0.0,0.0,0.0,2073,-11260.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,12.38
Usg corp. (united states gypsum),USG,"",0.0,0.0,0.0,0.0031,2074,-317220.0,-100.0,soldall,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,42.6447
Transocean ltd,RIG,"",0.0,0.0,0.0,0.0038,2075,-1943973.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,13.95
Unisys corp. (burroughs adding machine),UIS,"",0.0,0.0,0.0,0.0003,2076,-121120.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,12.5725
Epr properties,EPR,"",0.0,0.0,0.0,0.0004,2077,-23978.0,-100.0,soldall,0.0000000,Q2 2018,REAL ESTATE,13F,06/30/2019,64.79
Senior housing properties trust,SNH,"",0.0,0.0,0.0,0.0014,2078,-533910.0,-100.0,soldall,0.0000000,Q4 2016,REAL ESTATE,13F,06/30/2019,16.3945
Energizer holdings inc,ENR,"",0.0,0.0,0.0,0.0011,2079,-110637.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,45.15
World wrestling entertainment inc,WWE,"",0.0,0.0,0.0,0.0011,2080,-53871.0,-100.0,soldall,0.0000000,Q1 2018,COMMUNICATIONS,13F,06/30/2019,77.3986
Integrated device technology inc.,IDTI,PRN,0.0,0.0,0.0,0.0001,2081,-300000.0,-100.0,soldall,N/A,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Integrated device technology inc.,IDTI,"",0.0,0.0,0.0,0.005,2082,-451055.0,-100.0,soldall,N/A,Q1 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,45.0578
Aci worldwide inc,ACIW,"",0.0,0.0,0.0,0.0001,2083,-7375.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,32.87
Adtran inc,ADTN,"",0.0,0.0,0.0,0.0022,2084,-696574.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.619
International flavors and fragrances  inc.,IFF,"",0.0,0.0,0.0,0.0004,2085,-13882.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,128.79
Lancaster colony corp.,LANC,"",0.0,0.0,0.0,0.0001,2086,-2853.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,156.69
Tenneco inc.,TEN,"",0.0,0.0,0.0,0.0159,2087,-3159221.0,-100.0,soldall,0.0000000,Q3 2004,CONSUMER DISCRETIONARY,13F,06/30/2019,46.276
Trex company,TREX,"",0.0,0.0,0.0,0.0002,2088,-12121.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,61.52
Marcus corp,MCS,"",0.0,0.0,0.0,0.0002,2089,-16917.0,-100.0,soldall,0.0000000,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,25.6557
Pacific premier bancorp.  inc.,PPBI,"",0.0,0.0,0.0,0.0048,2090,-793676.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,26.248
Luminex corp,LMNX,"",0.0,0.0,0.0,0.0001,2091,-16384.0,-100.0,soldall,0.0000000,Q1 2015,HEALTH CARE,13F,06/30/2019,23.01
Emcore corp.,EMKR,"",0.0,0.0,0.0,0.0015,2092,-1829456.0,-100.0,soldall,0.0000000,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,7.0698
Aar corp,AIR,"",0.0,0.0,0.0,0.0008,2093,-105503.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,32.51
Central garden & pet co. class a,CENTA,"",0.0,0.0,0.0,0.0001,2094,-18780.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,34.8667
Boston private financial holdings inc,BPFH,"",0.0,0.0,0.0,0.0002,2095,-64596.0,-100.0,soldall,0.0000000,Q4 2009,FINANCE,13F,06/30/2019,15.4381
Nice ltd adr adr,NICE,"",0.0,0.0,0.0,0.0001,2096,-3672.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,114.47
Psychemedics corp,PMD,"",0.0,0.0,0.0,0.0009,2097,-279896.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,17.5468
Stratasys ltd,SSYS,"",0.0,0.0,0.0,0.0001,2098,-17641.0,-100.0,soldall,0.0000000,Q3 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,21.2189
Hub group  inc. class a,HUBG,"",0.0,0.0,0.0,0.0001,2099,-12197.0,-100.0,soldall,0.0000000,Q1 2017,TRANSPORTS,13F,06/30/2019,44.4503
Melco resorts & entertainment limited ad adr,MLCO,"",0.0,0.0,0.0,0.0036,2100,-694513.0,-100.0,soldall,0.0000000,Q4 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,23.3118
Cae inc,CAE,"",0.0,0.0,0.0,0.0003,2101,-50527.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,18.2305
Cheniere energy inc,LNG,"",0.0,0.0,0.0,0.0008,2102,-51218.0,-100.0,soldall,0.0000000,Q1 2015,ENERGY,13F,06/30/2019,62.9241
Bel fuse  inc. class b,BELFB,"",0.0,0.0,0.0,0.0002,2103,-28735.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,21.7108
Companhia siderurgica nacional adr,SID,"",0.0,0.0,0.0,0.0018,2104,-1983581.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,4.11
Eldorado resorts inc,ERI,"",0.0,0.0,0.0,0.0006,2105,-53556.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,36.21
Stamps.com inc,STMP,"",0.0,0.0,0.0,0.0006,2106,-32476.0,-100.0,soldall,0.0000000,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,170.2374
Universal stainless & alloy products inc,USAP,"",0.0,0.0,0.0,0.0001,2107,-33600.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,16.57
Vonage holdings corp.,VG,"",0.0,0.0,0.0,0.0036,2108,-1603656.0,-100.0,soldall,0.0000000,Q1 2010,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,3.1094
Lightpath technologies inc. class a,LPTH,"",0.0,0.0,0.0,0.0008,2109,-2286245.0,-100.0,soldall,0.0000000,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,2.4416
Signet jewelers ltd,SIG,"",0.0,0.0,0.0,0.0002,2110,-25536.0,-100.0,soldall,0.0000000,Q1 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,52.7546
Meta financial group inc,CASH,"",0.0,0.0,0.0,0.0001,2111,-24571.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,19.68
Gp strategies corp,GPX,"",0.0,0.0,0.0,0.0007,2112,-241090.0,-100.0,soldall,0.0000000,Q1 2010,INDUSTRIALS,13F,06/30/2019,19.5121
Crown crafts  inc.,CRWS,"",0.0,0.0,0.0,0.0011,2113,-926796.0,-100.0,soldall,0.0000000,Q2 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,5.4149
Latam airlines group sa adr,LTM,"",0.0,0.0,0.0,0.0,2114,-12090.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,10.58
Banco de chile adr,BCH,"",0.0,0.0,0.0,0.0029,2115,-431834.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,30.8852
Hormel foods corp.,HRL,"",0.0,0.0,0.0,0.0006,2116,-57491.0,-100.0,soldall,0.0000000,Q2 2012,CONSUMER STAPLES,13F,06/30/2019,36.3104
Ofg bancorp,OFG,"",0.0,0.0,0.0,0.0007,2117,-152817.0,-100.0,soldall,0.0000000,Q1 2010,FINANCE,13F,06/30/2019,11.6672
Corcept therapeutics inc,CORT,"",0.0,0.0,0.0,0.0001,2118,-44926.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,11.74
Wisdomtree investments inc,WETF,"",0.0,0.0,0.0,0.0015,2119,-918645.0,-100.0,soldall,0.0000000,Q3 2011,FINANCE,13F,06/30/2019,12.0197
Points international ltd,PCOM,"",0.0,0.0,0.0,0.0001,2120,-30000.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,13.44
Hennessy advisors inc,HNNA,"",0.0,0.0,0.0,0.0005,2121,-249492.0,-100.0,soldall,0.0000000,Q2 2014,FINANCE,13F,06/30/2019,12.8775
Pointer telocation ltd,PNTR,"",0.0,0.0,0.0,0.0008,2122,-217930.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,12.4875
Dine brands global inc,DIN,"",0.0,0.0,0.0,0.0005,2123,-25026.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,72.426
Fortis inc,FTS,"",0.0,0.0,0.0,0.0003,2124,-41405.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,36.99
Navistar international corp. (international harvester),NAV,"",0.0,0.0,0.0,0.0005,2125,-62571.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,35.3117
Virtus investment partners inc,VRTS,"",0.0,0.0,0.0,0.0009,2126,-42069.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,120.1291
Mednax inc,MD,"",0.0,0.0,0.0,0.0002,2127,-28522.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,31.8296
Aarons inc. class a,AAN,"",0.0,0.0,0.0,0.0001,2128,-11629.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,52.6
Tesla inc,TSLA,"",0.0,0.0,0.0,0.0033,2129,-51715.0,-100.0,soldall,0.0000000,Q3 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,298.0271
Suzano sa,SUZ,"",0.0,0.0,0.0,0.0001,2130,-37402.0,-100.0,soldall,No Data,Q1 2019,MATERIALS,13F,06/30/2019,23.69
Oxford immunotec global plc,OXFD,"",0.0,0.0,0.0,0.001,2131,-264248.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,13.5117
Daqo new energy corp adr,DQ,"",0.0,0.0,0.0,0.0004,2132,-56050.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,40.5627
Ellington financial llc,EFC,"",0.0,0.0,0.0,0.0042,2133,-1033350.0,-100.0,soldall,0.0000000,Q4 2010,REAL ESTATE,13F,06/30/2019,20.7756
Noah holdings ltd adr,NOAH,"",0.0,0.0,0.0,0.0099,2134,-903943.0,-100.0,soldall,0.0000000,Q2 2015,FINANCE,13F,06/30/2019,33.8728
Boingo wireless inc,WIFI,"",0.0,0.0,0.0,0.0029,2135,-556312.0,-100.0,soldall,0.0000000,Q2 2017,COMMUNICATIONS,13F,06/30/2019,21.9065
Amc networks inc,AMCX,"",0.0,0.0,0.0,0.0006,2136,-47616.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,55.4736
Laredo petroleum inc,LPI,"",0.0,0.0,0.0,0.0013,2137,-1795268.0,-100.0,soldall,0.0000000,Q4 2012,ENERGY,13F,06/30/2019,12.0012
Hometown bankshares corp,HMTA,"",0.0,0.0,0.0,0.0003,2138,-94915.0,-100.0,soldall,N/A,Q4 2016,FINANCE,13F,06/30/2019,9.25
Mr. cooper group inc.,COOP,"",0.0,0.0,0.0,0.0005,2139,-224534.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,71.6412
Supernus pharmaceuticals inc,SUPN,"",0.0,0.0,0.0,0.0002,2140,-19520.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,35.04
Banco santander sa,BSMX,"",0.0,0.0,0.0,0.0011,2141,-729031.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,6.1998
Ambarella inc,AMBA,"",0.0,0.0,0.0,0.0107,2142,-1093380.0,-100.0,soldall,0.0000000,Q1 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,50.9323
Gw pharmaceuticals plc adr,GWPH,"",0.0,0.0,0.0,0.0002,2143,-6407.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,168.57
Luxoft holding co.,LXFT,"",0.0,0.0,0.0,0.0011,2144,-79515.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,58.71
Hd supply holdings inc,HDS,"",0.0,0.0,0.0,0.0002,2145,-16221.0,-100.0,soldall,0.0000000,Q3 2013,INDUSTRIALS,13F,06/30/2019,36.6767
Sprouts farmers market inc,SFM,"",0.0,0.0,0.0,0.0016,2146,-335317.0,-100.0,soldall,0.0000000,Q1 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,26.128
Amc entertainment holdings inc,AMC,"",0.0,0.0,0.0,0.0004,2147,-129701.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,13.3548
Element solutions inc,ESI,"",0.0,0.0,0.0,0.0007,2148,-317027.0,-100.0,soldall,0.0000000,Q1 2014,MATERIALS,13F,06/30/2019,10.1
Inogen inc,INGN,"",0.0,0.0,0.0,0.0007,2149,-30671.0,-100.0,soldall,0.0000000,Q2 2016,HEALTH CARE,13F,06/30/2019,95.37
Tier reit inc,TIER,"",0.0,0.0,0.0,0.0001,2150,-9409.0,-100.0,soldall,N/A,Q1 2019,REAL ESTATE,13F,06/30/2019,28.66
Achaogen inc,AKAOQ,"",0.0,0.0,0.0,0.0,2151,-442645.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,2.2149
Continental building products inc,CBPX,"",0.0,0.0,0.0,0.0002,2152,-39693.0,-100.0,soldall,0.0000000,Q3 2015,MATERIALS,13F,06/30/2019,27.0907
Sabre corp,SABR,"",0.0,0.0,0.0,0.0002,2153,-31911.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,26.08
Weibo corp adr,WB,"",0.0,0.0,0.0,0.0001,2154,-7547.0,-100.0,soldall,0.0000000,Q3 2015,COMMUNICATIONS,13F,06/30/2019,80.4219
Truecar inc,TRUE,"",0.0,0.0,0.0,0.0088,2155,-5872000.0,-100.0,soldall,0.0000000,Q2 2018,COMMUNICATIONS,13F,06/30/2019,11.079
Minerva neurosciences inc,NERV,"",0.0,0.0,0.0,0.0011,2156,-613057.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,7.896
Entegra financial corp,ENFC,"",0.0,0.0,0.0,0.0011,2157,-219662.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,24.3819
Travelport worldwide ltd,TVPT,"",0.0,0.0,0.0,0.0005,2158,-140426.0,-100.0,soldall,N/A,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,15.6318
California resources corp,CRC,"",0.0,0.0,0.0,0.0001,2159,-10589.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,48.53
Momo inc adr,MOMO,"",0.0,0.0,0.0,0.0004,2160,-46635.0,-100.0,soldall,0.0000000,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,43.0633
National commerce corp,NCOM,"",0.0,0.0,0.0,0.0,2161,-5436.0,-100.0,soldall,N/A,Q1 2019,FINANCE,13F,06/30/2019,39.21
Solaredge technologies inc,SEDG,"",0.0,0.0,0.0,0.0003,2162,-34854.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,37.68
Kornit digital ltd,KRNT,"",0.0,0.0,0.0,0.0002,2163,-43759.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,23.8
